id,coverage,latency,timestamp
1,0.5748357076505617,77.98710873172004,2023-01-01 00:00:00
2,0.5430867849414408,68.49267365825537,2023-01-01 00:00:01
3,0.5823844269050347,51.19260739840348,2023-01-01 00:00:02
4,0.6261514928204013,37.061264445888526,2023-01-01 00:00:03
5,0.5382923312638332,63.9644662722718,2023-01-01 00:00:04
6,0.538293152152541,57.869707708434994,2023-01-01 00:00:05
7,0.6289606407753696,67.90386440055465,2023-01-01 00:00:06
8,0.5883717364576455,62.70343603363939,2023-01-01 00:00:07
9,0.5265262807032525,70.9910543063867,2023-01-01 00:00:08
10,0.5771280021792983,39.29529576878864,2023-01-01 00:00:09
11,0.5268291153593769,76.34788131268651,2023-01-01 00:00:10
12,0.5267135123214872,53.95199209384799,2023-01-01 00:00:11
13,0.5620981135783018,91.5052174525053,2023-01-01 00:00:12
14,0.45433598776711015,36.21624363820864,2023-01-01 00:00:13
15,0.4637541083743484,84.71927606330499,2023-01-01 00:00:14
16,0.5218856235379514,53.95821566925296,2023-01-01 00:00:15
17,0.49935844398327883,36.97163992771103,2023-01-01 00:00:16
18,0.5657123666297638,40.32228331891357,2023-01-01 00:00:17
19,0.5045987962239395,43.5930538361136,2023-01-01 00:00:18
20,0.4793848149332355,58.48331892803833,2023-01-01 00:00:19
21,0.6232824384460778,60.45670976070999,2023-01-01 00:00:20
22,0.5387111849756733,38.52599992122842,2023-01-01 00:00:21
23,0.5533764102343962,49.51290815478034,2023-01-01 00:00:22
24,0.4787625906893272,92.84540717223727,2023-01-01 00:00:23
25,0.5227808637737409,84.55086340201423,2023-01-01 00:00:24
26,0.5555461294854933,58.726473393480646,2023-01-01 00:00:25
27,0.49245032112888487,50.760069563364006,2023-01-01 00:00:26
28,0.5687849009172836,52.40062653436522,2023-01-01 00:00:27
29,0.5199680655040598,62.27035945460833,2023-01-01 00:00:28
30,0.5354153125103362,29.54414869603189,2023-01-01 00:00:29
31,0.5199146693885301,44.852469251533094,2023-01-01 00:00:30
32,0.6426139092254469,16.62831852244821,2023-01-01 00:00:31
33,0.5493251387631033,57.98446245210559,2023-01-01 00:00:32
34,0.497114453552205,62.943918794054824,2023-01-01 00:00:33
35,0.5911272456051595,40.33627075401252,2023-01-01 00:00:34
36,0.48895781750144895,81.47973526580066,2023-01-01 00:00:35
37,0.5604431797502378,25.484686739953176,2023-01-01 00:00:36
38,0.4520164938060113,20.712502395803597,2023-01-01 00:00:37
39,0.4835906975550785,54.48903637119944,2023-01-01 00:00:38
40,0.5598430617934562,70.94196605224309,2023-01-01 00:00:39
41,0.5869233289997706,83.67855382915738,2023-01-01 00:00:40
42,0.5585684140594985,40.8223147426212,2023-01-01 00:00:41
43,0.544217585880588,71.57361666862592,2023-01-01 00:00:42
44,0.5349448152205356,49.229830609985854,2023-01-01 00:00:43
45,0.4760739004816287,46.54745400118361,2023-01-01 00:00:44
46,0.5140077895802646,67.67319874973344,2023-01-01 00:00:45
47,0.5269680614520107,63.046457568268394,2023-01-01 00:00:46
48,0.6028561113109459,18.47215686031501,2023-01-01 00:00:47
49,0.5671809144784231,79.53080699451792,2023-01-01 00:00:48
50,0.46184799223186335,77.60182708294903,2023-01-01 00:00:49
51,0.5662041984697398,37.488745969809415,2023-01-01 00:00:50
52,0.5307458859791843,57.91607066874818,2023-01-01 00:00:51
53,0.5161538999847021,59.88060372565478,2023-01-01 00:00:52
54,0.5805838144420434,55.21347531647814,2023-01-01 00:00:53
55,0.6015499761247975,38.9938969230916,2023-01-01 00:00:54
56,0.5965640059558099,36.56753264123897,2023-01-01 00:00:55
57,0.5080391238388681,49.488918580171095,2023-01-01 00:00:56
58,0.5345393812074393,73.45458038518728,2023-01-01 00:00:57
59,0.5665631715701782,60.872003091888644,2023-01-01 00:00:58
60,0.598777256356118,42.58771335827788,2023-01-01 00:00:59
61,0.5260412881077355,65.43397421296689,2023-01-01 00:01:00
62,0.5407170511668092,10.0,2023-01-01 00:01:01
63,0.49468325129969865,72.97531400744207,2023-01-01 00:01:02
64,0.4901896687959665,15.20572442443801,2023-01-01 00:01:03
65,0.59062629111971,42.751181171937354,2023-01-01 00:01:04
66,0.6178120014285412,27.606602107477123,2023-01-01 00:01:05
67,0.5463994939209833,24.106370485581884,2023-01-01 00:01:06
68,0.6001766448946012,73.21653574757039,2023-01-01 00:01:07
69,0.5680818012523817,40.64597597376218,2023-01-01 00:01:08
70,0.5177440122697439,56.930077634614314,2023-01-01 00:01:09
71,0.5680697802754208,49.06158842241632,2023-01-01 00:01:10
72,0.6269018283232985,59.54081654446243,2023-01-01 00:01:11
73,0.5482086980445025,51.536437821205105,2023-01-01 00:01:12
74,0.6282321827907004,24.340155516228606,2023-01-01 00:01:13
75,0.4190127447955128,69.9253363889428,2023-01-01 00:01:14
76,0.5910951252187613,40.12486833677375,2023-01-01 00:01:15
77,0.5543523534119086,18.86836202680498,2023-01-01 00:01:16
78,0.5350496324767067,41.43769678068175,2023-01-01 00:01:17
79,0.5545880388267752,80.01519581268622,2023-01-01 00:01:18
80,0.4506215542699554,67.00443484226986,2023-01-01 00:01:19
81,0.5390164056081245,43.026957311842814,2023-01-01 00:01:20
82,0.5678556285755874,43.014845913631426,2023-01-01 00:01:21
83,0.6238947022370759,43.56729897565235,2023-01-01 00:01:22
84,0.5240864890863177,91.53495967121682,2023-01-01 00:01:23
85,0.5095753198553407,57.63870904463107,2023-01-01 00:01:24
86,0.5249121478207732,58.600832943821395,2023-01-01 00:01:25
87,0.5957701058851037,70.60566908063684,2023-01-01 00:01:26
88,0.5664375554829842,54.77578318053027,2023-01-01 00:01:27
89,0.5235119898116481,44.819157083585935,2023-01-01 00:01:28
90,0.5756633716556678,46.07300301830043,2023-01-01 00:01:29
91,0.5548538774674021,48.56797481171872,2023-01-01 00:01:30
92,0.5984322495266445,49.25555526980317,2023-01-01 00:01:31
93,0.5148973453061324,64.5525908727396,2023-01-01 00:01:32
94,0.5336168926701116,51.03891771614599,2023-01-01 00:01:33
95,0.5303945923433921,64.65280154431159,2023-01-01 00:01:34
96,0.4768242525933941,48.385668397828354,2023-01-01 00:01:35
97,0.5648060138532288,51.57270380632181,2023-01-01 00:01:36
98,0.5630527636089945,10.035986309357845,2023-01-01 00:01:37
99,0.5502556728321231,68.32655349404963,2023-01-01 00:01:38
100,0.5382706433312427,56.929769517959855,2023-01-01 00:01:39
101,0.4792314628974793,69.96020219719304,2023-01-01 00:01:40
102,0.5289677338617321,10.0,2023-01-01 00:01:41
103,0.5328642741736616,91.76749409561455,2023-01-01 00:01:42
104,0.5098861365389191,47.20820743689652,2023-01-01 00:01:43
105,0.5419357144166996,72.16365633475033,2023-01-01 00:01:44
106,0.5702025428407269,29.20188145748938,2023-01-01 00:01:45
107,0.6443092950605266,62.25547810125139,2023-01-01 00:01:46
108,0.558728890641592,28.931688736526876,2023-01-01 00:01:47
109,0.5628775195361383,37.5246207860839,2023-01-01 00:01:48
110,0.5462777042116916,88.28062707733572,2023-01-01 00:01:49
111,0.45406143923504794,46.186351984733065,2023-01-01 00:01:50
112,0.5486743062275392,54.348657463594456,2023-01-01 00:01:51
113,0.5530115104970513,67.40135461377508,2023-01-01 00:01:52
114,0.6731621056242644,59.913637759452094,2023-01-01 00:01:53
115,0.540381951760944,53.00837810287153,2023-01-01 00:01:54
116,0.5650773671166807,57.29922004932451,2023-01-01 00:01:55
117,0.5482644115147379,98.0683117047655,2023-01-01 00:01:56
118,0.4915660981190234,48.84762405932829,2023-01-01 00:01:57
119,0.6071411407257511,54.02198093429935,2023-01-01 00:01:58
120,0.5875966516343387,71.01308792015224,2023-01-01 00:01:59
121,0.5895515973521523,72.11051865915968,2023-01-01 00:02:00
122,0.5045306272602631,73.7406061112076,2023-01-01 00:02:01
123,0.620139715546805,62.774604440583694,2023-01-01 00:02:02
124,0.479907446860386,27.13990174539033,2023-01-01 00:02:03
125,0.5793428546900136,82.66863064602191,2023-01-01 00:02:04
126,0.659522781290499,27.07309213962624,2023-01-01 00:02:05
127,0.5004731837434656,56.05270930478066,2023-01-01 00:02:06
128,0.5216851135198615,34.914482999612844,2023-01-01 00:02:07
129,0.5549825682543821,48.717233068140146,2023-01-01 00:02:08
130,0.5248262172941901,56.57524820606961,2023-01-01 00:02:09
131,0.4724668284466934,56.42714430900546,2023-01-01 00:02:10
132,0.5534281487403014,58.438415084705696,2023-01-01 00:02:11
133,0.4968848143136948,82.27422538117294,2023-01-01 00:02:12
134,0.5736796215317591,59.070686030279596,2023-01-01 00:02:13
135,0.5040287882883099,45.116867294187024,2023-01-01 00:02:14
136,0.627496720250877,69.28174336576714,2023-01-01 00:02:15
137,0.5108373353831882,73.78940977849281,2023-01-01 00:02:16
138,0.5338969241897162,25.44784369726015,2023-01-01 00:02:17
139,0.5906758608684836,61.94800139699716,2023-01-01 00:02:18
140,0.4884567841783023,64.02345484621796,2023-01-01 00:02:19
141,0.5613729967302065,44.048729932800164,2023-01-01 00:02:20
142,0.6153571377141215,77.51413626623238,2023-01-01 00:02:21
143,0.46962583827193866,46.998888259349464,2023-01-01 00:02:22
144,0.5592316929266152,52.51152906943084,2023-01-01 00:02:23
145,0.5629941397124212,46.53856351432261,2023-01-01 00:02:24
146,0.5890911435888656,50.31158095162935,2023-01-01 00:02:25
147,0.48815246445609595,28.074498262095965,2023-01-01 00:02:26
148,0.4839771693457862,21.198982348114114,2023-01-01 00:02:27
149,0.5760970782808449,81.89010126449944,2023-01-01 00:02:28
150,0.5648492336616594,33.060773033633446,2023-01-01 00:02:29
151,0.5625246425172938,30.172153010873856,2023-01-01 00:02:30
152,0.5673224104748489,10.0,2023-01-01 00:02:31
153,0.5159987639210755,37.220765046209955,2023-01-01 00:02:32
154,0.5616126848580503,23.538204131850033,2023-01-01 00:02:33
155,0.5646536236649341,82.84030320272738,2023-01-01 00:02:34
156,0.5142824290986816,70.19634178685268,2023-01-01 00:02:35
157,0.6432887255572379,36.236993096445524,2023-01-01 00:02:36
158,0.5736916460455894,95.04871610688618,2023-01-01 00:02:37
159,0.4904348251398676,69.63530973983188,2023-01-01 00:02:38
160,0.5828276804316915,43.50337232982755,2023-01-01 00:02:39
161,0.501265916488634,10.0,2023-01-01 00:02:40
162,0.5893542301871226,95.81885145181484,2023-01-01 00:02:41
163,0.6079297789503703,22.20855066472808,2023-01-01 00:02:42
164,0.5089658840824145,17.092025060862163,2023-01-01 00:02:43
165,0.5981688064622162,70.45140864019281,2023-01-01 00:02:44
166,0.5706390463468249,98.79504812678546,2023-01-01 00:02:45
167,0.5911030079997246,77.68545637021036,2023-01-01 00:02:46
168,0.6448396491326974,61.27818240104719,2023-01-01 00:02:47
169,0.5377305941998565,61.89508683330572,2023-01-01 00:02:48
170,0.5123131917821255,67.06831117560615,2023-01-01 00:02:49
171,0.5055242785187238,65.17857179573531,2023-01-01 00:02:50
172,0.5092094857517281,55.62382847938751,2023-01-01 00:02:51
173,0.5461449145292948,52.084022079037524,2023-01-01 00:02:52
174,0.5670575987408323,48.74813744200955,2023-01-01 00:02:53
175,0.563834539966501,34.92070822266648,2023-01-01 00:02:54
176,0.5913591624518012,44.38649846266452,2023-01-01 00:02:55
177,0.5506500945938954,16.14086371609229,2023-01-01 00:02:56
178,0.6226767038578659,48.033207464105004,2023-01-01 00:02:57
179,0.5367671583381023,30.228177856981652,2023-01-01 00:02:58
180,0.686008458329481,27.92821365568458,2023-01-01 00:02:59
181,0.5812833673882504,53.59788302306957,2023-01-01 00:03:00
182,0.5071421221791859,77.84004572689199,2023-01-01 00:03:01
183,0.49645537509694443,68.36633212004625,2023-01-01 00:03:02
184,0.5741236207621593,18.58998792753646,2023-01-01 00:03:03
185,0.5388268607337074,30.20743726859325,2023-01-01 00:03:04
186,0.5857000247046047,68.81542375976431,2023-01-01 00:03:05
187,0.5736618812286773,30.35025212923381,2023-01-01 00:03:06
188,0.5463585543671564,45.50733700005951,2023-01-01 00:03:07
189,0.5076603140965797,61.00104198049104,2023-01-01 00:03:08
190,0.4742576387657068,30.633110902727296,2023-01-01 00:03:09
191,0.527674252396649,52.107510122919194,2023-01-01 00:03:10
192,0.5928199397161736,23.31949010163591,2023-01-01 00:03:11
193,0.5607046872065102,37.97264712097572,2023-01-01 00:03:12
194,0.48771306106440065,56.39563868285074,2023-01-01 00:03:13
195,0.5586590462925591,18.140125329366615,2023-01-01 00:03:14
196,0.5692658689864419,58.80949475920798,2023-01-01 00:03:15
197,0.5058071281899434,49.60724402146638,2023-01-01 00:03:16
198,0.5576862552972764,61.04979908834295,2023-01-01 00:03:17
199,0.5529104359223,54.47828268129323,2023-01-01 00:03:18
200,0.4928514851084689,77.28280859947688,2023-01-01 00:03:19
201,0.5678893680174142,52.50449005295815,2023-01-01 00:03:20
202,0.5780392263184118,41.41188917749494,2023-01-01 00:03:21
203,0.6041525621587639,52.44595006064568,2023-01-01 00:03:22
204,0.6026901026017452,60.86596058072776,2023-01-01 00:03:23
205,0.4811165316021455,50.977201406514084,2023-01-01 00:03:24
206,0.5031087480042439,50.811833824077645,2023-01-01 00:03:25
207,0.575751763360433,35.96016624386489,2023-01-01 00:03:26
208,0.5756892975456105,36.74198164898104,2023-01-01 00:03:27
209,0.5757523843153024,21.94789456400613,2023-01-01 00:03:28
210,0.7426365745327361,84.99153486373879,2023-01-01 00:03:29
211,0.5785445255346584,25.122735292174298,2023-01-01 00:03:30
212,0.60677828200903,36.141896044081854,2023-01-01 00:03:31
213,0.5977000881746601,35.63185468861605,2023-01-01 00:03:32
214,0.5825695625652899,67.89848753888883,2023-01-01 00:03:33
215,0.5342365377679827,44.101006434159444,2023-01-01 00:03:34
216,0.5879484610246635,74.95484145347467,2023-01-01 00:03:35
217,0.5113587392731215,36.530187515122634,2023-01-01 00:03:36
218,0.5381590696629996,55.57988324447604,2023-01-01 00:03:37
219,0.5257318226085449,33.293058934804854,2023-01-01 00:03:38
220,0.5540937069693161,92.90298255546776,2023-01-01 00:03:39
221,0.6657329283336755,26.248031619409744,2023-01-01 00:03:40
222,0.45663674037041263,56.19641420454055,2023-01-01 00:03:41
223,0.5843130095187257,62.67553761864197,2023-01-01 00:03:42
224,0.46936420644051746,58.27598194902997,2023-01-01 00:03:43
225,0.5264034067105283,46.294246822445835,2023-01-01 00:03:44
226,0.6044475298483684,47.403586005331476,2023-01-01 00:03:45
227,0.5532140009547731,50.87622943958219,2023-01-01 00:03:46
228,0.49611276110353475,47.05995996743023,2023-01-01 00:03:47
229,0.5142348145370016,69.27758233589819,2023-01-01 00:03:48
230,0.5839798874467338,94.21046003182703,2023-01-01 00:03:49
231,0.5134816684141432,38.85016429984333,2023-01-01 00:03:50
232,0.5608229294790988,22.603940408418445,2023-01-01 00:03:51
233,0.5522785919951907,48.2343590329749,2023-01-01 00:03:52
234,0.5174199826197092,101.59418675308638,2023-01-01 00:03:53
235,0.6571972044662664,33.926508640605384,2023-01-01 00:03:54
236,0.5816959511159006,82.78233610888135,2023-01-01 00:03:55
237,0.4487428706671197,83.55401628152882,2023-01-01 00:03:56
238,0.5593227157384715,38.92823516584011,2023-01-01 00:03:57
239,0.5169106767615806,61.379661583705506,2023-01-01 00:03:58
240,0.5926216667398112,82.56793246257075,2023-01-01 00:03:59
241,0.510373963078365,42.417445180250255,2023-01-01 00:04:00
242,0.5442631779266551,45.92839279795277,2023-01-01 00:04:01
243,0.5752493639490229,38.366381721027125,2023-01-01 00:04:02
244,0.5932877597085061,29.704865386142664,2023-01-01 00:04:03
245,0.4899851796472112,37.01444909867986,2023-01-01 00:04:04
246,0.5332749382079526,25.52119466475487,2023-01-01 00:04:05
247,0.5262527344419522,50.68166936518452,2023-01-01 00:04:06
248,0.5173335383713145,34.60053537882716,2023-01-01 00:04:07
249,0.6382727120140549,54.675718235814955,2023-01-01 00:04:08
250,0.5702490855480479,18.882087075927455,2023-01-01 00:04:09
251,0.48695580228324775,56.617604644289145,2023-01-01 00:04:10
252,0.5958930973527389,66.6705792321785,2023-01-01 00:04:11
253,0.6561078098506317,10.12528714857089,2023-01-01 00:04:12
254,0.6016232630275574,57.48113139695144,2023-01-01 00:04:13
255,0.47403150170229935,74.55337984946584,2023-01-01 00:04:14
256,0.5257882963566874,25.80717962617589,2023-01-01 00:04:15
257,0.6133455574593312,83.45144773675406,2023-01-01 00:04:16
258,0.514616526719061,58.3803801873209,2023-01-01 00:04:17
259,0.5721909714073115,35.89976288483182,2023-01-01 00:04:18
260,0.5887317026714669,48.88461844684588,2023-01-01 00:04:19
261,0.5036534764210959,61.16653825043445,2023-01-01 00:04:20
262,0.54702373219691,51.52010782824823,2023-01-01 00:04:21
263,0.3879366329965464,60.77511984892738,2023-01-01 00:04:22
264,0.49878061793328554,31.586528138412675,2023-01-01 00:04:23
265,0.537371592430342,53.38721648072156,2023-01-01 00:04:24
266,0.48761084090175755,21.725710061900397,2023-01-01 00:04:25
267,0.6316205651965818,47.775478773025995,2023-01-01 00:04:26
268,0.4784929311019684,31.921847170704204,2023-01-01 00:04:27
269,0.5279977756651508,35.28940114820467,2023-01-01 00:04:28
270,0.5565370288643046,74.72186350420876,2023-01-01 00:04:29
271,0.6220636644533059,71.82620241188538,2023-01-01 00:04:30
272,0.4782068924410281,62.18276241814354,2023-01-01 00:04:31
273,0.608158187607748,28.15374470654842,2023-01-01 00:04:32
274,0.5505116530509794,43.671831006103965,2023-01-01 00:04:33
275,0.5009245674476025,74.26195399958367,2023-01-01 00:04:34
276,0.5731051737131636,52.83433827279809,2023-01-01 00:04:35
277,0.5599529847786735,96.3865907996339,2023-01-01 00:04:36
278,0.5199891561420603,57.86635678788744,2023-01-01 00:04:37
279,0.553490104249501,53.84098232980063,2023-01-01 00:04:38
280,0.530734320156912,43.81767071594997,2023-01-01 00:04:39
281,0.5556758672625625,52.67081809564564,2023-01-01 00:04:40
282,0.5831065337260524,46.950603272389124,2023-01-01 00:04:41
283,0.6293008408072677,64.1621735337718,2023-01-01 00:04:42
284,0.4881092250586576,69.13404633589168,2023-01-01 00:04:43
285,0.6566516687328134,34.28021078984101,2023-01-01 00:04:44
286,0.45239561002387496,23.375340928844437,2023-01-01 00:04:45
287,0.5424107452482209,13.27589253793407,2023-01-01 00:04:46
288,0.5794158603242289,60.159826538250876,2023-01-01 00:04:47
289,0.5640495933867516,27.93266787652253,2023-01-01 00:04:48
290,0.5188650240089704,10.0,2023-01-01 00:04:49
291,0.5395938874821363,57.77157209061928,2023-01-01 00:04:50
292,0.5253499532670584,99.85999034865581,2023-01-01 00:04:51
293,0.5205317621527895,49.878581769202135,2023-01-01 00:04:52
294,0.5924801048510513,66.76981548903284,2023-01-01 00:04:53
295,0.5678507742982524,51.6365871709513,2023-01-01 00:04:54
296,0.5153545202369674,48.02220693617715,2023-01-01 00:04:55
297,0.5949799937716626,68.38152965975537,2023-01-01 00:04:56
298,0.5653649760438305,44.194509116226975,2023-01-01 00:04:57
299,0.590643105941948,55.34784628143806,2023-01-01 00:04:58
300,0.5814814420961807,56.433956123920275,2023-01-01 00:04:59
301,0.5085502494538965,36.63819092713902,2023-01-01 00:05:00
302,0.5219909479901516,69.84084699073045,2023-01-01 00:05:01
303,0.5873646802561632,46.500804866091826,2023-01-01 00:05:02
304,0.5805185132716733,34.885096810143104,2023-01-01 00:05:03
305,0.5489549203017926,60.73019687140807,2023-01-01 00:05:04
306,0.5558663691654392,32.030640364179256,2023-01-01 00:05:05
307,0.6138832447894212,50.563623147382565,2023-01-01 00:05:06
308,0.5204214305582086,49.81762006711593,2023-01-01 00:05:07
309,0.577354869058502,71.71791131663156,2023-01-01 00:05:08
310,0.5398903673783053,59.49396465759906,2023-01-01 00:05:09
311,0.539115939838639,49.499460825097124,2023-01-01 00:05:10
312,0.6049388425993596,66.35532598400574,2023-01-01 00:05:11
313,0.5912708174494016,77.80415098034626,2023-01-01 00:05:12
314,0.5906754818000319,61.156206127037244,2023-01-01 00:05:13
315,0.6152739403577165,50.20705239686761,2023-01-01 00:05:14
316,0.551050192081638,23.763275352996807,2023-01-01 00:05:15
317,0.5840976485647482,28.69772673849255,2023-01-01 00:05:16
318,0.5344866621703273,43.89550591290665,2023-01-01 00:05:17
319,0.5662083176244221,37.809755956814335,2023-01-01 00:05:18
320,0.5434928472816158,46.26057394029108,2023-01-01 00:05:19
321,0.554849798249636,51.13299849794214,2023-01-01 00:05:20
322,0.5797578512718458,60.593855087134614,2023-01-01 00:05:21
323,0.5090889658383264,48.590024438818176,2023-01-01 00:05:22
324,0.6546193637842731,59.730032876524035,2023-01-01 00:05:23
325,0.49969913092501494,51.28948829620241,2023-01-01 00:05:24
326,0.48929056936061344,10.490668672922574,2023-01-01 00:05:25
327,0.6079055436750034,31.213292123624914,2023-01-01 00:05:26
328,0.5895831346981468,47.11824888556769,2023-01-01 00:05:27
329,0.5812059908526078,25.80610514317785,2023-01-01 00:05:28
330,0.5814172754632141,61.99857459992409,2023-01-01 00:05:29
331,0.5493876613576543,80.61501664687395,2023-01-01 00:05:30
332,0.5051372814257085,74.37523703394633,2023-01-01 00:05:31
333,0.5537902279096864,45.731142581395844,2023-01-01 00:05:32
