id,coverage,latency,timestamp
334,0.5161419144243945,79.81452273699904,2023-01-01 00:05:33
335,0.5987559866708876,52.97334914404223,2023-01-01 00:05:34
336,0.5426471309248931,43.25828057763921,2023-01-01 00:05:35
337,0.5087251401603745,37.7319467291812,2023-01-01 00:05:36
338,0.5339307079173504,43.95060627023743,2023-01-01 00:05:37
339,0.5706465727137813,42.236463629175425,2023-01-01 00:05:38
340,0.5218137723598013,53.408324447509756,2023-01-01 00:05:39
341,0.5088889802216785,53.211479620997295,2023-01-01 00:05:40
342,0.5621843605745956,50.06092040306829,2023-01-01 00:05:41
343,0.5622483285554362,58.738763394927,2023-01-01 00:05:42
344,0.5246528412314435,73.81292549572683,2023-01-01 00:05:43
345,0.5264480847190839,68.99108270882647,2023-01-01 00:05:44
346,0.5616024968678819,20.30204063100193,2023-01-01 00:05:45
347,0.4775957829251338,10.0,2023-01-01 00:05:46
348,0.4796268112811723,68.68639822478548,2023-01-01 00:05:47
349,0.5140777889373782,22.662426031691577,2023-01-01 00:05:48
350,0.5393276424144077,45.50469196214633,2023-01-01 00:05:49
351,0.5655453782799003,26.59773947881281,2023-01-01 00:05:50
352,0.6237678108474777,13.960391248399603,2023-01-01 00:05:51
353,0.5928829811601011,60.82925456409576,2023-01-01 00:05:52
354,0.5420030735018286,65.18310320605293,2023-01-01 00:05:53
355,0.5490491896048656,38.46979198546561,2023-01-01 00:05:54
356,0.4998735317681096,10.0,2023-01-01 00:05:55
357,0.5490743432003805,39.075111034950346,2023-01-01 00:05:56
358,0.5355670680539931,57.83608010805093,2023-01-01 00:05:57
359,0.5661359280169045,20.421768624517426,2023-01-01 00:05:58
360,0.5086384528223838,53.667198395583114,2023-01-01 00:05:59
361,0.5759673257120587,49.69380301654009,2023-01-01 00:06:00
362,0.626636945650129,61.58582999202177,2023-01-01 00:06:01
363,0.5445619925771572,52.39160736828306,2023-01-01 00:06:02
364,0.5700855861049471,30.53862118236889,2023-01-01 00:06:03
365,0.5845071995855556,73.93143003328983,2023-01-01 00:06:04
366,0.5299389764057082,46.8294085394606,2023-01-01 00:06:05
367,0.5612046240905209,49.45390920980136,2023-01-01 00:06:06
368,0.5506296200390898,31.33464081853608,2023-01-01 00:06:07
369,0.5548838049274416,41.134354976169796,2023-01-01 00:06:08
370,0.5113495108072267,32.30394571946198,2023-01-01 00:06:09
371,0.5512255087129472,46.54107880153154,2023-01-01 00:06:10
372,0.5748999145622725,84.23416960284686,2023-01-01 00:06:11
373,0.6225571803897522,22.56197714137287,2023-01-01 00:06:12
374,0.5979635413042604,17.72877204246518,2023-01-01 00:06:13
375,0.6576591228755779,79.42340654987217,2023-01-01 00:06:14
376,0.5116326218555975,45.81352645696268,2023-01-01 00:06:15
377,0.593616031836034,36.61854522680167,2023-01-01 00:06:16
378,0.5591671002869176,70.79809374792153,2023-01-01 00:06:17
379,0.6594901466608837,37.88768920526272,2023-01-01 00:06:18
380,0.5095850857322425,86.52019427093873,2023-01-01 00:06:19
381,0.5080139078909612,63.558517426785386,2023-01-01 00:06:20
382,0.520030367727799,40.24177183708595,2023-01-01 00:06:21
383,0.4438052137845097,93.14616426531006,2023-01-01 00:06:22
384,0.523712248915962,37.88570153993323,2023-01-01 00:06:23
385,0.5120433669223151,64.84190744018613,2023-01-01 00:06:24
386,0.5575196893238105,55.985851608129835,2023-01-01 00:06:25
387,0.5670877987888581,76.03482578797596,2023-01-01 00:06:26
388,0.6438085419607944,81.23022393453705,2023-01-01 00:06:27
389,0.5975211919093025,50.64008298131533,2023-01-01 00:06:28
390,0.5211548172168798,34.93164259307633,2023-01-01 00:06:29
391,0.5050792664325822,59.19944285878233,2023-01-01 00:06:30
392,0.5745959585753253,36.44569260495788,2023-01-01 00:06:31
393,0.4839883396489679,90.26774495053246,2023-01-01 00:06:32
394,0.6415729382927178,52.73070662165475,2023-01-01 00:06:33
395,0.6089720060360644,42.69356897375783,2023-01-01 00:06:34
396,0.5265412173947648,53.69360611729817,2023-01-01 00:06:35
397,0.4643432735454562,23.05747420940607,2023-01-01 00:06:36
398,0.6176936187082707,30.56771922978697,2023-01-01 00:06:37
399,0.5442730077373692,74.00827815888852,2023-01-01 00:06:38
400,0.6118908155986731,36.862114420572084,2023-01-01 00:06:39
401,0.4702786170602817,29.061780346361207,2023-01-01 00:06:40
402,0.5200312488523114,60.73305505054572,2023-01-01 00:06:41
403,0.5502621849859092,73.71408309325994,2023-01-01 00:06:42
404,0.5523490296882372,64.37906621330134,2023-01-01 00:06:43
405,0.5274967264260378,69.92095371611633,2023-01-01 00:06:44
406,0.5811424966173749,34.864098228610786,2023-01-01 00:06:45
407,0.49661897853087034,21.563786665163125,2023-01-01 00:06:46
408,0.5428810257489354,80.02667303910974,2023-01-01 00:06:47
409,0.556014781585595,43.546403223157284,2023-01-01 00:06:48
410,0.5757219417029374,44.983339670899056,2023-01-01 00:06:49
411,0.5855807439044445,76.56388283698115,2023-01-01 00:06:50
412,0.49376789540810656,61.1246001880132,2023-01-01 00:06:51
413,0.47329429146321894,59.117755441632156,2023-01-01 00:06:52
414,0.6138838410949254,93.30004689802168,2023-01-01 00:06:53
415,0.5666157005989796,37.12963539239714,2023-01-01 00:06:54
416,0.5125756731721723,68.55680256162475,2023-01-01 00:06:55
417,0.6275575987761262,51.14026249794169,2023-01-01 00:06:56
418,0.555783731714643,55.37184557726514,2023-01-01 00:06:57
419,0.6089648592031913,80.56936852825064,2023-01-01 00:06:58
420,0.5533759240705055,60.15671512579247,2023-01-01 00:06:59
421,0.6530373962440994,60.76592158099266,2023-01-01 00:07:00
422,0.6377670421221603,71.45014674619604,2023-01-01 00:07:01
423,0.5375517925760464,42.70094540914229,2023-01-01 00:07:02
424,0.5985785475477178,33.21580665321987,2023-01-01 00:07:03
425,0.5822687974792574,29.103816119579328,2023-01-01 00:07:04
426,0.6184315778766175,10.672868212479962,2023-01-01 00:07:05
427,0.5017538269709948,91.12414259880644,2023-01-01 00:07:06
428,0.584302572999922,27.93583268556634,2023-01-01 00:07:07
429,0.6029212243424794,45.57492752828456,2023-01-01 00:07:08
430,0.46206302567884433,44.463734002221585,2023-01-01 00:07:09
431,0.4908370743667113,56.148133956182015,2023-01-01 00:07:10
432,0.448038391111995,66.31474425078594,2023-01-01 00:07:11
433,0.5365296582777721,67.2094697671949,2023-01-01 00:07:12
434,0.5858771127897981,38.33845122862123,2023-01-01 00:07:13
435,0.6251178526048015,46.65756572427177,2023-01-01 00:07:14
436,0.5537047390209888,55.651599009765995,2023-01-01 00:07:15
437,0.6314307772785647,45.02617747632906,2023-01-01 00:07:16
438,0.48099492708925545,82.14691152039985,2023-01-01 00:07:17
439,0.4648308780322423,59.81949903276502,2023-01-01 00:07:18
440,0.5472226150551691,64.69755572099635,2023-01-01 00:07:19
441,0.5692032724469654,63.257625373348255,2023-01-01 00:07:20
442,0.5483652625952954,73.4694771497065,2023-01-01 00:07:21
443,0.4466278949980062,53.62043117407414,2023-01-01 00:07:22
444,0.5455439980243606,24.06336104088307,2023-01-01 00:07:23
445,0.4847765249747574,57.99375903505283,2023-01-01 00:07:24
446,0.583483627441502,36.97286212416342,2023-01-01 00:07:25
447,0.5683299123048424,39.42766636500487,2023-01-01 00:07:26
448,0.5030060106836323,61.72728037510186,2023-01-01 00:07:27
449,0.5243066541331654,74.76566142867271,2023-01-01 00:07:28
450,0.49703932390555244,50.425431534721234,2023-01-01 00:07:29
451,0.5468660451363414,56.17666025197928,2023-01-01 00:07:30
452,0.597757116025062,84.04429889270476,2023-01-01 00:07:31
453,0.5007136976832228,54.81506358977136,2023-01-01 00:07:32
454,0.5752023257758923,102.0336622836079,2023-01-01 00:07:33
455,0.523487119081378,61.31019291263088,2023-01-01 00:07:34
456,0.5103563583868829,14.784744816883645,2023-01-01 00:07:35
457,0.5446484820022721,65.06683242209066,2023-01-01 00:07:36
458,0.49823788387903134,57.62316769765555,2023-01-01 00:07:37
459,0.522317534732641,75.79505508165491,2023-01-01 00:07:38
460,0.4901061053705576,63.46362702539917,2023-01-01 00:07:39
461,0.6482362566458195,47.23088032032452,2023-01-01 00:07:40
462,0.5517631775985865,25.514035274212684,2023-01-01 00:07:41
463,0.5150137246003708,45.819534854279496,2023-01-01 00:07:42
464,0.5606989955367111,32.989590915814,2023-01-01 00:07:43
465,0.5443835975154585,38.389531003905546,2023-01-01 00:07:44
466,0.5389515200233389,61.771568088412195,2023-01-01 00:07:45
467,0.5807083350021713,83.39809008702812,2023-01-01 00:07:46
468,0.5878753855023653,57.89343059645962,2023-01-01 00:07:47
469,0.5234749426194737,26.082338759296313,2023-01-01 00:07:48
470,0.521209087967766,58.89205336440281,2023-01-01 00:07:49
471,0.5362474151424178,73.93262973291303,2023-01-01 00:07:50
472,0.4349039417632208,37.804341913612355,2023-01-01 00:07:51
473,0.47424044689007244,47.31965666654165,2023-01-01 00:07:52
474,0.6183437133722263,50.29376389458394,2023-01-01 00:07:53
475,0.6322483856750643,34.3020337383552,2023-01-01 00:07:54
476,0.5375481980221811,62.96560867687718,2023-01-01 00:07:55
477,0.5788278481527883,47.58103702784437,2023-01-01 00:07:56
478,0.5655625077271769,58.39064887814055,2023-01-01 00:07:57
479,0.7039440404227619,32.250156443958,2023-01-01 00:07:58
480,0.6059787455717289,41.25083399353179,2023-01-01 00:07:59
481,0.5436041204259617,64.44762715655543,2023-01-01 00:08:00
482,0.5022229779699787,42.54333695816466,2023-01-01 00:08:01
483,0.4696776839871214,84.53927702466811,2023-01-01 00:08:02
484,0.5601731817933612,42.00727628770795,2023-01-01 00:08:03
485,0.5121824627357848,54.49369451503772,2023-01-01 00:08:04
486,0.47888731452011635,68.65181663746179,2023-01-01 00:08:05
487,0.5176713557878737,21.632685341339368,2023-01-01 00:08:06
488,0.4959225998192803,14.783823760384479,2023-01-01 00:08:07
489,0.6343570817536283,19.486873708598104,2023-01-01 00:08:08
490,0.5940819878474726,75.25168206854364,2023-01-01 00:08:09
491,0.5496013679341691,38.96283708215107,2023-01-01 00:08:10
492,0.6239972069445013,101.16398571336504,2023-01-01 00:08:11
493,0.553868415382381,38.71504802685223,2023-01-01 00:08:12
494,0.5069357899335869,53.69102606394074,2023-01-01 00:08:13
495,0.6261562038634829,80.84219905135751,2023-01-01 00:08:14
496,0.576945502184233,90.12185776318246,2023-01-01 00:08:15
497,0.4981376922836772,91.23007153272795,2023-01-01 00:08:16
498,0.5404830660958196,74.16732461186285,2023-01-01 00:08:17
499,0.5062190873307622,70.48125051622925,2023-01-01 00:08:18
500,0.48086001345178325,61.85053898402366,2023-01-01 00:08:19
501,0.5963088773765821,65.56722152333276,2023-01-01 00:08:20
502,0.6454708320235065,38.97628567342933,2023-01-01 00:08:21
503,0.48007162130904296,33.63602233155386,2023-01-01 00:08:22
504,0.5781484618345286,49.93251085178096,2023-01-01 00:08:23
505,0.5174678715439087,46.59630754950143,2023-01-01 00:08:24
506,0.5256437308117652,40.9354390134545,2023-01-01 00:08:25
507,0.5203803037880566,63.927748949134305,2023-01-01 00:08:26
508,0.5068004615160092,69.10610417141021,2023-01-01 00:08:27
509,0.5524260813972414,51.768137725836944,2023-01-01 00:08:28
510,0.5084524941794482,79.55060162110524,2023-01-01 00:08:29
511,0.563522841288992,27.1662177173299,2023-01-01 00:08:30
512,0.5474880945275432,46.12681081440564,2023-01-01 00:08:31
513,0.5380525976566796,35.6635535879439,2023-01-01 00:08:32
514,0.5046218168979202,12.6692676585388,2023-01-01 00:08:33
515,0.5211614334715834,48.34638628314602,2023-01-01 00:08:34
516,0.5877695612912879,47.56504983233433,2023-01-01 00:08:35
517,0.5750458593812191,80.26899486484263,2023-01-01 00:08:36
518,0.5011222377600725,62.61623369109555,2023-01-01 00:08:37
519,0.5549666152714613,29.5162635134159,2023-01-01 00:08:38
520,0.5875693561685895,87.08185132668376,2023-01-01 00:08:39
521,0.46652973594393143,74.42067391050706,2023-01-01 00:08:40
522,0.5771680096189968,61.64195406937232,2023-01-01 00:08:41
523,0.5168688120527077,45.47031802300336,2023-01-01 00:08:42
524,0.578529933429658,30.811215265530404,2023-01-01 00:08:43
525,0.5118370421728742,42.55586447857894,2023-01-01 00:08:44
526,0.4597558949667741,71.77497239408372,2023-01-01 00:08:45
527,0.4686228781058419,87.69172611869217,2023-01-01 00:08:46
528,0.5524042473330691,80.86487056544378,2023-01-01 00:08:47
529,0.5629861250860742,40.223011564274515,2023-01-01 00:08:48
530,0.5047841687447796,27.607651334219774,2023-01-01 00:08:49
531,0.5819296229388687,52.81772493822408,2023-01-01 00:08:50
532,0.46692399688655206,14.63121268874297,2023-01-01 00:08:51
533,0.5466960100676342,56.46335428369563,2023-01-01 00:08:52
534,0.4894491900118772,47.04794827402662,2023-01-01 00:08:53
535,0.5174081946098921,40.67926996263515,2023-01-01 00:08:54
536,0.5523699335658208,18.10593865466409,2023-01-01 00:08:55
537,0.5069793317358025,60.27200213139433,2023-01-01 00:08:56
538,0.5307722227885088,39.34598320676177,2023-01-01 00:08:57
539,0.600314640460722,26.60166328579424,2023-01-01 00:08:58
540,0.5211554065238426,10.0,2023-01-01 00:08:59
541,0.5917846056032572,49.44970189898727,2023-01-01 00:09:00
542,0.49351465726711913,85.44503193339489,2023-01-01 00:09:01
543,0.5764902088957642,83.2251842909574,2023-01-01 00:09:02
544,0.6220784310328951,40.858074868274564,2023-01-01 00:09:03
545,0.4264177749936356,37.955758792764385,2023-01-01 00:09:04
546,0.5101552372264762,59.375485121500475,2023-01-01 00:09:05
547,0.578853606359027,30.03229121623417,2023-01-01 00:09:06
548,0.5398477306978504,56.03583799638932,2023-01-01 00:09:07
549,0.5685572936685654,65.32160556769381,2023-01-01 00:09:08
550,0.519800740664209,74.53866447768615,2023-01-01 00:09:09
551,0.554329489373645,47.99691847040094,2023-01-01 00:09:10
552,0.542216138230396,45.926524996460685,2023-01-01 00:09:11
553,0.6083891030829904,32.440348264868774,2023-01-01 00:09:12
554,0.5627210421650607,33.4623929192028,2023-01-01 00:09:13
555,0.5668801331037602,45.470422161969466,2023-01-01 00:09:14
556,0.5294061516938767,57.347310136323564,2023-01-01 00:09:15
557,0.5256196887963753,68.27169252466499,2023-01-01 00:09:16
558,0.528372090609019,33.9364209863931,2023-01-01 00:09:17
559,0.5697226071189149,79.85377137919043,2023-01-01 00:09:18
560,0.5289507759589869,44.57752797914863,2023-01-01 00:09:19
561,0.5644887428448206,49.57265411303128,2023-01-01 00:09:20
562,0.653770039932272,35.05576641704353,2023-01-01 00:09:21
563,0.5935562351715846,10.0,2023-01-01 00:09:22
564,0.533698823391608,67.680907927221,2023-01-01 00:09:23
565,0.6100606961081972,64.73687794184866,2023-01-01 00:09:24
566,0.5295962313489224,44.37344885763573,2023-01-01 00:09:25
567,0.44809377324110733,51.33981434449744,2023-01-01 00:09:26
568,0.49959568445412983,60.31878435408199,2023-01-01 00:09:27
569,0.45646040394870724,18.749082862269148,2023-01-01 00:09:28
570,0.5324243257979346,39.418946453074106,2023-01-01 00:09:29
571,0.5509209189594776,65.88529359243654,2023-01-01 00:09:30
572,0.6338218656137642,24.914211536615014,2023-01-01 00:09:31
573,0.5663463686882082,55.871158643332585,2023-01-01 00:09:32
574,0.5390449735595568,22.8683639075319,2023-01-01 00:09:33
575,0.5914702790591745,59.328599648670526,2023-01-01 00:09:34
576,0.43944323454960577,49.28717035405033,2023-01-01 00:09:35
577,0.5617807279054283,17.69736368188981,2023-01-01 00:09:36
578,0.5885432596943484,73.29478708914343,2023-01-01 00:09:37
579,0.47607068771100797,35.308168464039014,2023-01-01 00:09:38
580,0.6071877021603465,33.79495125971238,2023-01-01 00:09:39
581,0.5669248203747208,54.011383944618856,2023-01-01 00:09:40
582,0.52923560430496,72.9727469885743,2023-01-01 00:09:41
583,0.5816390933053143,29.68356362043206,2023-01-01 00:09:42
584,0.6635346428902198,51.233596996959434,2023-01-01 00:09:43
585,0.5590933127529248,58.57633000661146,2023-01-01 00:09:44
586,0.5624110293150169,63.862112145262884,2023-01-01 00:09:45
587,0.5270319550229878,53.528831105544505,2023-01-01 00:09:46
588,0.5075077815267605,42.65944321833355,2023-01-01 00:09:47
589,0.5915167908272123,33.44819558702561,2023-01-01 00:09:48
590,0.5071958087045567,51.722877660927495,2023-01-01 00:09:49
591,0.5535783118609696,28.55721976028786,2023-01-01 00:09:50
592,0.5261171276617442,10.0,2023-01-01 00:09:51
593,0.5739489912873197,58.73119608315336,2023-01-01 00:09:52
594,0.5666831052643475,68.07869682172391,2023-01-01 00:09:53
595,0.601876997212895,10.0,2023-01-01 00:09:54
596,0.5244991800572627,29.80538590580125,2023-01-01 00:09:55
597,0.5365062532353315,62.38308522010396,2023-01-01 00:09:56
598,0.5010618142108847,91.14990939423397,2023-01-01 00:09:57
599,0.5277853369961945,50.415874153508156,2023-01-01 00:09:58
600,0.5688650246522426,35.43994117541731,2023-01-01 00:09:59
601,0.5878494308322676,46.34207117790319,2023-01-01 00:10:00
602,0.5038917337911187,77.4975283829637,2023-01-01 00:10:01
603,0.5934802960052831,37.080716417509294,2023-01-01 00:10:02
604,0.6177818929402475,34.016159866994926,2023-01-01 00:10:03
605,0.5706717451611851,40.34512955635935,2023-01-01 00:10:04
606,0.6438397906279033,30.933427834825753,2023-01-01 00:10:05
607,0.5113105400448213,52.45340631989591,2023-01-01 00:10:06
608,0.48776726483442917,82.49356916939121,2023-01-01 00:10:07
609,0.4610639875547861,56.461585462320585,2023-01-01 00:10:08
610,0.6248022155744593,44.95292995747425,2023-01-01 00:10:09
611,0.5827182828177029,44.163774621689114,2023-01-01 00:10:10
612,0.5472207664544773,18.73618382606686,2023-01-01 00:10:11
613,0.563998431315991,67.66219554294318,2023-01-01 00:10:12
614,0.4937255476350812,48.44325605974396,2023-01-01 00:10:13
615,0.6722875989808413,46.390401728187484,2023-01-01 00:10:14
616,0.5564610590987614,113.86215135689721,2023-01-01 00:10:15
617,0.5554697397302447,55.975058167313726,2023-01-01 00:10:16
618,0.5862883311949346,34.964178998096315,2023-01-01 00:10:17
619,0.5740504615868357,41.47284807588913,2023-01-01 00:10:18
620,0.5611942012139566,72.9689141839351,2023-01-01 00:10:19
621,0.5104762772277345,52.26540821075529,2023-01-01 00:10:20
622,0.5735734178567998,21.234440433652665,2023-01-01 00:10:21
623,0.6441012248237518,68.38457869150407,2023-01-01 00:10:22
624,0.6172710023077489,36.63711828922012,2023-01-01 00:10:23
625,0.6296593313319699,87.4659555243509,2023-01-01 00:10:24
626,0.5244392161784408,71.60096131429297,2023-01-01 00:10:25
627,0.500519758987071,41.053562086824975,2023-01-01 00:10:26
628,0.5437106539950176,75.62032723470226,2023-01-01 00:10:27
629,0.5527862456144348,51.357110210548065,2023-01-01 00:10:28
630,0.6047095759235475,67.05547350244439,2023-01-01 00:10:29
631,0.4653767685142591,59.6946563458895,2023-01-01 00:10:30
632,0.6264775159730307,33.07286690018253,2023-01-01 00:10:31
633,0.5420996050710506,37.12900335365076,2023-01-01 00:10:32
634,0.528655946502629,70.59921635162323,2023-01-01 00:10:33
635,0.49939478123699166,43.304493357869184,2023-01-01 00:10:34
636,0.46725716640671155,41.927030735160066,2023-01-01 00:10:35
637,0.5911585291980958,30.89754841301294,2023-01-01 00:10:36
638,0.5536658983594203,58.47198131186922,2023-01-01 00:10:37
639,0.48550195501294735,91.25049838486291,2023-01-01 00:10:38
640,0.48524606139681925,28.64934171491454,2023-01-01 00:10:39
641,0.5332107650354936,50.48438913345516,2023-01-01 00:10:40
642,0.6334510762644697,78.24441110830858,2023-01-01 00:10:41
643,0.5370204324318198,48.4071721750857,2023-01-01 00:10:42
644,0.47484285234409473,59.04743592499468,2023-01-01 00:10:43
645,0.5377128467957029,28.752129437062408,2023-01-01 00:10:44
646,0.5363638215126165,58.566141944152974,2023-01-01 00:10:45
647,0.41515566785292146,46.257114699909025,2023-01-01 00:10:46
648,0.5472852566741094,69.71459991359725,2023-01-01 00:10:47
649,0.5384532734895662,73.74772103129501,2023-01-01 00:10:48
650,0.584810318240671,101.79127284037227,2023-01-01 00:10:49
651,0.6424478047472673,61.59266346427151,2023-01-01 00:10:50
652,0.6063282514773879,56.51592633164333,2023-01-01 00:10:51
653,0.5365555654722585,53.88768603154672,2023-01-01 00:10:52
654,0.49467370456291654,42.936674143786234,2023-01-01 00:10:53
655,0.678667990162493,56.76967686923382,2023-01-01 00:10:54
656,0.5529609217007244,44.091971797219415,2023-01-01 00:10:55
657,0.5506964645956474,53.36921952539229,2023-01-01 00:10:56
658,0.5487937456444999,76.3519507121592,2023-01-01 00:10:57
659,0.5599042380383928,29.869148694407176,2023-01-01 00:10:58
660,0.5427819794038029,72.7975712225809,2023-01-01 00:10:59
661,0.5213168996559883,76.34230134679731,2023-01-01 00:11:00
662,0.5226570529379805,47.63862946017842,2023-01-01 00:11:01
663,0.5483623364892001,10.0,2023-01-01 00:11:02
664,0.5228287614433118,37.84356025811135,2023-01-01 00:11:03
665,0.5143577108661418,75.93989093122218,2023-01-01 00:11:04
666,0.5553215113845948,49.542638754022356,2023-01-01 00:11:05
