id,coverage,latency,timestamp
667,0.5372511391289573,30.013955354101785,2023-01-01 00:11:06
668,0.6251996494291345,39.90450157543565,2023-01-01 00:11:07
669,0.41745150958034943,66.81240053009105,2023-01-01 00:11:08
670,0.6045753425961231,60.93467136402759,2023-01-01 00:11:09
671,0.6123042596248816,45.22135801660611,2023-01-01 00:11:10
672,0.44633048837959255,42.663511763706246,2023-01-01 00:11:11
673,0.5328656202959826,42.16483701912356,2023-01-01 00:11:12
674,0.5314279567002105,31.55179631002995,2023-01-01 00:11:13
675,0.479624415264109,82.30751378938884,2023-01-01 00:11:14
676,0.5111091656204563,43.5535906157732,2023-01-01 00:11:15
677,0.4944712077267086,74.34317041650993,2023-01-01 00:11:16
678,0.6376135221711812,80.42632103844903,2023-01-01 00:11:17
679,0.5967839196573731,69.9662179629592,2023-01-01 00:11:18
680,0.613577754749708,41.367593745639034,2023-01-01 00:11:19
681,0.5860836032021618,58.07460180673219,2023-01-01 00:11:20
682,0.4935474114391386,49.51608787218168,2023-01-01 00:11:21
683,0.5237739866860114,31.925962785397438,2023-01-01 00:11:22
684,0.5744687280613959,56.48718563443206,2023-01-01 00:11:23
685,0.4888936095554028,26.41920417680395,2023-01-01 00:11:24
686,0.5856499215086195,73.75358776923127,2023-01-01 00:11:25
687,0.5379837300920933,40.70765405403214,2023-01-01 00:11:26
688,0.5312589596225201,54.023193117456785,2023-01-01 00:11:27
689,0.5855479984101746,55.665757430922845,2023-01-01 00:11:28
690,0.572213165574302,44.82190052591845,2023-01-01 00:11:29
691,0.5319516917090461,61.733876029505495,2023-01-01 00:11:30
692,0.6079664901682125,40.501926867549514,2023-01-01 00:11:31
693,0.4959468336200052,67.42594594914488,2023-01-01 00:11:32
694,0.5807967803472133,23.08040639506503,2023-01-01 00:11:33
695,0.5796550628984193,52.52759159092824,2023-01-01 00:11:34
696,0.5345226780343005,88.77857998116569,2023-01-01 00:11:35
697,0.566306651112106,29.993373507888506,2023-01-01 00:11:36
698,0.4874443211807349,36.44510058950297,2023-01-01 00:11:37
699,0.5962013509603451,60.2781569931783,2023-01-01 00:11:38
700,0.5407548931778506,53.591635638791956,2023-01-01 00:11:39
701,0.523863848974048,57.012601985471186,2023-01-01 00:11:40
702,0.6024504612918445,59.78374260295327,2023-01-01 00:11:41
703,0.5147828154728621,62.6944293712354,2023-01-01 00:11:42
704,0.47957693518182204,72.19399683912447,2023-01-01 00:11:43
705,0.47216854132380487,58.19637313857025,2023-01-01 00:11:44
706,0.5803004975672821,45.17484690762915,2023-01-01 00:11:45
707,0.4859785323751859,63.451474024054626,2023-01-01 00:11:46
708,0.6377397090992183,87.9976386979043,2023-01-01 00:11:47
709,0.4459035296058139,47.34732507234853,2023-01-01 00:11:48
710,0.6348228184145019,30.50941390658717,2023-01-01 00:11:49
711,0.560550873360131,72.14161338573945,2023-01-01 00:11:50
712,0.5451643444064804,47.59237672092804,2023-01-01 00:11:51
713,0.5227540456595525,10.0,2023-01-01 00:11:52
714,0.5699568057176035,66.94843354300843,2023-01-01 00:11:53
715,0.5481182648787576,39.29343628092155,2023-01-01 00:11:54
716,0.6051650941008261,48.189334353916784,2023-01-01 00:11:55
717,0.555711382433102,56.63960661138029,2023-01-01 00:11:56
718,0.5575150880730939,53.809993595581325,2023-01-01 00:11:57
719,0.5318193893893073,64.1890363427808,2023-01-01 00:11:58
720,0.5471527188139467,41.29027258860313,2023-01-01 00:11:59
721,0.565390088444603,60.26211596352165,2023-01-01 00:12:00
722,0.46449158036716875,44.80906644832166,2023-01-01 00:12:01
723,0.4825907288947144,64.77620961775006,2023-01-01 00:12:02
724,0.5871632047011358,62.30734968026107,2023-01-01 00:12:03
725,0.5585432719063972,31.291225959108093,2023-01-01 00:12:04
726,0.540800833182366,71.71964232350064,2023-01-01 00:12:05
727,0.5509216966532697,39.28073109771904,2023-01-01 00:12:06
728,0.5673790852680836,66.1611559656229,2023-01-01 00:12:07
729,0.523012015984532,57.345746268026815,2023-01-01 00:12:08
730,0.5110847637298844,86.76367353590246,2023-01-01 00:12:09
731,0.5597922627548841,45.53068035256295,2023-01-01 00:12:10
732,0.5010813611192484,43.01366407763605,2023-01-01 00:12:11
733,0.5704126377857236,49.611607882245345,2023-01-01 00:12:12
734,0.464870819788108,43.93640434331449,2023-01-01 00:12:13
735,0.6014577818662822,65.998838038841,2023-01-01 00:12:14
736,0.5736298741206523,17.673787831268243,2023-01-01 00:12:15
737,0.5628014867156939,28.926351617072918,2023-01-01 00:12:16
738,0.5991345491972757,28.64394156841614,2023-01-01 00:12:17
739,0.6332737222231288,69.00615183947151,2023-01-01 00:12:18
740,0.6007185032509066,84.2122674516385,2023-01-01 00:12:19
741,0.4579562884334178,47.91101562925057,2023-01-01 00:12:20
742,0.48602115166321497,46.623565536199784,2023-01-01 00:12:21
743,0.5187590711152161,51.40104326226363,2023-01-01 00:12:22
744,0.5513045525105418,73.23756605216381,2023-01-01 00:12:23
745,0.5758829510234562,31.452937316188518,2023-01-01 00:12:24
746,0.5137128093423268,54.7673796546957,2023-01-01 00:12:25
747,0.5593383382238539,69.5039525956486,2023-01-01 00:12:26
748,0.5122308533823339,60.0218833987969,2023-01-01 00:12:27
749,0.5194241098504027,53.79163233197487,2023-01-01 00:12:28
750,0.4796669451575889,70.02092185134282,2023-01-01 00:12:29
751,0.5038383376944549,10.0,2023-01-01 00:12:30
752,0.4824157697191834,63.55750639061815,2023-01-01 00:12:31
753,0.5012063373511334,36.918486337451526,2023-01-01 00:12:32
754,0.6026820898303921,13.387342062870864,2023-01-01 00:12:33
755,0.5025300555584029,60.22405199049962,2023-01-01 00:12:34
756,0.6816191032418696,77.47317090325916,2023-01-01 00:12:35
757,0.5746658950440445,47.251029707446165,2023-01-01 00:12:36
758,0.5592418061847437,69.05749094405877,2023-01-01 00:12:37
759,0.5070821109909394,82.24556515977291,2023-01-01 00:12:38
760,0.5850154939704496,76.29828907168095,2023-01-01 00:12:39
761,0.5212181086881114,82.79929058742786,2023-01-01 00:12:40
762,0.5561004907322681,64.84254982143784,2023-01-01 00:12:41
763,0.6780042269134398,51.50867277803186,2023-01-01 00:12:42
764,0.5451970050137676,17.960683762056632,2023-01-01 00:12:43
765,0.6074636663142838,45.078750237401024,2023-01-01 00:12:44
766,0.5148411787437057,33.13506809367617,2023-01-01 00:12:45
767,0.548250575475152,93.41885434995628,2023-01-01 00:12:46
768,0.6385400317817755,46.482283751353265,2023-01-01 00:12:47
769,0.5186516471106116,52.464096135689715,2023-01-01 00:12:48
770,0.6406224278998465,61.02970752080935,2023-01-01 00:12:49
771,0.5853875967727739,50.87204892744907,2023-01-01 00:12:50
772,0.5218766612052866,83.90102080861506,2023-01-01 00:12:51
773,0.5816203869527761,37.54701276531096,2023-01-01 00:12:52
774,0.5986277224813366,53.89214910474485,2023-01-01 00:12:53
775,0.5810904981108599,35.15058828603904,2023-01-01 00:12:54
776,0.47148876400547723,23.599549775585885,2023-01-01 00:12:55
777,0.5136431412087566,37.76461818189429,2023-01-01 00:12:56
778,0.5376240682224248,49.25926405903176,2023-01-01 00:12:57
779,0.5462783285449977,41.4139555096548,2023-01-01 00:12:58
780,0.581033604877534,36.15158040252288,2023-01-01 00:12:59
781,0.5588850500466628,21.873650726563323,2023-01-01 00:13:00
782,0.483232782064495,48.337888547426104,2023-01-01 00:13:01
783,0.5690098925502982,19.905592519379955,2023-01-01 00:13:02
784,0.5805292872641912,65.20111927379205,2023-01-01 00:13:03
785,0.577989522396552,51.64879505869006,2023-01-01 00:13:04
786,0.6040390362777311,20.84897001070139,2023-01-01 00:13:05
787,0.5916961077274453,43.81581845900273,2023-01-01 00:13:06
788,0.5729590039614219,34.95687188818834,2023-01-01 00:13:07
789,0.5464917144270677,56.383490208383606,2023-01-01 00:13:08
790,0.4669519533242005,76.80900892046289,2023-01-01 00:13:09
791,0.5714809109566293,12.496550607085112,2023-01-01 00:13:10
792,0.5603843843581556,52.30052158294834,2023-01-01 00:13:11
793,0.5635789418597688,46.797344088667195,2023-01-01 00:13:12
794,0.48616257120898454,63.42680152900931,2023-01-01 00:13:13
795,0.4959471729795869,54.26393256475378,2023-01-01 00:13:14
796,0.6026576426666452,34.96061336522362,2023-01-01 00:13:15
797,0.5480222423071673,43.618921286667636,2023-01-01 00:13:16
798,0.5840750348686312,34.079482863930224,2023-01-01 00:13:17
799,0.5514159188065231,71.52014277197196,2023-01-01 00:13:18
800,0.5514878069747873,50.42623297343884,2023-01-01 00:13:19
801,0.5969141902987999,88.02381371506016,2023-01-01 00:13:20
802,0.5241977635891314,48.786783723707586,2023-01-01 00:13:21
803,0.5548060388470493,35.831864661790746,2023-01-01 00:13:22
804,0.5268862355647479,19.725712147743458,2023-01-01 00:13:23
805,0.5282751886283843,13.937206474881101,2023-01-01 00:13:24
806,0.5345413938265681,18.317281139890206,2023-01-01 00:13:25
807,0.5611066885816857,55.342533020229666,2023-01-01 00:13:26
808,0.5260625689168261,60.17450046459868,2023-01-01 00:13:27
809,0.6127878062786761,18.376185959357333,2023-01-01 00:13:28
810,0.5052696348890249,67.90076628152231,2023-01-01 00:13:29
811,0.5406564177919321,40.33877896633121,2023-01-01 00:13:30
812,0.5280134470862913,52.93586023971099,2023-01-01 00:13:31
813,0.6223488942176867,82.24441256510849,2023-01-01 00:13:32
814,0.5598277388255788,67.93678631731063,2023-01-01 00:13:33
815,0.6015922269734317,44.629387041883355,2023-01-01 00:13:34
816,0.47572198134815147,32.17615549169425,2023-01-01 00:13:35
817,0.563352513293463,10.0,2023-01-01 00:13:36
818,0.5944815397811719,35.616933615151595,2023-01-01 00:13:37
819,0.5541141994637713,45.77739522344611,2023-01-01 00:13:38
820,0.6032740187532676,30.25640945697632,2023-01-01 00:13:39
821,0.5241355774949814,47.37486065815391,2023-01-01 00:13:40
822,0.620467372009279,51.53703765917536,2023-01-01 00:13:41
823,0.6649449061809626,45.50288036383843,2023-01-01 00:13:42
824,0.531858071978017,36.99994838353081,2023-01-01 00:13:43
825,0.5277248739299615,53.37309343933455,2023-01-01 00:13:44
826,0.6226692238558851,58.83881299138818,2023-01-01 00:13:45
827,0.6289786072865357,28.192018451143078,2023-01-01 00:13:46
828,0.5238569986423366,78.2186475949254,2023-01-01 00:13:47
829,0.5289906591452072,48.02823735431477,2023-01-01 00:13:48
830,0.5359107695569747,50.37699245889695,2023-01-01 00:13:49
831,0.48277747444828617,64.16428846513114,2023-01-01 00:13:50
832,0.5040674026757901,54.66432262527003,2023-01-01 00:13:51
833,0.4997929616623966,69.0627326782649,2023-01-01 00:13:52
834,0.5116101217447936,55.74248330403648,2023-01-01 00:13:53
835,0.5482657556306609,37.75125250719124,2023-01-01 00:13:54
836,0.5617107366268261,57.23007050412203,2023-01-01 00:13:55
837,0.6275250246407039,27.125475853586764,2023-01-01 00:13:56
838,0.5000822979630605,52.17119411553046,2023-01-01 00:13:57
839,0.5992161199238293,49.335400187110785,2023-01-01 00:13:58
840,0.5393005577887245,45.83766285454921,2023-01-01 00:13:59
841,0.5475268145173784,47.429249771221386,2023-01-01 00:14:00
842,0.5837409746083302,12.363019090047217,2023-01-01 00:14:01
843,0.4938638989218851,39.02550184518077,2023-01-01 00:14:02
844,0.5691204873092026,51.85689802282229,2023-01-01 00:14:03
845,0.5583226104106529,53.19712783994801,2023-01-01 00:14:04
846,0.5746225632004075,29.446497181480837,2023-01-01 00:14:05
847,0.5644584321953909,75.31415681729402,2023-01-01 00:14:06
848,0.6727650069955448,32.676503035709985,2023-01-01 00:14:07
849,0.5181130007874343,69.38914401053474,2023-01-01 00:14:08
850,0.5234501522499092,58.543887237433694,2023-01-01 00:14:09
851,0.5188429736787619,37.075453803123935,2023-01-01 00:14:10
852,0.5222261440419873,85.50621785219025,2023-01-01 00:14:11
853,0.5181306436346742,26.127263364870398,2023-01-01 00:14:12
854,0.6094508265553776,68.38308347220003,2023-01-01 00:14:13
855,0.6210252123994928,70.01164636085957,2023-01-01 00:14:14
856,0.5214626853125263,36.5875958184671,2023-01-01 00:14:15
857,0.5083822213447886,77.84930600128658,2023-01-01 00:14:16
858,0.5735707778193202,44.99906970802095,2023-01-01 00:14:17
859,0.5223888477859515,55.77387258559714,2023-01-01 00:14:18
860,0.5816465908877756,55.206436775424415,2023-01-01 00:14:19
861,0.560146151042565,47.31382517058904,2023-01-01 00:14:20
862,0.47421279425013846,66.21616546319564,2023-01-01 00:14:21
863,0.6273752600665031,65.86977441104426,2023-01-01 00:14:22
864,0.6397938836547761,15.029360535236385,2023-01-01 00:14:23
865,0.5193605654757807,76.08680485756305,2023-01-01 00:14:24
866,0.5306149220032008,16.750160239286515,2023-01-01 00:14:25
867,0.5642932695362453,70.65092408683314,2023-01-01 00:14:26
868,0.5667228394993513,72.53410273655166,2023-01-01 00:14:27
869,0.5829272136336415,28.180671395696034,2023-01-01 00:14:28
870,0.6505102269383175,41.7837142409083,2023-01-01 00:14:29
871,0.5411526386252976,27.885906630281283,2023-01-01 00:14:30
872,0.5100851377730774,45.70157939422529,2023-01-01 00:14:31
873,0.4810340385992737,43.839314316285176,2023-01-01 00:14:32
874,0.5134534980029041,65.59321064538679,2023-01-01 00:14:33
875,0.5483436513563101,76.20617492239217,2023-01-01 00:14:34
876,0.6397278931758894,77.91367621579911,2023-01-01 00:14:35
877,0.5241194350481915,38.75663946843396,2023-01-01 00:14:36
878,0.561189397581945,45.81556252510944,2023-01-01 00:14:37
879,0.5491788551963624,16.331236155580996,2023-01-01 00:14:38
880,0.6094196636724043,33.88259867007622,2023-01-01 00:14:39
881,0.6763466212936812,69.29703266194915,2023-01-01 00:14:40
882,0.523456561353984,82.31165647096464,2023-01-01 00:14:41
883,0.5255280278740889,25.31302256240156,2023-01-01 00:14:42
884,0.6022080438534536,38.15071481694211,2023-01-01 00:14:43
885,0.5840945744813156,49.47188486082146,2023-01-01 00:14:44
886,0.6423353662868018,55.603223176392135,2023-01-01 00:14:45
887,0.5791964092662982,33.80792960156708,2023-01-01 00:14:46
888,0.532035395460647,58.48122088928179,2023-01-01 00:14:47
889,0.5795327415346155,40.523213058581675,2023-01-01 00:14:48
890,0.6054351790291455,49.71095458243442,2023-01-01 00:14:49
891,0.5910241090598682,60.925684960073994,2023-01-01 00:14:50
892,0.575363701555365,50.12844539621876,2023-01-01 00:14:51
893,0.6033337344794577,41.272282189468626,2023-01-01 00:14:52
894,0.6084647795222837,47.807803921483384,2023-01-01 00:14:53
895,0.6191079495518764,48.232740815893294,2023-01-01 00:14:54
896,0.5824354943794822,42.59977940235745,2023-01-01 00:14:55
897,0.5416440959841573,44.82407874665795,2023-01-01 00:14:56
898,0.5573356843216661,81.97294341009433,2023-01-01 00:14:57
899,0.6103254483254179,61.218388958824775,2023-01-01 00:14:58
900,0.5091532164506383,44.090393639416796,2023-01-01 00:14:59
901,0.5684336654436452,63.93908809021471,2023-01-01 00:15:00
902,0.530333059383632,43.3236102048798,2023-01-01 00:15:01
903,0.5514372411467409,73.46249275173282,2023-01-01 00:15:02
904,0.613922593130365,57.39284384396188,2023-01-01 00:15:03
905,0.5595549534009953,47.85395711991542,2023-01-01 00:15:04
906,0.5523218274078074,58.95433851620555,2023-01-01 00:15:05
907,0.4820071929510041,18.582476958630014,2023-01-01 00:15:06
908,0.5873126783013611,27.464650621803894,2023-01-01 00:15:07
909,0.5822742090570538,26.12149987201889,2023-01-01 00:15:08
910,0.6581627361652731,52.85886189527413,2023-01-01 00:15:09
911,0.53461108825235,84.65029998970184,2023-01-01 00:15:10
912,0.560957516383197,94.62600292385264,2023-01-01 00:15:11
913,0.5624691841855378,62.76102202881514,2023-01-01 00:15:12
914,0.6288726639881738,60.01688949888914,2023-01-01 00:15:13
915,0.5452352233806524,13.978845316945218,2023-01-01 00:15:14
916,0.563951076288517,39.14652400531956,2023-01-01 00:15:15
917,0.580394825485827,34.24432496183522,2023-01-01 00:15:16
918,0.559330456157818,37.58304803497768,2023-01-01 00:15:17
919,0.5276783192724737,46.63712362830421,2023-01-01 00:15:18
920,0.5597044996449154,40.55818844605746,2023-01-01 00:15:19
921,0.6036815874929886,10.414003792484245,2023-01-01 00:15:20
922,0.498674235029447,64.95820512235068,2023-01-01 00:15:21
923,0.5566484837073439,28.54513948520387,2023-01-01 00:15:22
924,0.5149939592530414,54.78493728222299,2023-01-01 00:15:23
925,0.6097523314462422,91.48165339499947,2023-01-01 00:15:24
926,0.4738406547608113,31.612308168271532,2023-01-01 00:15:25
927,0.5220539076364207,10.0,2023-01-01 00:15:26
928,0.5688605937532261,44.27991556239778,2023-01-01 00:15:27
929,0.628276201461717,72.01919269997143,2023-01-01 00:15:28
930,0.5467124869463507,89.16694908441187,2023-01-01 00:15:29
931,0.5222400236653402,25.409008110951664,2023-01-01 00:15:30
932,0.6440578534720296,59.933984464730436,2023-01-01 00:15:31
933,0.47759930497918784,40.693790864398935,2023-01-01 00:15:32
934,0.4400597021689959,47.88103291391729,2023-01-01 00:15:33
935,0.5720007225026666,102.8868669403407,2023-01-01 00:15:34
936,0.5248972887823695,19.940593432096936,2023-01-01 00:15:35
937,0.4989383591434644,55.07479322989147,2023-01-01 00:15:36
938,0.5854178223649678,59.35386343530867,2023-01-01 00:15:37
939,0.56219003568856,71.71572649878695,2023-01-01 00:15:38
940,0.5217960684631636,51.95966306941791,2023-01-01 00:15:39
941,0.4859847800664553,56.161010790082045,2023-01-01 00:15:40
942,0.5936228664140073,42.16702865156418,2023-01-01 00:15:41
943,0.5825100588979331,55.38253882490215,2023-01-01 00:15:42
944,0.5450412068110309,43.136154490051794,2023-01-01 00:15:43
945,0.6423318498023833,62.43143779712102,2023-01-01 00:15:44
946,0.4964957616836924,42.60779327912732,2023-01-01 00:15:45
947,0.4737237414537631,57.54200787804373,2023-01-01 00:15:46
948,0.5154045965059378,49.414743726300436,2023-01-01 00:15:47
949,0.5477206991822251,72.52100501544336,2023-01-01 00:15:48
950,0.5621669724661347,48.97212552823027,2023-01-01 00:15:49
951,0.5379381971071836,14.53935063586237,2023-01-01 00:15:50
952,0.5676027698257149,75.23843001427983,2023-01-01 00:15:51
953,0.48742302879047783,31.88535398274762,2023-01-01 00:15:52
954,0.622188230203663,36.924673227023604,2023-01-01 00:15:53
955,0.5458924410803716,38.086774119130155,2023-01-01 00:15:54
956,0.6058647915794064,77.48876186341634,2023-01-01 00:15:55
957,0.5671362673188852,10.0,2023-01-01 00:15:56
958,0.5728376609576893,112.75497067319988,2023-01-01 00:15:57
959,0.5784883640116102,71.12113618132103,2023-01-01 00:15:58
960,0.5723854280008658,54.4647782825832,2023-01-01 00:15:59
961,0.5821361379933773,48.902119987674276,2023-01-01 00:16:00
962,0.6164576265066216,55.71108149715314,2023-01-01 00:16:01
963,0.5598260584850736,60.42244856758677,2023-01-01 00:16:02
964,0.5854501878794257,62.90431171900114,2023-01-01 00:16:03
965,0.5455132152856387,61.11208932006897,2023-01-01 00:16:04
966,0.6220058607724737,51.79161362510498,2023-01-01 00:16:05
967,0.5161803848970365,46.053231593853475,2023-01-01 00:16:06
968,0.6400470216455408,46.97453432692976,2023-01-01 00:16:07
969,0.5479921024677828,46.10183439294638,2023-01-01 00:16:08
970,0.47846124489409764,72.67540193734129,2023-01-01 00:16:09
971,0.5564052207455396,61.87113444561724,2023-01-01 00:16:10
972,0.515947417126256,10.0,2023-01-01 00:16:11
973,0.5920321774494363,63.118015530595216,2023-01-01 00:16:12
974,0.5173688010348805,53.894723894375495,2023-01-01 00:16:13
975,0.5276908283392611,49.62582487108205,2023-01-01 00:16:14
976,0.4555229634527235,42.229630938222286,2023-01-01 00:16:15
977,0.5273846840375462,72.48225439972026,2023-01-01 00:16:16
978,0.4288060336685522,68.95052924245715,2023-01-01 00:16:17
979,0.4708048588257139,34.54244664352782,2023-01-01 00:16:18
980,0.5880207328072149,58.141045742490704,2023-01-01 00:16:19
981,0.5892900079325416,30.56686530917428,2023-01-01 00:16:20
982,0.5712728780892483,22.40763670422139,2023-01-01 00:16:21
983,0.5016511928435394,37.4656555082007,2023-01-01 00:16:22
984,0.5476144321929011,67.24786944765518,2023-01-01 00:16:23
985,0.5498198730454716,69.06250090752174,2023-01-01 00:16:24
986,0.4920817655403729,60.26170840194586,2023-01-01 00:16:25
987,0.6251699150883576,64.50191573695994,2023-01-01 00:16:26
988,0.5938681145287836,60.32356574229917,2023-01-01 00:16:27
989,0.5389517913085169,37.17036809554095,2023-01-01 00:16:28
990,0.5513442919497266,58.63845089347881,2023-01-01 00:16:29
991,0.5604191403973777,66.00819050455365,2023-01-01 00:16:30
992,0.4479132565787855,65.08582659627149,2023-01-01 00:16:31
993,0.5376411308739701,73.77826742949286,2023-01-01 00:16:32
994,0.5159007876001102,64.16607694402127,2023-01-01 00:16:33
995,0.49991899950525426,57.028964150831655,2023-01-01 00:16:34
996,0.5359449853557023,71.40300476632855,2023-01-01 00:16:35
997,0.6398843263424762,49.469574815018795,2023-01-01 00:16:36
998,0.5820421430633506,32.36250697544564,2023-01-01 00:16:37
999,0.5214410505108602,46.738660721124724,2023-01-01 00:16:38
1000,0.578629139067808,35.10194710387102,2023-01-01 00:16:39
