id,text,type,concept_id,polarity,temporality,confidence,source,source_file,created_at
366df647-e33c-4e9f-9321-c200533e6e1c_1_2,类,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989385
366df647-e33c-4e9f-9321-c200533e6e1c_2_4,号:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989402
366df647-e33c-4e9f-9321-c200533e6e1c_4_10,[UNK].,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989409
366df647-e33c-4e9f-9321-c200533e6e1c_13_14,校,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989414
366df647-e33c-4e9f-9321-c200533e6e1c_14_15,代,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989420
366df647-e33c-4e9f-9321-c200533e6e1c_15_17,码:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989425
366df647-e33c-4e9f-9321-c200533e6e1c_20_23,92学,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989429
366df647-e33c-4e9f-9321-c200533e6e1c_23_24,科,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989434
366df647-e33c-4e9f-9321-c200533e6e1c_24_25,专,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989439
366df647-e33c-4e9f-9321-c200533e6e1c_25_26,业,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989448
366df647-e33c-4e9f-9321-c200533e6e1c_26_27,代,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989453
366df647-e33c-4e9f-9321-c200533e6e1c_27_29,码:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989462
366df647-e33c-4e9f-9321-c200533e6e1c_29_32,105,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989466
366df647-e33c-4e9f-9321-c200533e6e1c_32_34,10,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989470
366df647-e33c-4e9f-9321-c200533e6e1c_34_36,4学,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989474
366df647-e33c-4e9f-9321-c200533e6e1c_36_45,号:2009015,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989478
366df647-e33c-4e9f-9321-c200533e6e1c_45_47,37,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989482
366df647-e33c-4e9f-9321-c200533e6e1c_47_48,福,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989487
366df647-e33c-4e9f-9321-c200533e6e1c_48_49,建,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989491
366df647-e33c-4e9f-9321-c200533e6e1c_49_51,医科,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989495
366df647-e33c-4e9f-9321-c200533e6e1c_51_52,大,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989500
366df647-e33c-4e9f-9321-c200533e6e1c_52_55,学硕士,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989504
366df647-e33c-4e9f-9321-c200533e6e1c_55_57,研究,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989508
366df647-e33c-4e9f-9321-c200533e6e1c_57_59,生毕,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989512
366df647-e33c-4e9f-9321-c200533e6e1c_59_62,业论文,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989515
366df647-e33c-4e9f-9321-c200533e6e1c_63_64,脑,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989520
366df647-e33c-4e9f-9321-c200533e6e1c_64_65,中,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989527
366df647-e33c-4e9f-9321-c200533e6e1c_65_66,动,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989531
366df647-e33c-4e9f-9321-c200533e6e1c_66_67,脉,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989535
366df647-e33c-4e9f-9321-c200533e6e1c_68_69,窄,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989539
366df647-e33c-4e9f-9321-c200533e6e1c_69_70,与,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989545
366df647-e33c-4e9f-9321-c200533e6e1c_70_71,闭,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989549
366df647-e33c-4e9f-9321-c200533e6e1c_71_72,塞,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989553
366df647-e33c-4e9f-9321-c200533e6e1c_72_73,致,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989558
366df647-e33c-4e9f-9321-c200533e6e1c_74_76,梗死,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989562
366df647-e33c-4e9f-9321-c200533e6e1c_76_77,的,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989566
366df647-e33c-4e9f-9321-c200533e6e1c_79_80,特,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989570
366df647-e33c-4e9f-9321-c200533e6e1c_80_81,点,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989574
366df647-e33c-4e9f-9321-c200533e6e1c_81_83,及发,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989578
366df647-e33c-4e9f-9321-c200533e6e1c_83_84,病,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989582
366df647-e33c-4e9f-9321-c200533e6e1c_84_85,机,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989587
366df647-e33c-4e9f-9321-c200533e6e1c_85_86,制,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989593
366df647-e33c-4e9f-9321-c200533e6e1c_86_89,的研究,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989598
366df647-e33c-4e9f-9321-c200533e6e1c_89_94,[UNK],Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989602
366df647-e33c-4e9f-9321-c200533e6e1c_94_99,[UNK],Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989606
366df647-e33c-4e9f-9321-c200533e6e1c_99_104,[UNK],Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989610
366df647-e33c-4e9f-9321-c200533e6e1c_104_109,[UNK],Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989615
366df647-e33c-4e9f-9321-c200533e6e1c_112_119,[UNK]of,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989620
366df647-e33c-4e9f-9321-c200533e6e1c_129_131,by,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989624
366df647-e33c-4e9f-9321-c200533e6e1c_146_151,[UNK],Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989628
366df647-e33c-4e9f-9321-c200533e6e1c_154_160,[UNK]学,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989635
366df647-e33c-4e9f-9321-c200533e6e1c_160_161,位,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989639
366df647-e33c-4e9f-9321-c200533e6e1c_161_162,类,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989643
366df647-e33c-4e9f-9321-c200533e6e1c_162_163,型,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989648
366df647-e33c-4e9f-9321-c200533e6e1c_163_164,:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989652
366df647-e33c-4e9f-9321-c200533e6e1c_171_173,位所,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989657
366df647-e33c-4e9f-9321-c200533e6e1c_173_174,在,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989662
366df647-e33c-4e9f-9321-c200533e6e1c_174_175,学,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989667
366df647-e33c-4e9f-9321-c200533e6e1c_175_176,院,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989671
366df647-e33c-4e9f-9321-c200533e6e1c_176_181,:第一临床,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989675
366df647-e33c-4e9f-9321-c200533e6e1c_181_183,医学,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989679
366df647-e33c-4e9f-9321-c200533e6e1c_183_184,院,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989683
366df647-e33c-4e9f-9321-c200533e6e1c_184_186,研究,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989688
366df647-e33c-4e9f-9321-c200533e6e1c_186_188,生:,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989692
366df647-e33c-4e9f-9321-c200533e6e1c_189_190,慧,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989695
366df647-e33c-4e9f-9321-c200533e6e1c_190_192,娟学,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989700
366df647-e33c-4e9f-9321-c200533e6e1c_192_195,科、专,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989704
366df647-e33c-4e9f-9321-c200533e6e1c_195_197,业:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989707
366df647-e33c-4e9f-9321-c200533e6e1c_198_199,经,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989758
366df647-e33c-4e9f-9321-c200533e6e1c_199_201,病学,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989771
366df647-e33c-4e9f-9321-c200533e6e1c_201_202,导,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989776
366df647-e33c-4e9f-9321-c200533e6e1c_202_203,师,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989781
366df647-e33c-4e9f-9321-c200533e6e1c_203_204,:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989786
366df647-e33c-4e9f-9321-c200533e6e1c_205_207,绥君,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989791
366df647-e33c-4e9f-9321-c200533e6e1c_207_212,教授研究起,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989799
366df647-e33c-4e9f-9321-c200533e6e1c_212_213,止,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989804
366df647-e33c-4e9f-9321-c200533e6e1c_213_214,日,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989809
366df647-e33c-4e9f-9321-c200533e6e1c_214_216,期:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989820
366df647-e33c-4e9f-9321-c200533e6e1c_216_220,2011,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989827
366df647-e33c-4e9f-9321-c200533e6e1c_220_223,年1月,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989832
366df647-e33c-4e9f-9321-c200533e6e1c_223_224,至,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989836
366df647-e33c-4e9f-9321-c200533e6e1c_224_228,2011,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989841
366df647-e33c-4e9f-9321-c200533e6e1c_228_229,年,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989846
366df647-e33c-4e9f-9321-c200533e6e1c_229_231,12,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989850
366df647-e33c-4e9f-9321-c200533e6e1c_231_233,月答,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989857
366df647-e33c-4e9f-9321-c200533e6e1c_233_234,辩,Symptom,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989863
366df647-e33c-4e9f-9321-c200533e6e1c_234_235,日,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989868
366df647-e33c-4e9f-9321-c200533e6e1c_235_237,期:,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989873
366df647-e33c-4e9f-9321-c200533e6e1c_237_241,2012,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989878
366df647-e33c-4e9f-9321-c200533e6e1c_241_242,年,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989887
366df647-e33c-4e9f-9321-c200533e6e1c_242_243,6,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989892
366df647-e33c-4e9f-9321-c200533e6e1c_243_244,月,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989897
366df647-e33c-4e9f-9321-c200533e6e1c_244_245,6,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989902
366df647-e33c-4e9f-9321-c200533e6e1c_245_246,日,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989909
366df647-e33c-4e9f-9321-c200533e6e1c_246_247,二,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989913
366df647-e33c-4e9f-9321-c200533e6e1c_247_248,○,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989918
366df647-e33c-4e9f-9321-c200533e6e1c_248_249,一,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989922
366df647-e33c-4e9f-9321-c200533e6e1c_249_250,二,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989927
366df647-e33c-4e9f-9321-c200533e6e1c_250_251,年,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989932
366df647-e33c-4e9f-9321-c200533e6e1c_251_252,六,Disease,NIL,positive,present,0.0,linked_mentions,linked_mentions.jsonl,2025-08-29T17:11:02.989937
