window,overlap,weight,P@5,Hit@1,Redundancy,p95
128,0.2,0.8,0.732,0.642,0.275,0.129
128,0.2,1.0,0.763,0.708,0.312,0.117
128,0.2,1.2,0.71,0.643,0.271,0.128
128,0.3,0.8,0.804,0.799,0.327,0.142
128,0.3,1.0,0.851,0.838,0.337,0.114
128,0.3,1.2,0.882,0.849,0.308,0.114
128,0.4,0.8,0.897,0.812,0.324,0.124
128,0.4,1.0,0.914,0.839,0.366,0.143
128,0.4,1.2,0.855,0.876,0.341,0.13
128,0.5,0.8,0.751,0.702,0.4,0.143
128,0.5,1.0,0.76,0.644,0.362,0.126
128,0.5,1.2,0.676,0.663,0.354,0.119
192,0.2,0.8,0.856,0.806,0.344,0.16
192,0.2,1.0,0.846,0.863,0.361,0.17
192,0.2,1.2,0.809,0.842,0.332,0.155
192,0.3,0.8,1.0,1.0,0.385,0.179
192,0.3,1.0,1.0,1.0,0.366,0.147
192,0.3,1.2,0.982,0.968,0.365,0.178
192,0.4,0.8,1.0,0.973,0.421,0.168
192,0.4,1.0,1.0,0.987,0.398,0.156
192,0.4,1.2,1.0,0.968,0.417,0.176
192,0.5,0.8,0.832,0.791,0.472,0.172
192,0.5,1.0,0.828,0.774,0.419,0.171
192,0.5,1.2,0.872,0.811,0.416,0.155
256,0.2,0.8,0.892,0.822,0.444,0.218
256,0.2,1.0,0.82,0.841,0.427,0.199
256,0.2,1.2,0.819,0.833,0.393,0.189
256,0.3,0.8,0.995,1.0,0.469,0.195
256,0.3,1.0,1.0,0.959,0.471,0.213
256,0.3,1.2,0.98,1.0,0.453,0.178
256,0.4,0.8,1.0,0.995,0.493,0.205
256,0.4,1.0,0.95,0.974,0.447,0.215
256,0.4,1.2,1.0,1.0,0.464,0.174
256,0.5,0.8,0.88,0.864,0.481,0.203
256,0.5,1.0,0.826,0.845,0.522,0.183
256,0.5,1.2,0.84,0.824,0.492,0.207
384,0.2,0.8,0.692,0.642,0.546,0.277
384,0.2,1.0,0.691,0.652,0.574,0.268
384,0.2,1.2,0.694,0.672,0.521,0.245
384,0.3,0.8,0.812,0.814,0.558,0.257
384,0.3,1.0,0.812,0.818,0.558,0.278
384,0.3,1.2,0.864,0.762,0.558,0.263
384,0.4,0.8,0.8,0.768,0.63,0.271
384,0.4,1.0,0.852,0.833,0.622,0.25
384,0.4,1.2,0.788,0.798,0.599,0.255
384,0.5,0.8,0.723,0.688,0.663,0.252
384,0.5,1.0,0.711,0.655,0.656,0.252
384,0.5,1.2,0.669,0.666,0.629,0.247
512,0.2,0.8,0.638,0.675,0.669,0.346
512,0.2,1.0,0.687,0.587,0.702,0.339
512,0.2,1.2,0.71,0.675,0.693,0.307
512,0.3,0.8,0.781,0.728,0.696,0.314
512,0.3,1.0,0.794,0.805,0.688,0.337
512,0.3,1.2,0.778,0.749,0.729,0.34
512,0.4,0.8,0.788,0.778,0.711,0.324
512,0.4,1.0,0.853,0.764,0.735,0.336
512,0.4,1.2,0.738,0.765,0.732,0.334
512,0.5,0.8,0.629,0.678,0.737,0.319
512,0.5,1.0,0.692,0.65,0.746,0.311
512,0.5,1.2,0.702,0.607,0.768,0.325
