任务,分块大小,重叠大小,重叠率,Top-K,窗口大小,F1,nDCG,存储开销,延迟(ms),表格保留率,图像保留率,加权得分
法律文档,128,0,0.0,3,0,0.6583378536808352,0.5316724339892016,1.0,57.28,0.3896,0.25120000000000003,0.6159849592050731
法律文档,128,0,0.0,3,256,0.723503019835653,0.5961901823944057,1.0,82.88,0.3896,0.45600000000000007,0.6739710787042184
法律文档,128,0,0.0,3,512,0.6715644039543941,0.577019053300845,1.0,108.48,0.3896,0.6608,0.6623571624262444
法律文档,128,0,0.0,5,0,0.6787545856493516,0.5443034204550935,1.0,61.28,0.3896,0.25120000000000003,0.6271659483845038
法律文档,128,0,0.0,5,256,0.737621542581089,0.6574161430873966,1.0,86.88,0.3896,0.45600000000000007,0.6899041233329062
法律文档,128,0,0.0,5,512,0.7286164546451449,0.7288395210548796,1.0,112.48,0.3896,0.6608,0.7133934215984503
法律文档,128,0,0.0,10,0,0.6938159817150606,0.6787567358448977,1.0,71.28,0.3896,0.25120000000000003,0.6543079489584128
法律文档,128,0,0.0,10,256,0.7077255983989738,0.6240580714396005,1.0,96.88,0.3896,0.45600000000000007,0.6686167786618435
法律文档,128,0,0.0,10,512,0.732192768515745,0.6587206506066129,1.0,122.48,0.3896,0.6608,0.7022910329846157
法律文档,128,12,0.09375,3,0,0.6729168688881578,0.660159696243924,1.09375,57.28,0.3896,0.25120000000000003,0.6360408484653435
法律文档,128,12,0.09375,3,256,0.7434061468115579,0.722724869420065,1.09375,82.88,0.3896,0.45600000000000007,0.6962701295767582
法律文档,128,12,0.09375,3,512,0.6977776300912085,0.5646421528537744,1.09375,108.48,0.3896,0.6608,0.6654592069003842
法律文档,128,12,0.09375,5,0,0.6968333158370421,0.6204022288293293,1.09375,61.28,0.3896,0.25120000000000003,0.640519548214473
法律文档,128,12,0.09375,5,256,0.7101440682385651,0.6174407561296488,1.09375,86.88,0.3896,0.45600000000000007,0.6628188737352552
法律文档,128,12,0.09375,5,512,0.7182152885571058,0.6184363826771413,1.09375,112.48,0.3896,0.6608,0.6832363597357534
法律文档,128,12,0.09375,10,0,0.6646931496809205,0.6572437280853545,1.09375,71.28,0.3896,0.25120000000000003,0.6293869083404987
法律文档,128,12,0.09375,10,256,0.7678814846742867,0.7201280567592568,1.09375,96.88,0.3896,0.45600000000000007,0.7053628017251388
法律文档,128,12,0.09375,10,512,0.7490168240014754,0.7066075252829394,1.09375,122.48,0.3896,0.6608,0.7105284795659785
法律文档,128,25,0.1953125,3,0,0.6764925431531146,0.7319572200267077,1.1953125,57.28,0.3896,0.25120000000000003,0.6411197759177683
法律文档,128,25,0.1953125,3,256,0.7540267911340515,0.7773251468745945,1.1953125,82.88,0.3896,0.45600000000000007,0.7019790832442798
法律文档,128,25,0.1953125,3,512,0.7450197687778713,0.7038916210462223,1.1953125,108.48,0.3896,0.6608,0.7022903483807739
法律文档,128,25,0.1953125,5,0,0.660654237791832,0.714343113486389,1.1953125,61.28,0.3896,0.25120000000000003,0.6300591322979017
法律文档,128,25,0.1953125,5,256,0.7621662092009245,0.7991228564203385,1.1953125,86.88,0.3896,0.45600000000000007,0.7087336374436979
法律文档,128,25,0.1953125,5,512,0.7554356990071014,0.6300268521056338,1.1953125,112.48,0.3896,0.6608,0.6948316318603102
法律文档,128,25,0.1953125,10,0,0.6987368532719341,0.6013491237059637,1.1953125,71.28,0.3896,0.25120000000000003,0.6286597493634827
法律文档,128,25,0.1953125,10,256,0.7830575382595346,0.7564216421355184,1.1953125,96.88,0.3896,0.45600000000000007,0.7103292811062596
法律文档,128,25,0.1953125,10,512,0.7436337105887283,0.7125687121624293,1.1953125,122.48,0.3896,0.6608,0.7007733750285784
法律文档,128,38,0.296875,3,0,0.6685525028020314,0.7159260048428507,1.296875,57.28,0.3896,0.25120000000000003,0.6266185621198312
法律文档,128,38,0.296875,3,256,0.7176702042155885,0.6005985331174758,1.296875,82.88,0.3896,0.45600000000000007,0.6481266633222786
法律文档,128,38,0.296875,3,512,0.7532658156393608,0.6406946353838642,1.296875,108.48,0.3896,0.6608,0.6880119331683116
法律文档,128,38,0.296875,5,0,0.708777059216273,0.7016945568316787,1.296875,61.28,0.3896,0.25120000000000003,0.6430093175168797
法律文档,128,38,0.296875,5,256,0.7667328604298494,0.6631175551279368,1.296875,86.88,0.3896,0.45600000000000007,0.6810397818267977
法律文档,128,38,0.296875,5,512,0.730020895121608,0.768669835952489,1.296875,112.48,0.3896,0.6608,0.6966904034107702
法律文档,128,38,0.296875,10,0,0.7388523999646445,0.758287436987706,1.296875,71.28,0.3896,0.25120000000000003,0.6649003419010624
法律文档,128,38,0.296875,10,256,0.7580339193869241,0.6491765953493757,1.296875,96.88,0.3896,0.45600000000000007,0.6730337365616237
法律文档,128,38,0.296875,10,512,0.7448076353502101,0.752660228669882,1.296875,122.48,0.3896,0.6608,0.699626501555282
法律文档,256,0,0.0,3,0,0.7813183451776993,0.7687363312014247,1.0,58.56,0.47919999999999996,0.3024,0.7268210186775237
法律文档,256,0,0.0,3,256,0.8305039578558188,0.8139982783604678,1.0,84.16,0.47919999999999996,0.5072,0.774056024308468
法律文档,256,0,0.0,3,512,0.8074182094497313,0.8380903482146751,1.0,109.76,0.47919999999999996,0.712,0.7832135962502191
法律文档,256,0,0.0,5,0,0.7723009919487378,0.6418181163484151,1.0,62.56,0.47919999999999996,0.3024,0.7015457747511405
法律文档,256,0,0.0,5,256,0.8333422531688344,0.7834082603933126,1.0,88.16,0.47919999999999996,0.5072,0.7698840031839704
法律文档,256,0,0.0,5,512,0.8225099154056328,0.7371651016827572,1.0,113.76,0.47919999999999996,0.712,0.7736695756639449
法律文档,256,0,0.0,10,0,0.7764042887294704,0.7127805355072936,1.0,72.56,0.47919999999999996,0.3024,0.7132693442713128
法律文档,256,0,0.0,10,256,0.837963726744905,0.857022856994666,1.0,98.16,0.47919999999999996,0.5072,0.7822806459567011
法律文档,256,0,0.0,10,512,0.8720763991382694,0.8383691043280898,1.0,123.76,0.47919999999999996,0.712,0.8120541282788637
法律文档,256,25,0.09765625,3,0,0.8116469313802899,0.7091932955442275,1.09765625,58.56,0.47919999999999996,0.3024,0.7240393543496156
法律文档,256,25,0.09765625,3,256,0.8190428419359274,0.7658790017257051,1.09765625,84.16,0.47919999999999996,0.5072,0.753043104405358
法律文档,256,25,0.09765625,3,512,0.850674960806467,0.7333367489712556,1.09765625,109.76,0.47919999999999996,0.712,0.7794037610225051
法律文档,256,25,0.09765625,5,0,0.7982517421025055,0.6939374384764547,1.09765625,62.56,0.47919999999999996,0.3024,0.7145287263654354
法律文档,256,25,0.09765625,5,256,0.8673110502495578,0.8041849244249246,1.09765625,88.16,0.47919999999999996,0.5072,0.7817007920277756
法律文档,256,25,0.09765625,5,512,0.8770729100422756,0.8107763858749251,1.09765625,113.76,0.47919999999999996,0.712,0.8038251185602804
法律文档,256,25,0.09765625,10,0,0.805195640355689,0.8239528100330693,1.09765625,72.56,0.47919999999999996,0.3024,0.7370642569760218
法律文档,256,25,0.09765625,10,256,0.8516719237132565,0.7018962633049624,1.09765625,98.16,0.47919999999999996,0.5072,0.7562278255111572
法律文档,256,25,0.09765625,10,512,0.8459733396598133,0.8627548748665855,1.09765625,123.76,0.47919999999999996,0.712,0.7956138830153641
法律文档,256,51,0.19921875,3,0,0.7793422399872536,0.7707866863408194,1.19921875,58.56,0.47919999999999996,0.3024,0.7102630450084129
法律文档,256,51,0.19921875,3,256,0.8765000172678257,0.754561155733155,1.19921875,84.16,0.47919999999999996,0.5072,0.7706866932058611
法律文档,256,51,0.19921875,3,512,0.8412010813261022,0.8362781861802676,1.19921875,109.76,0.47919999999999996,0.712,0.7832019288253719
法律文档,256,51,0.19921875,5,0,0.7894914368307692,0.6702191071301572,1.19921875,62.56,0.47919999999999996,0.3024,0.6984038468195943
法律文档,256,51,0.19921875,5,256,0.8765604750651398,0.7811840569241241,1.19921875,88.16,0.47919999999999996,0.5072,0.774335377139127
法律文档,256,51,0.19921875,5,512,0.8962956074100158,0.7527500491625054,1.19921875,113.76,0.47919999999999996,0.712,0.7956427994228085
法律文档,256,51,0.19921875,10,0,0.8456472179990432,0.7392532372382328,1.19921875,72.56,0.47919999999999996,0.3024,0.7348040825976581
法律文档,256,51,0.19921875,10,256,0.867217864728196,0.8355313485493909,1.19921875,98.16,0.47919999999999996,0.5072,0.7769464908374366
法律文档,256,51,0.19921875,10,512,0.8964515190302496,0.8512869161107997,1.19921875,123.76,0.47919999999999996,0.712,0.8098835357122477
法律文档,256,76,0.296875,3,0,0.8016509344768638,0.8109238034827582,1.296875,58.56,0.47919999999999996,0.3024,0.719580657106136
法律文档,256,76,0.296875,3,256,0.8569600189968257,0.7446990557026499,1.296875,84.16,0.47919999999999996,0.5072,0.7519170580309005
法律文档,256,76,0.296875,3,512,0.8869843285173171,0.8326904460041299,1.296875,109.76,0.47919999999999996,0.712,0.7967913490489731
法律文档,256,76,0.296875,5,0,0.8188257972480721,0.7710575940375942,1.296875,62.56,0.47919999999999996,0.3024,0.7208059977250897
法律文档,256,76,0.296875,5,256,0.8714236794032416,0.8773751086882442,1.296875,88.16,0.47919999999999996,0.5072,0.779447783503675
法律文档,256,76,0.296875,5,512,0.8810089595946298,0.771844818757664,1.296875,113.76,0.47919999999999996,0.712,0.7835478716066485
法律文档,256,76,0.296875,10,0,0.8188432478234755,0.6599596758041457,1.296875,72.56,0.47919999999999996,0.3024,0.7014387070839316
法律文档,256,76,0.296875,10,256,0.8817619125197441,0.8313626061633381,1.296875,98.16,0.47919999999999996,0.5072,0.7754481349956113
法律文档,256,76,0.296875,10,512,0.896258932526588,0.7181161096488767,1.296875,123.76,0.47919999999999996,0.712,0.7806712651565826
法律文档,512,0,0.0,3,0,0.9525254466757541,0.9536135657965114,1.0,61.12,0.6584,0.40480000000000005,0.8663311849318038
法律文档,512,0,0.0,3,256,0.9773877095282103,0.9421934879670212,1.0,86.72,0.6584,0.6096,0.8928218586482644
法律文档,512,0,0.0,3,512,0.98,0.9065304645523526,1.0,112.32,0.6584,0.8144,0.9047536743283764
法律文档,512,0,0.0,5,0,0.98,0.932731088431917,1.0,65.12,0.6584,0.40480000000000005,0.8755377741491068
法律文档,512,0,0.0,5,256,0.98,0.8882599625655965,1.0,90.72,0.6584,0.6096,0.8848063940104955
法律文档,512,0,0.0,5,512,0.9663029064249311,0.8369842388236974,1.0,116.32000000000001,0.6584,0.8144,0.8864116732957585
法律文档,512,0,0.0,10,0,0.98,0.7968457701427757,1.0,75.12,0.6584,0.40480000000000005,0.8521961232228441
法律文档,512,0,0.0,10,256,0.9752086110664056,0.9611345845211599,1.0,100.72,0.6584,0.6096,0.8925664668352603
法律文档,512,0,0.0,10,512,0.9728228617356627,0.7794375061053288,1.0,126.32000000000001,0.6584,0.8144,0.8787337746099707
法律文档,512,51,0.099609375,3,0,0.9751412769577893,0.9296161553618417,1.099609375,61.12,0.6584,0.40480000000000005,0.8653784477976336
法律文档,512,51,0.099609375,3,256,0.9761501585627982,0.7867250908395816,1.099609375,86.72,0.6584,0.6096,0.8593841406444763
法律文档,512,51,0.099609375,3,512,0.9780434089539386,0.807960286619383,1.099609375,112.32,0.6584,0.8144,0.8800745321569919
法律文档,512,51,0.099609375,5,0,0.9516261227804187,0.8898508278262022,1.099609375,65.12,0.6584,0.40480000000000005,0.8470887213867935
法律文档,512,51,0.099609375,5,256,0.9626996170526889,0.8355288546184129,1.099609375,90.72,0.6584,0.6096,0.8600964829242369
法律文档,512,51,0.099609375,5,512,0.9651362919069428,0.7884902800778828,1.099609375,116.32000000000001,0.6584,0.8144,0.8701239149277938
法律文档,512,51,0.099609375,10,0,0.98,0.940246609922179,1.099609375,75.12,0.6584,0.40480000000000005,0.8671715075875486
法律文档,512,51,0.099609375,10,256,0.95122280103922,0.7914547099883341,1.099609375,100.72,0.6584,0.6096,0.8459357480969592
法律文档,512,51,0.099609375,10,512,0.98,0.9373796196712482,1.099609375,126.32000000000001,0.6584,0.8144,0.8994807891473997
法律文档,512,102,0.19921875,3,0,0.98,0.9769441546068176,1.19921875,61.12,0.6584,0.40480000000000005,0.8673143647370909
法律文档,512,102,0.19921875,3,256,0.98,0.8633308883033255,1.19921875,86.72,0.6584,0.6096,0.8655202421285322
法律文档,512,102,0.19921875,3,512,0.9561140783267585,0.9193874396516517,1.19921875,112.32,0.6584,0.8144,0.8794080479411084
法律文档,512,102,0.19921875,5,0,0.98,0.8534407530616899,1.19921875,65.12,0.6584,0.40480000000000005,0.8469138204898703
法律文档,512,102,0.19921875,5,256,0.98,0.9484661836180117,1.19921875,90.72,0.6584,0.6096,0.878501889378882
法律文档,512,102,0.19921875,5,512,0.98,0.8710974290015354,1.19921875,116.32000000000001,0.6584,0.8144,0.8825068886402457
法律文档,512,102,0.19921875,10,0,0.98,0.8806995007766393,1.19921875,75.12,0.6584,0.40480000000000005,0.8496752201242623
法律文档,512,102,0.19921875,10,256,0.98,0.8013325796111349,1.19921875,100.72,0.6584,0.6096,0.8533605127377817
法律文档,512,102,0.19921875,10,512,0.9727393582476959,0.7839314861521747,1.19921875,126.32000000000001,0.6584,0.8144,0.863475229743242
法律文档,512,153,0.298828125,3,0,0.970420330589857,0.9524002604235308,1.298828125,61.12,0.6584,0.40480000000000005,0.8508203503508962
法律文档,512,153,0.298828125,3,256,0.9551367777174813,0.9081243549948239,1.298828125,86.72,0.6584,0.6096,0.8527841001035629
法律文档,512,153,0.298828125,3,512,0.9794492801047151,0.9421459977102355,1.298828125,112.32,0.6584,0.8144,0.8862815640839009
法律文档,512,153,0.298828125,5,0,0.98,0.878652097751905,1.298828125,65.12,0.6584,0.40480000000000005,0.8429788856403049
法律文档,512,153,0.298828125,5,256,0.98,0.8381832853952393,1.298828125,90.72,0.6584,0.6096,0.8528878756632383
法律文档,512,153,0.298828125,5,512,0.98,0.9364379218968206,1.298828125,116.32000000000001,0.6584,0.8144,0.8849926175034912
法律文档,512,153,0.298828125,10,0,0.98,0.8889273738217216,1.298828125,75.12,0.6584,0.40480000000000005,0.8430229298114755
法律文档,512,153,0.298828125,10,256,0.9607664926211242,0.7714428675481122,1.298828125,100.72,0.6584,0.6096,0.8313773252658376
法律文档,512,153,0.298828125,10,512,0.98,0.8092558985916818,1.298828125,126.32000000000001,0.6584,0.8144,0.863043493774669
法律文档,768,0,0.0,3,0,0.9701360624691928,0.8642026096025563,1.0,63.68,0.8375999999999999,0.5072000000000001,0.8882289275216216
法律文档,768,0,0.0,3,256,0.98,0.864141488450388,1.0,89.28,0.8375999999999999,0.7120000000000001,0.909337838152062
法律文档,768,0,0.0,3,512,0.98,0.8447671023684455,1.0,114.88,0.8375999999999999,0.9168000000000001,0.9226219363789513
法律文档,768,0,0.0,5,0,0.98,0.829137427413007,1.0,67.68,0.8375999999999999,0.5072000000000001,0.8867131883860812
法律文档,768,0,0.0,5,256,0.98,0.8450760488638721,1.0,93.28,0.8375999999999999,0.7120000000000001,0.9056473678182195
法律文档,768,0,0.0,5,512,0.962467274349413,0.8121788585406091,1.0,118.88000000000001,0.8375999999999999,0.9168000000000001,0.9083521090542158
法律文档,768,0,0.0,10,0,0.9501605433561732,0.8502291756084791,1.0,77.68,0.8375999999999999,0.5072000000000001,0.8741649289083198
法律文档,768,0,0.0,10,256,0.98,0.8748062652814087,1.0,103.28,0.8375999999999999,0.7120000000000001,0.9088042024450254
法律文档,768,0,0.0,10,512,0.98,0.9707336916891027,1.0,128.88,0.8375999999999999,0.9168000000000001,0.9405365906702565
法律文档,768,76,0.09895833333333333,3,0,0.98,0.7982819673711629,1.0989583333333333,63.68,0.8375999999999999,0.5072000000000001,0.8744996481127194
法律文档,768,76,0.09895833333333333,3,256,0.9673166352983504,0.7987240398736221,1.0989583333333333,89.28,0.8375999999999999,0.7120000000000001,0.8848663646563211
法律文档,768,76,0.09895833333333333,3,512,0.9796277131607051,0.7997905409084243,1.0989583333333333,114.88,0.8375999999999999,0.9168000000000001,0.9073303221958198
法律文档,768,76,0.09895833333333333,5,0,0.9554796131978591,0.9567659109968547,1.0989583333333333,67.68,0.8375999999999999,0.5072000000000001,0.8874472934278025
法律文档,768,76,0.09895833333333333,5,256,0.98,0.8379022051934109,1.0989583333333333,93.28,0.8375999999999999,0.7120000000000001,0.8965828861642791
法律文档,768,76,0.09895833333333333,5,512,0.98,0.8202978294446253,1.0989583333333333,118.88000000000001,0.8375999999999999,0.9168000000000001,0.9101501860444735
法律文档,768,76,0.09895833333333333,10,0,0.970877663377679,0.8433638094351616,1.0989583333333333,77.68,0.8375999999999999,0.5072000000000001,0.8750940212642452
法律文档,768,76,0.09895833333333333,10,256,0.9672930677216873,0.962873162089992,1.0989583333333333,103.28,0.8375999999999999,0.7120000000000001,0.908878911774142
法律文档,768,76,0.09895833333333333,10,512,0.9693964271765597,0.9695540871029633,1.0989583333333333,128.88,0.8375999999999999,0.9168000000000001,0.9273414723145561
法律文档,768,153,0.19921875,3,0,0.98,0.8666495141598644,1.19921875,63.68,0.8375999999999999,0.5072000000000001,0.8774176222655784
法律文档,768,153,0.19921875,3,256,0.98,0.8247116476700548,1.19921875,89.28,0.8375999999999999,0.7120000000000001,0.8870915636272088
法律文档,768,153,0.19921875,3,512,0.9572855650017572,0.9604578151657447,1.19921875,114.88,0.8375999999999999,0.9168000000000001,0.9142920216273627
法律文档,768,153,0.19921875,5,0,0.98,0.8026418402563046,1.19921875,67.68,0.8375999999999999,0.5072000000000001,0.8665363944410088
法律文档,768,153,0.19921875,5,256,0.98,0.8836751009414391,1.19921875,93.28,0.8375999999999999,0.7120000000000001,0.8958857161506302
法律文档,768,153,0.19921875,5,512,0.98,0.8327461812150277,1.19921875,118.88000000000001,0.8375999999999999,0.9168000000000001,0.9041210889944046
法律文档,768,153,0.19921875,10,0,0.98,0.9568053868857177,1.19921875,77.68,0.8375999999999999,0.5072000000000001,0.8896025619017149
法律文档,768,153,0.19921875,10,256,0.98,0.9481098946371157,1.19921875,103.28,0.8375999999999999,0.7120000000000001,0.9045952831419385
法律文档,768,153,0.19921875,10,512,0.979378420799342,0.8132218203160315,1.19921875,128.88,0.8375999999999999,0.9168000000000001,0.8990988332342492
法律文档,768,230,0.2994791666666667,3,0,0.97732067701199,0.8462120116553995,1.2994791666666667,63.68,0.8375999999999999,0.5072000000000001,0.8648407134972859
法律文档,768,230,0.2994791666666667,3,256,0.98,0.7927294598194604,1.2994791666666667,89.28,0.8375999999999999,0.7120000000000001,0.8739535802377804
法律文档,768,230,0.2994791666666667,3,512,0.98,0.9481495103419111,1.2994791666666667,114.88,0.8375999999999999,0.9168000000000001,0.9152047883213725
法律文档,768,230,0.2994791666666667,5,0,0.98,0.9579400626724431,1.2994791666666667,67.68,0.8375999999999999,0.5072000000000001,0.8833632766942576
法律文档,768,230,0.2994791666666667,5,256,0.98,0.8659957239492729,1.2994791666666667,93.28,0.8375999999999999,0.7120000000000001,0.8850361824985503
法律文档,768,230,0.2994791666666667,5,512,0.9703136740430859,0.9147918589518451,1.2994791666666667,118.88000000000001,0.8375999999999999,0.9168000000000001,0.9045781276396432
法律文档,768,230,0.2994791666666667,10,0,0.9728005638513593,0.8415726818677673,1.2994791666666667,77.68,0.8375999999999999,0.5072000000000001,0.8596887664141619
法律文档,768,230,0.2994791666666667,10,256,0.9541052448308931,0.8895163992356426,1.2994791666666667,103.28,0.8375999999999999,0.7120000000000001,0.8747700080631982
法律文档,768,230,0.2994791666666667,10,512,0.9559065875829919,0.8914748358225518,1.2994791666666667,128.88,0.8375999999999999,0.9168000000000001,0.8923320024381111
法律文档,1024,0,0.0,3,0,0.944731703893995,0.9150140561476384,1.0,66.24000000000001,0.95,0.6096,0.9052350668527397
法律文档,1024,0,0.0,3,256,0.98,0.9425038947761907,1.0,91.84,0.95,0.8144,0.9429462231641905
法律文档,1024,0,0.0,3,512,0.9644497875113788,0.954125633213814,1.0,117.44000000000001,0.95,0.95,0.946805599319672
法律文档,1024,0,0.0,5,0,0.9505638458872923,0.9213776921048631,1.0,70.24000000000001,0.95,0.6096,0.9084126767626785
法律文档,1024,0,0.0,5,256,0.9707339374665849,0.8941014909985523,1.0,95.84,0.95,0.8144,0.9301141285437292
法律文档,1024,0,0.0,5,512,0.9619530199465335,0.846501065750696,1.0,121.44000000000001,0.95,0.95,0.9277472200944474
法律文档,1024,0,0.0,10,0,0.98,0.8430461507766539,1.0,80.24000000000001,0.95,0.6096,0.9084089841242646
法律文档,1024,0,0.0,10,256,0.98,0.9329337682330651,1.0,105.84,0.95,0.8144,0.9391750029172905
法律文档,1024,0,0.0,10,512,0.9671716490875516,0.9335093431715611,1.0,131.44,0.95,0.95,0.9425734864694746
法律文档,1024,102,0.099609375,3,0,0.98,0.9281856753341419,1.099609375,66.24000000000001,0.95,0.6096,0.9163025580534626
法律文档,1024,102,0.099609375,3,256,0.98,0.8457865767905273,1.099609375,91.84,0.95,0.8144,0.9195027022864846
法律文档,1024,102,0.099609375,3,512,0.9677066270977494,0.9236614746658738,1.099609375,117.44000000000001,0.95,0.95,0.9355258669534596
法律文档,1024,102,0.099609375,5,0,0.98,0.9666973948963394,1.099609375,70.24000000000001,0.95,0.6096,0.9218244331834143
法律文档,1024,102,0.099609375,5,256,0.98,0.9333118701434091,1.099609375,95.84,0.95,0.8144,0.9328667492229455
法律文档,1024,102,0.099609375,5,512,0.98,0.9560281193797644,1.099609375,121.44000000000001,0.95,0.95,0.9459653491007622
法律文档,1024,102,0.099609375,10,0,0.9719465029643339,0.9356935960892547,1.099609375,80.24000000000001,0.95,0.6096,0.9113981467971611
法律文档,1024,102,0.099609375,10,256,0.98,0.9009120183304332,1.099609375,105.84,0.95,0.8144,0.9260827729328694
法律文档,1024,102,0.099609375,10,512,0.9515014789787889,0.9380481522260017,1.099609375,131.44,0.95,0.95,0.927809264265979
法律文档,1024,204,0.19921875,3,0,0.98,0.9658775276855784,1.19921875,66.24000000000001,0.95,0.6096,0.9143645044296925
法律文档,1024,204,0.19921875,3,256,0.9682618750613603,0.8731344238447294,1.19921875,91.84,0.95,0.8144,0.9102753078446097
法律文档,1024,204,0.19921875,3,512,0.98,0.9326280243046343,1.19921875,117.44000000000001,0.95,0.95,0.9348925838887414
法律文档,1024,204,0.19921875,5,0,0.9748930716462084,0.7997187842590724,1.19921875,70.24000000000001,0.95,0.6096,0.8846877798716317
法律文档,1024,204,0.19921875,5,256,0.9722317975240661,0.8664620552313933,1.19921875,95.84,0.95,0.8144,0.9104732916485748
法律文档,1024,204,0.19921875,5,512,0.98,0.9795685058904093,1.19921875,121.44000000000001,0.95,0.95,0.9417630609424656
法律文档,1024,204,0.19921875,10,0,0.98,0.8749434737141035,1.19921875,80.24000000000001,0.95,0.6096,0.8975750557942567
法律文档,1024,204,0.19921875,10,256,0.98,0.8327137794328048,1.19921875,105.84,0.95,0.8144,0.9072023047092489
法律文档,1024,204,0.19921875,10,512,0.9624294422207995,0.8131338241603746,1.19921875,131.44,0.95,0.95,0.9050996441316437
法律文档,1024,307,0.2998046875,3,0,0.9501701330888009,0.931817331747076,1.2998046875,66.24000000000001,0.95,0.6096,0.8865496619621568
法律文档,1024,307,0.2998046875,3,256,0.98,0.7891560299572397,1.2998046875,91.84,0.95,0.8144,0.8944261897931585
法律文档,1024,307,0.2998046875,3,512,0.9604547720843706,0.7788436212397318,1.2998046875,117.44000000000001,0.95,0.95,0.8928584949988552
法律文档,1024,307,0.2998046875,5,0,0.98,0.8866475915218384,1.2998046875,70.24000000000001,0.95,0.6096,0.8930008396434942
