任务,分块大小,重叠大小,重叠率,Top-K,窗口大小,F1,nDCG,存储开销,延迟(ms),表格保留率,图像保留率,加权得分
法律文档,1024,307,0.2998046875,5,256,0.98,0.9573961815519677,1.2998046875,95.84,0.95,0.8144,0.9207046140483149
法律文档,1024,307,0.2998046875,5,512,0.9787389146599018,0.8633145826304336,1.2998046875,121.44000000000001,0.95,0.95,0.9145102372576224
法律文档,1024,307,0.2998046875,10,0,0.9548474286446476,0.8855374276424061,1.2998046875,80.24000000000001,0.95,0.6096,0.8791499791722158
法律文档,1024,307,0.2998046875,10,256,0.9695111265991201,0.9745344524514808,1.2998046875,105.84,0.95,0.8144,0.9168120781598147
法律文档,1024,307,0.2998046875,10,512,0.98,0.9545585474591151,1.2998046875,131.44,0.95,0.95,0.9281145925934584
客服对话,128,0,0.0,3,0,0.9084740048755093,0.7714213515301721,1.0,57.28,0.3896,0.25120000000000003,0.8742074078968063
客服对话,128,0,0.0,3,256,0.9672875549544785,0.7797894878511968,1.0,82.88,0.3896,0.45600000000000007,0.9010046238325984
客服对话,128,0,0.0,3,512,0.98,0.8929882961206433,1.0,108.48,0.3896,0.6608,0.936200488836193
客服对话,128,0,0.0,5,0,0.9505379133586506,0.9000582096845658,1.0,61.28,0.3896,0.25120000000000003,0.9330304195846951
客服对话,128,0,0.0,5,256,0.9555647506028089,0.7837950758489399,1.0,86.88,0.3896,0.45600000000000007,0.8955448980560864
客服对话,128,0,0.0,5,512,0.98,0.9786231527958742,1.0,112.48,0.3896,0.6608,0.9610909458387623
客服对话,128,0,0.0,10,0,0.9677541158785276,0.8896737217541745,1.0,71.28,0.3896,0.25120000000000003,0.9365231744655161
客服对话,128,0,0.0,10,256,0.9547875186154177,0.8103881921645402,1.0,96.88,0.3896,0.45600000000000007,0.9011342169570709
客服对话,128,0,0.0,10,512,0.9722108580270129,0.8196700925759078,1.0,122.48,0.3896,0.6608,0.9075104567862787
客服对话,128,12,0.09375,3,0,0.916303064665248,0.8788678113222683,1.09375,57.28,0.3896,0.25120000000000003,0.9009808757293045
客服对话,128,12,0.09375,3,256,0.98,0.9209228501979749,1.09375,82.88,0.3896,0.45600000000000007,0.9403258550593925
客服对话,128,12,0.09375,3,512,0.9689271828835448,0.8286899215019765,1.09375,108.48,0.3896,0.6608,0.9019995678923655
客服对话,128,12,0.09375,5,0,0.9555775781663748,0.8435884427452327,1.09375,61.28,0.3896,0.25120000000000003,0.9092343219067571
客服对话,128,12,0.09375,5,256,0.98,0.836548321704587,1.09375,86.88,0.3896,0.45600000000000007,0.9142134965113762
客服对话,128,12,0.09375,5,512,0.98,0.8859052587352929,1.09375,112.48,0.3896,0.6608,0.9239005776205877
客服对话,128,12,0.09375,10,0,0.9776389637216588,0.8665431643372639,1.09375,71.28,0.3896,0.25120000000000003,0.9251514311620086
客服对话,128,12,0.09375,10,256,0.98,0.9561559404468997,1.09375,96.88,0.3896,0.45600000000000007,0.9480957821340699
客服对话,128,12,0.09375,10,512,0.9660095113971525,0.9009999688336837,1.09375,122.48,0.3896,0.6608,0.9194337463486815
客服对话,128,25,0.1953125,3,0,0.9738202971960539,0.8317340479070613,1.1953125,57.28,0.3896,0.25120000000000003,0.9054431129701452
客服对话,128,25,0.1953125,3,256,0.967906687486918,0.9021152489627354,1.1953125,82.88,0.3896,0.45600000000000007,0.9184806684322797
客服对话,128,25,0.1953125,3,512,0.98,0.8900707344390355,1.1953125,108.48,0.3896,0.6608,0.9157939703317106
客服对话,128,25,0.1953125,5,0,0.98,0.950333105872236,1.1953125,61.28,0.3896,0.25120000000000003,0.9433126817616707
客服对话,128,25,0.1953125,5,256,0.9551392071240727,0.861309458362581,1.1953125,86.88,0.3896,0.45600000000000007,0.8990551910708107
客服对话,128,25,0.1953125,5,512,0.9785169426859238,0.8927742728477279,1.1953125,112.48,0.3896,0.6608,0.9150635031972802
客服对话,128,25,0.1953125,10,0,0.9777063421866484,0.928151287567314,1.1953125,71.28,0.3896,0.25120000000000003,0.9335113073635185
客服对话,128,25,0.1953125,10,256,0.9762860050348702,0.8845439722350144,1.1953125,96.88,0.3896,0.45600000000000007,0.9145989441879394
客服对话,128,25,0.1953125,10,512,0.9638068839557946,0.8150889840549476,1.1953125,122.48,0.3896,0.6608,0.8824028871943815
客服对话,128,38,0.296875,3,0,0.9783941197885869,0.7968867658086003,1.296875,57.28,0.3896,0.25120000000000003,0.8871195896368735
客服对话,128,38,0.296875,3,256,0.98,0.898208618665057,1.296875,82.88,0.3896,0.45600000000000007,0.9131990855995171
客服对话,128,38,0.296875,3,512,0.9558158488537294,0.8508629155642591,1.296875,108.48,0.3896,0.6608,0.8817832990961424
客服对话,128,38,0.296875,5,0,0.98,0.8036835742303918,1.296875,61.28,0.3896,0.25120000000000003,0.8891615722691175
客服对话,128,38,0.296875,5,256,0.9614125345064487,0.8588527371717855,1.296875,86.88,0.3896,0.45600000000000007,0.89129858840476
客服对话,128,38,0.296875,5,512,0.9765878447032074,0.953540096714932,1.296875,112.48,0.3896,0.6608,0.9221724513660833
客服对话,128,38,0.296875,10,0,0.98,0.9692733966016256,1.296875,71.28,0.3896,0.25120000000000003,0.9368385189804878
客服对话,128,38,0.296875,10,256,0.9740624175529672,0.7909770140368095,1.296875,96.88,0.3896,0.45600000000000007,0.8752608129875264
客服对话,128,38,0.296875,10,512,0.9773005020403486,0.8664418988303114,1.296875,122.48,0.3896,0.6608,0.8943993206692678
客服对话,256,0,0.0,3,0,0.3,0.3,1.0,58.56,0.47919999999999996,0.3024,0.428288
客服对话,256,0,0.0,3,256,0.3,0.3568355188917942,1.0,84.16,0.47919999999999996,0.5072,0.44021865566753826
客服对话,256,0,0.0,3,512,0.3,0.3,1.0,109.76,0.47919999999999996,0.712,0.418048
客服对话,256,0,0.0,5,0,0.3,0.3,1.0,62.56,0.47919999999999996,0.3024,0.427488
客服对话,256,0,0.0,5,256,0.3,0.42694125154728546,1.0,88.16,0.47919999999999996,0.5072,0.46045037546418566
客服对话,256,0,0.0,5,512,0.3,0.3,1.0,113.76,0.47919999999999996,0.712,0.41724799999999995
客服对话,256,0,0.0,10,0,0.3,0.43921928957101886,1.0,72.56,0.47919999999999996,0.3024,0.4672537868713057
客服对话,256,0,0.0,10,256,0.3,0.41585404849690855,1.0,98.16,0.47919999999999996,0.5072,0.4551242145490726
客服对话,256,0,0.0,10,512,0.3,0.43744661272630087,1.0,123.76,0.47919999999999996,0.712,0.4564819838178902
客服对话,256,25,0.09765625,3,0,0.3,0.4277860007854208,1.09765625,58.56,0.47919999999999996,0.3024,0.4568581752356262
客服对话,256,25,0.09765625,3,256,0.3,0.36096596540604475,1.09765625,84.16,0.47919999999999996,0.5072,0.4316921646218135
客服对话,256,25,0.09765625,3,512,0.3,0.42106729821586464,1.09765625,109.76,0.47919999999999996,0.712,0.44460256446475943
客服对话,256,25,0.09765625,5,0,0.3,0.39422384460392546,1.09765625,62.56,0.47919999999999996,0.3024,0.44598952838117767
客服对话,256,25,0.09765625,5,256,0.3,0.3,1.09765625,88.16,0.47919999999999996,0.5072,0.41260237499999997
客服对话,256,25,0.09765625,5,512,0.3,0.3565019132979588,1.09765625,113.76,0.47919999999999996,0.712,0.42443294898938766
客服对话,256,25,0.09765625,10,0,0.3,0.41214051640018057,1.09765625,72.56,0.47919999999999996,0.3024,0.44936452992005416
客服对话,256,25,0.09765625,10,256,0.3,0.4168269402902018,1.09765625,98.16,0.47919999999999996,0.5072,0.4456504570870605
客服对话,256,25,0.09765625,10,512,0.3,0.4352412065861926,1.09765625,123.76,0.47919999999999996,0.712,0.44605473697585774
客服对话,256,51,0.19921875,3,0,0.3,0.4261631772096651,1.19921875,58.56,0.47919999999999996,0.3024,0.4462150781628995
客服对话,256,51,0.19921875,3,256,0.3,0.3,1.19921875,84.16,0.47919999999999996,0.5072,0.403246125
客服对话,256,51,0.19921875,3,512,0.3,0.3010381734677201,1.19921875,109.76,0.47919999999999996,0.712,0.398437577040316
客服对话,256,51,0.19921875,5,0,0.3,0.4128705884060573,1.19921875,62.56,0.47919999999999996,0.3024,0.4414273015218172
客服对话,256,51,0.19921875,5,256,0.3,0.3472431464957444,1.19921875,88.16,0.47919999999999996,0.5072,0.4166190689487233
客服对话,256,51,0.19921875,5,512,0.3,0.3,1.19921875,113.76,0.47919999999999996,0.712,0.397326125
客服对话,256,51,0.19921875,10,0,0.3,0.3422846119338956,1.19921875,72.56,0.47919999999999996,0.3024,0.4182515085801687
客服对话,256,51,0.19921875,10,256,0.3,0.4251150330998166,1.19921875,98.16,0.47919999999999996,0.5072,0.437980634929945
客服对话,256,51,0.19921875,10,512,0.3,0.3,1.19921875,123.76,0.47919999999999996,0.712,0.395326125
客服对话,256,76,0.296875,3,0,0.3,0.3000644536422528,1.296875,58.56,0.47919999999999996,0.3024,0.3986198360926758
客服对话,256,76,0.296875,3,256,0.3,0.32408926675458166,1.296875,84.16,0.47919999999999996,0.5072,0.4007072800263745
客服对话,256,76,0.296875,3,512,0.3,0.34958744262713964,1.296875,109.76,0.47919999999999996,0.712,0.40323673278814187
客服对话,256,76,0.296875,5,0,0.3,0.33299763804940286,1.296875,62.56,0.47919999999999996,0.3024,0.4076997914148209
客服对话,256,76,0.296875,5,256,0.3,0.3,1.296875,88.16,0.47919999999999996,0.5072,0.3926805
客服对话,256,76,0.296875,5,512,0.3,0.39022762750814644,1.296875,113.76,0.47919999999999996,0.712,0.41462878825244387
客服对话,256,76,0.296875,10,0,0.3,0.335027268843761,1.296875,72.56,0.47919999999999996,0.3024,0.4063086806531283
客服对话,256,76,0.296875,10,256,0.3,0.379270850098101,1.296875,98.16,0.47919999999999996,0.5072,0.4144617550294303
客服对话,256,76,0.296875,10,512,0.3,0.394009237714805,1.296875,123.76,0.47919999999999996,0.712,0.41376327131444146
客服对话,512,0,0.0,3,0,0.3,0.3,1.0,61.12,0.6584,0.40480000000000005,0.427776
客服对话,512,0,0.0,3,256,0.3,0.4375784906132896,1.0,86.72,0.6584,0.6096,0.4639295471839869
客服对话,512,0,0.0,3,512,0.3,0.3409556329648804,1.0,112.32,0.6584,0.8144,0.4298226898894641
客服对话,512,0,0.0,5,0,0.3,0.3,1.0,65.12,0.6584,0.40480000000000005,0.42697599999999997
客服对话,512,0,0.0,5,256,0.3,0.3,1.0,90.72,0.6584,0.6096,0.42185599999999995
客服对话,512,0,0.0,5,512,0.3,0.3,1.0,116.32000000000001,0.6584,0.8144,0.416736
客服对话,512,0,0.0,10,0,0.3,0.34852222810078304,1.0,75.12,0.6584,0.40480000000000005,0.4395326684302349
客服对话,512,0,0.0,10,256,0.3,0.3791045972995936,1.0,100.72,0.6584,0.6096,0.44358737918987806
客服对话,512,0,0.0,10,512,0.3,0.39069502501187714,1.0,126.32000000000001,0.6584,0.8144,0.4419445075035632
客服对话,512,51,0.099609375,3,0,0.3,0.36065051778824825,1.099609375,61.12,0.6584,0.40480000000000005,0.4360102178364745
客服对话,512,51,0.099609375,3,256,0.3,0.37582837700566996,1.099609375,86.72,0.6584,0.6096,0.435443575601701
客服对话,512,51,0.099609375,3,512,0.3,0.3,1.099609375,112.32,0.6584,0.8144,0.4075750625
客服对话,512,51,0.099609375,5,0,0.3,0.33233968881030235,1.099609375,65.12,0.6584,0.40480000000000005,0.4267169691430907
客服对话,512,51,0.099609375,5,256,0.3,0.3158252431128272,1.099609375,90.72,0.6584,0.6096,0.41664263543384816
客服对话,512,51,0.099609375,5,512,0.3,0.3478838095845067,1.099609375,116.32000000000001,0.6584,0.8144,0.421140205375352
客服对话,512,51,0.099609375,10,0,0.3,0.39084664081190523,1.099609375,75.12,0.6584,0.40480000000000005,0.44226905474357153
客服对话,512,51,0.099609375,10,256,0.3,0.3738917689239821,1.099609375,100.72,0.6584,0.6096,0.4320625931771946
客服对话,512,51,0.099609375,10,512,0.3,0.36144949877818633,1.099609375,126.32000000000001,0.6584,0.8144,0.4232099121334559
客服对话,512,102,0.19921875,3,0,0.3,0.3,1.19921875,61.12,0.6584,0.40480000000000005,0.407854125
客服对话,512,102,0.19921875,3,256,0.3,0.3,1.19921875,86.72,0.6584,0.6096,0.402734125
客服对话,512,102,0.19921875,3,512,0.3,0.36008232296336884,1.19921875,112.32,0.6584,0.8144,0.41563882188901063
客服对话,512,102,0.19921875,5,0,0.3,0.31411417524361124,1.19921875,65.12,0.6584,0.40480000000000005,0.41128837757308334
客服对话,512,102,0.19921875,5,256,0.3,0.43215751344291575,1.19921875,90.72,0.6584,0.6096,0.4415813790328747
客服对话,512,102,0.19921875,5,512,0.3,0.43309474624761557,1.19921875,116.32000000000001,0.6584,0.8144,0.43674254887428465
客服对话,512,102,0.19921875,10,0,0.3,0.3862052428610244,1.19921875,75.12,0.6584,0.40480000000000005,0.4309156978583073
客服对话,512,102,0.19921875,10,256,0.3,0.3,1.19921875,100.72,0.6584,0.6096,0.399934125
客服对话,512,102,0.19921875,10,512,0.3,0.3,1.19921875,126.32000000000001,0.6584,0.8144,0.394814125
客服对话,512,153,0.298828125,3,0,0.3,0.3,1.298828125,61.12,0.6584,0.40480000000000005,0.3978931875
客服对话,512,153,0.298828125,3,256,0.3,0.3916329306964933,1.298828125,86.72,0.6584,0.6096,0.420263066708948
客服对话,512,153,0.298828125,3,512,0.3,0.3,1.298828125,112.32,0.6584,0.8144,0.3876531875
客服对话,512,153,0.298828125,5,0,0.3,0.3251007625410429,1.298828125,65.12,0.6584,0.40480000000000005,0.40462341626231285
客服对话,512,153,0.298828125,5,256,0.3,0.3,1.298828125,90.72,0.6584,0.6096,0.3919731875
客服对话,512,153,0.298828125,5,512,0.3,0.3,1.298828125,116.32000000000001,0.6584,0.8144,0.38685318750000003
客服对话,512,153,0.298828125,10,0,0.3,0.3,1.298828125,75.12,0.6584,0.40480000000000005,0.3950931875
客服对话,512,153,0.298828125,10,256,0.3,0.3,1.298828125,100.72,0.6584,0.6096,0.3899731875
客服对话,512,153,0.298828125,10,512,0.3,0.3381757389047558,1.298828125,126.32000000000001,0.6584,0.8144,0.3963059091714268
客服对话,768,0,0.0,3,0,0.3,0.3,1.0,63.68,0.8375999999999999,0.5072000000000001,0.427264
客服对话,768,0,0.0,3,256,0.3,0.36588914139039963,1.0,89.28,0.8375999999999999,0.7120000000000001,0.4419107424171199
客服对话,768,0,0.0,3,512,0.3,0.3,1.0,114.88,0.8375999999999999,0.9168000000000001,0.41702399999999995
客服对话,768,0,0.0,5,0,0.3,0.33010289297775086,1.0,67.68,0.8375999999999999,0.5072000000000001,0.43549486789332525
客服对话,768,0,0.0,5,256,0.3,0.3619261824490261,1.0,93.28,0.8375999999999999,0.7120000000000001,0.4399218547347078
客服对话,768,0,0.0,5,512,0.3,0.3,1.0,118.88000000000001,0.8375999999999999,0.9168000000000001,0.416224
客服对话,768,0,0.0,10,0,0.3,0.3,1.0,77.68,0.8375999999999999,0.5072000000000001,0.42446399999999995
客服对话,768,0,0.0,10,256,0.3,0.42478220889650975,1.0,103.28,0.8375999999999999,0.7120000000000001,0.4567786626689529
客服对话,768,0,0.0,10,512,0.3,0.3489124757421157,1.0,128.88,0.8375999999999999,0.9168000000000001,0.42889774272263476
客服对话,768,76,0.09895833333333333,3,0,0.3,0.3015223625228465,1.0989583333333333,63.68,0.8375999999999999,0.5072000000000001,0.41782487542352065
客服对话,768,76,0.09895833333333333,3,256,0.3,0.3799467369951435,1.0989583333333333,89.28,0.8375999999999999,0.7120000000000001,0.43623218776520967
客服对话,768,76,0.09895833333333333,3,512,0.3,0.3264057328321545,1.0989583333333333,114.88,0.8375999999999999,0.9168000000000001,0.415049886516313
客服对话,768,76,0.09895833333333333,5,0,0.3,0.3550398218439861,1.0989583333333333,67.68,0.8375999999999999,0.5072000000000001,0.4330801132198625
客服对话,768,76,0.09895833333333333,5,256,0.3,0.3912537660825114,1.0989583333333333,93.28,0.8375999999999999,0.7120000000000001,0.4388242964914201
客服对话,768,76,0.09895833333333333,5,512,0.3,0.36695694389081734,1.0989583333333333,118.88000000000001,0.8375999999999999,0.9168000000000001,0.42641524983391194
客服对话,768,76,0.09895833333333333,10,0,0.3,0.4115466188800705,1.0989583333333333,77.68,0.8375999999999999,0.5072000000000001,0.4480321523306878
客服对话,768,76,0.09895833333333333,10,256,0.3,0.3500193217943566,1.0989583333333333,103.28,0.8375999999999999,0.7120000000000001,0.4244539632049737
客服对话,768,76,0.09895833333333333,10,512,0.3,0.342919250465821,1.0989583333333333,128.88,0.8375999999999999,0.9168000000000001,0.417203941806413
客服对话,768,153,0.19921875,3,0,0.3,0.31235587183033503,1.19921875,63.68,0.8375999999999999,0.5072000000000001,0.4110488865491005
客服对话,768,153,0.19921875,3,256,0.3,0.4255345521688896,1.19921875,89.28,0.8375999999999999,0.7120000000000001,0.43988249065066687
客服对话,768,153,0.19921875,3,512,0.3,0.3,1.19921875,114.88,0.8375999999999999,0.9168000000000001,0.397102125
客服对话,768,153,0.19921875,5,0,0.3,0.4225859756968336,1.19921875,67.68,0.8375999999999999,0.5072000000000001,0.44331791770905005
客服对话,768,153,0.19921875,5,256,0.3,0.34177440301390233,1.19921875,93.28,0.8375999999999999,0.7120000000000001,0.41395444590417063
客服对话,768,153,0.19921875,5,512,0.3,0.31671720264943,1.19921875,118.88000000000001,0.8375999999999999,0.9168000000000001,0.401317285794829
客服对话,768,153,0.19921875,10,0,0.3,0.3980012364006227,1.19921875,77.68,0.8375999999999999,0.5072000000000001,0.43394249592018674
客服对话,768,153,0.19921875,10,256,0.3,0.3,1.19921875,103.28,0.8375999999999999,0.7120000000000001,0.399422125
客服对话,768,153,0.19921875,10,512,0.3,0.3090247883386015,1.19921875,128.88,0.8375999999999999,0.9168000000000001,0.39700956150158045
客服对话,768,230,0.2994791666666667,3,0,0.3,0.3794996855241143,1.2994791666666667,63.68,0.8375999999999999,0.5072000000000001,0.4211659889905676
客服对话,768,230,0.2994791666666667,3,256,0.3,0.3810455762050005,1.2994791666666667,89.28,0.8375999999999999,0.7120000000000001,0.4165097561948335
客服对话,768,230,0.2994791666666667,3,512,0.3,0.3390657299232847,1.2994791666666667,114.88,0.8375999999999999,0.9168000000000001,0.39879580231031875
客服对话,768,230,0.2994791666666667,5,0,0.3,0.32806124195413544,1.2994791666666667,67.68,0.8375999999999999,0.5072000000000001,0.40493445591957394
客服对话,768,230,0.2994791666666667,5,256,0.3,0.3,1.2994791666666667,93.28,0.8375999999999999,0.7120000000000001,0.3913960833333333
客服对话,768,230,0.2994791666666667,5,512,0.3,0.41035305847013825,1.2994791666666667,118.88000000000001,0.8375999999999999,0.9168000000000001,0.4193820008743748
客服对话,768,230,0.2994791666666667,10,0,0.3,0.3918803618668727,1.2994791666666667,77.68,0.8375999999999999,0.5072000000000001,0.42208019189339513
客服对话,768,230,0.2994791666666667,10,256,0.3,0.4394851845912431,1.2994791666666667,103.28,0.8375999999999999,0.7120000000000001,0.43124163871070625
客服对话,768,230,0.2994791666666667,10,512,0.3,0.32873571033234117,1.2994791666666667,128.88,0.8375999999999999,0.9168000000000001,0.3928967964330357
客服对话,1024,0,0.0,3,0,0.3,0.31496821795506297,1.0,66.24000000000001,0.95,0.6096,0.43124246538651884
客服对话,1024,0,0.0,3,256,0.3,0.3,1.0,91.84,0.95,0.8144,0.42163199999999995
客服对话,1024,0,0.0,3,512,0.3,0.3322299826709995,1.0,117.44000000000001,0.95,0.95,0.4261809948012999
客服对话,1024,0,0.0,5,0,0.3,0.3755221771398159,1.0,70.24000000000001,0.95,0.6096,0.44860865314194476
客服对话,1024,0,0.0,5,256,0.3,0.32486178769217955,1.0,95.84,0.95,0.8144,0.4282905363076539
客服对话,1024,0,0.0,5,512,0.3,0.3,1.0,121.44000000000001,0.95,0.95,0.41571199999999997
客服对话,1024,0,0.0,10,0,0.3,0.3716459631857362,1.0,80.24000000000001,0.95,0.6096,0.44544578895572084
客服对话,1024,0,0.0,10,256,0.3,0.3612812986152949,1.0,105.84,0.95,0.8144,0.4372163895845885
客服对话,1024,0,0.0,10,512,0.3,0.3104641911670633,1.0,131.44,0.95,0.95,0.41685125735011896
客服对话,1024,102,0.099609375,3,0,0.3,0.4076674233925033,1.099609375,66.24000000000001,0.95,0.6096,0.44909128951775096
客服对话,1024,102,0.099609375,3,256,0.3,0.35591476107368053,1.099609375,91.84,0.95,0.8144,0.42844549082210415
客服对话,1024,102,0.099609375,3,512,0.3,0.3,1.099609375,117.44000000000001,0.95,0.95,0.4065510625
客服对话,1024,102,0.099609375,5,0,0.3,0.3,1.099609375,70.24000000000001,0.95,0.6096,0.41599106249999995
客服对话,1024,102,0.099609375,5,256,0.3,0.3,1.099609375,95.84,0.95,0.8144,0.4108710625
客服对话,1024,102,0.099609375,5,512,0.3,0.4359884485563807,1.099609375,121.44000000000001,0.95,0.95,0.4465475970669142
客服对话,1024,102,0.099609375,10,0,0.3,0.3473144616538118,1.099609375,80.24000000000001,0.95,0.6096,0.42818540099614355
客服对话,1024,102,0.099609375,10,256,0.3,0.4280583783559109,1.099609375,105.84,0.95,0.8144,0.44728857600677324
客服对话,1024,102,0.099609375,10,512,0.3,0.4230511817486319,1.099609375,131.44,0.95,0.95,0.44066641702458953
客服对话,1024,204,0.19921875,3,0,0.3,0.32165917115908255,1.19921875,66.24000000000001,0.95,0.6096,0.4133278763477248
客服对话,1024,204,0.19921875,3,256,0.3,0.4174518617057005,1.19921875,91.84,0.95,0.8144,0.4369456835117101
客服对话,1024,204,0.19921875,3,512,0.3,0.32382535068294455,1.19921875,117.44000000000001,0.95,0.95,0.40373773020488335
客服对话,1024,204,0.19921875,5,0,0.3,0.3216231771395401,1.19921875,70.24000000000001,0.95,0.6096,0.412517078141862
客服对话,1024,204,0.19921875,5,256,0.3,0.4110900386611909,1.19921875,95.84,0.95,0.8144,0.4342371365983573
客服对话,1024,204,0.19921875,5,512,0.3,0.3196279285488746,1.19921875,121.44000000000001,0.95,0.95,0.4016785035646624
客服对话,1024,204,0.19921875,10,0,0.3,0.36834089344664356,1.19921875,80.24000000000001,0.95,0.6096,0.4245323930339931
客服对话,1024,204,0.19921875,10,256,0.3,0.35291559518159266,1.19921875,105.84,0.95,0.8144,0.4147848035544778
客服对话,1024,204,0.19921875,10,512,0.3,0.3057119106864461,1.19921875,131.44,0.95,0.95,0.39550369820593384
客服对话,1024,307,0.2998046875,3,0,0.3,0.3,1.2998046875,66.24000000000001,0.95,0.6096,0.39677153125
客服对话,1024,307,0.2998046875,3,256,0.3,0.3979969328469508,1.2998046875,91.84,0.95,0.8144,0.4210506111040852
客服对话,1024,307,0.2998046875,3,512,0.3,0.3452171053195734,1.2998046875,117.44000000000001,0.95,0.95,0.40009666284587203
客服对话,1024,307,0.2998046875,5,0,0.3,0.34076773795716425,1.2998046875,70.24000000000001,0.95,0.6096,0.40820185263714925
客服对话,1024,307,0.2998046875,5,256,0.3,0.3316085044195364,1.2998046875,95.84,0.95,0.8144,0.4003340825758609
客服对话,1024,307,0.2998046875,5,512,0.3,0.338053770828845,1.2998046875,121.44000000000001,0.95,0.95,0.39714766249865346
客服对话,1024,307,0.2998046875,10,0,0.3,0.3,1.2998046875,80.24000000000001,0.95,0.6096,0.39397153125
客服对话,1024,307,0.2998046875,10,256,0.3,0.3307430835150943,1.2998046875,105.84,0.95,0.8144,0.3980744563045283
客服对话,1024,307,0.2998046875,10,512,0.3,0.3937925460209477,1.2998046875,131.44,0.95,0.95,0.4118692950562843
学术论文,128,0,0.0,3,0,0.7986605186232029,0.7742683123831446,1.0,57.28,0.3896,0.25120000000000003,0.7182524259220314
学术论文,128,0,0.0,3,256,0.8175905242615784,0.7551434770299352,1.0,82.88,0.3896,0.45600000000000007,0.7345740804132845
学术论文,128,0,0.0,3,512,0.817698683095804,0.7720120832518249,1.0,108.48,0.3896,0.6608,0.7563906452312413
学术论文,128,0,0.0,5,0,0.7851037892397614,0.6591789313541655,1.0,61.28,0.3896,0.25120000000000003,0.6764456705900568
学术论文,128,0,0.0,5,256,0.8655384202295295,0.813175942457002,1.0,86.88,0.3896,0.45600000000000007,0.7678477960596901
学术论文,128,0,0.0,5,512,0.8374008208811832,0.780328782959592,1.0,112.48,0.3896,0.6608,0.7647166732290481
学术论文,128,0,0.0,10,0,0.8208260120327763,0.6658256863573535,1.0,71.28,0.3896,0.25120000000000003,0.6884037434848417
学术论文,128,0,0.0,10,256,0.8346117876244646,0.7232841507215901,1.0,96.88,0.3896,0.45600000000000007,0.7275859002707377
学术论文,128,0,0.0,10,512,0.8445703711828277,0.8629872144887611,1.0,122.48,0.3896,0.6608,0.7918616274149086
