任务,分块大小,重叠大小,重叠率,Top-K,窗口大小,F1,nDCG,存储开销,延迟(ms),表格保留率,图像保留率,加权得分
学术论文,128,12,0.09375,3,0,0.7783388953990779,0.6985622046707919,1.09375,57.28,0.3896,0.25120000000000003,0.6800235520223584
学术论文,128,12,0.09375,3,256,0.8691058609847507,0.8504846710970495,1.09375,82.88,0.3896,0.45600000000000007,0.7740681702661762
学术论文,128,12,0.09375,3,512,0.8311937163885418,0.8535369159778444,1.09375,108.48,0.3896,0.6608,0.7792970023572436
学术论文,128,12,0.09375,5,0,0.8336241136331146,0.7586696614239714,1.09375,61.28,0.3896,0.25120000000000003,0.7163092080182676
学术论文,128,12,0.09375,5,256,0.8638264176620944,0.870625710850171,1.09375,86.88,0.3896,0.45600000000000007,0.778183881123925
学术论文,128,12,0.09375,5,512,0.8342058229791097,0.6767879334682347,1.09375,112.48,0.3896,0.6608,0.7230612020631504
学术论文,128,12,0.09375,10,0,0.7964258642289983,0.7134645486845062,1.09375,71.28,0.3896,0.25120000000000003,0.6883401321323216
学术论文,128,12,0.09375,10,256,0.8433030631764501,0.8187868144131991,1.09375,96.88,0.3896,0.45600000000000007,0.7534279608286878
学术论文,128,12,0.09375,10,512,0.8493073322756335,0.7663989159543279,1.09375,122.48,0.3896,0.6608,0.7549691994335878
学术论文,128,25,0.1953125,3,0,0.81380428755638,0.6867738061511303,1.1953125,57.28,0.3896,0.25120000000000003,0.6794751899864034
学术论文,128,25,0.1953125,3,256,0.8703073334596525,0.726813720477649,1.1953125,82.88,0.3896,0.45600000000000007,0.7267529372599366
学术论文,128,25,0.1953125,3,512,0.8338034345410388,0.7318739590337657,1.1953125,108.48,0.3896,0.6608,0.7330749659439376
学术论文,128,25,0.1953125,5,0,0.8124364807728416,0.6615342179171109,1.1953125,61.28,0.3896,0.25120000000000003,0.6703208235807849
学术论文,128,25,0.1953125,5,256,0.848138384356785,0.8306311405368744,1.1953125,86.88,0.3896,0.45600000000000007,0.7522404479659712
学术论文,128,25,0.1953125,5,512,0.8598890309850855,0.86239783300512,1.1953125,112.48,0.3896,0.6608,0.7825499964768659
学术论文,128,25,0.1953125,10,0,0.8199176406632627,0.7182773707907891,1.1953125,71.28,0.3896,0.25120000000000003,0.6892726036652966
学术论文,128,25,0.1953125,10,256,0.8651088286119769,0.737026530295893,1.1953125,96.88,0.3896,0.45600000000000007,0.7261175148505186
学术论文,128,25,0.1953125,10,512,0.862108162020423,0.8159071210703581,1.1953125,122.48,0.3896,0.6608,0.76678309058905
学术论文,128,38,0.296875,3,0,0.8035962738355018,0.7766725747276576,1.296875,57.28,0.3896,0.25120000000000003,0.696851231540211
学术论文,128,38,0.296875,3,256,0.8676762573520698,0.8510648907398065,1.296875,82.88,0.3896,0.45600000000000007,0.7575463673894005
学术论文,128,38,0.296875,3,512,0.8647307131545574,0.785189504130981,1.296875,108.48,0.3896,0.6608,0.7519076695313724
学术论文,128,38,0.296875,5,0,0.8236897851748181,0.7268123492188472,1.296875,61.28,0.3896,0.25120000000000003,0.686685883005973
学术论文,128,38,0.296875,5,256,0.8748454066387462,0.7555853542443851,1.296875,86.88,0.3896,0.45600000000000007,0.7286470434826022
学术论文,128,38,0.296875,5,512,0.8825520269956729,0.7161592875015146,1.296875,112.48,0.3896,0.6608,0.7348808206391001
学术论文,128,38,0.296875,10,0,0.8643171959247392,0.7247159788605742,1.296875,71.28,0.3896,0.25120000000000003,0.6974158159313004
学术论文,128,38,0.296875,10,256,0.8861338389984958,0.9059688399547419,1.296875,96.88,0.3896,0.45600000000000007,0.7787820572650361
学术论文,128,38,0.296875,10,512,0.9208345103114612,0.9357521461477117,1.296875,122.48,0.3896,0.6608,0.8158009300669355
学术论文,256,0,0.0,3,0,0.8750948076715117,0.8159119043004607,1.0,58.56,0.47919999999999996,0.3024,0.7699125478310312
学术论文,256,0,0.0,3,256,0.897143268748533,0.8882585934084836,1.0,84.16,0.47919999999999996,0.5072,0.8165029958902454
学术论文,256,0,0.0,3,512,0.9026743521603638,0.8571819924491092,1.0,109.76,0.47919999999999996,0.712,0.8247124302750314
学术论文,256,0,0.0,5,0,0.8628599074606884,0.8141642280349715,1.0,62.56,0.47919999999999996,0.3024,0.7647981233586112
学术论文,256,0,0.0,5,256,0.8894443102140941,0.8547938083291583,1.0,88.16,0.47919999999999996,0.5072,0.8026905979338408
学术论文,256,0,0.0,5,512,0.8961593900249932,0.867300410502875,1.0,113.76,0.47919999999999996,0.712,0.8252255361689179
学术论文,256,0,0.0,10,0,0.8454473451258588,0.7189887385540952,1.0,72.56,0.47919999999999996,0.3024,0.7271699467775854
学术论文,256,0,0.0,10,256,0.913223327184214,0.7621280282188175,1.0,98.16,0.47919999999999996,0.5072,0.77904683372897
学术论文,256,0,0.0,10,512,0.9302902809225249,0.7457968461684515,1.0,123.76,0.47919999999999996,0.712,0.7956662806691125
学术论文,256,25,0.09765625,3,0,0.8396781501369642,0.6948282541933919,1.09765625,58.56,0.47919999999999996,0.3024,0.7120199493857141
学术论文,256,25,0.09765625,3,256,0.92467741450169,0.7804613940668427,1.09765625,84.16,0.47919999999999996,0.5072,0.7830063187419305
学术论文,256,25,0.09765625,3,512,0.9323869060710536,0.7643692183993896,1.09765625,109.76,0.47919999999999996,0.712,0.7967078598305418
学术论文,256,25,0.09765625,5,0,0.8800639983867646,0.7564422511962814,1.09765625,62.56,0.47919999999999996,0.3024,0.7440198998665748
学术论文,256,25,0.09765625,5,256,0.8963518273531079,0.893702740542515,1.09765625,88.16,0.47919999999999996,0.5072,0.8095393617265993
学术论文,256,25,0.09765625,5,512,0.9007228228827309,0.7460673621626125,1.09765625,113.76,0.47919999999999996,0.712,0.7800787592145099
学术论文,256,25,0.09765625,10,0,0.9096356175514694,0.7697238017091264,1.09765625,72.56,0.47919999999999996,0.3024,0.7561329141633908
学术论文,256,25,0.09765625,10,256,0.9300827827498079,0.868198528229989,1.09765625,98.16,0.47919999999999996,0.5072,0.810571919513535
学术论文,256,25,0.09765625,10,512,0.9543464425563047,0.9397603949777087,1.09765625,123.76,0.47919999999999996,0.712,0.8576200880108844
学术论文,256,51,0.19921875,3,0,0.8949891666095905,0.8888041389627283,1.19921875,58.56,0.47919999999999996,0.3024,0.7836667577831421
学术论文,256,51,0.19921875,3,256,0.9491850652477276,0.9310667024657384,1.19921875,84.16,0.47919999999999996,0.5072,0.8309174656683092
学术论文,256,51,0.19921875,3,512,0.944575788222534,0.8011797280595813,1.19921875,109.76,0.47919999999999996,0.712,0.804262665210277
学术论文,256,51,0.19921875,5,0,0.9150849169915837,0.7878929321376412,1.19921875,62.56,0.47919999999999996,0.3024,0.757165811721352
学术论文,256,51,0.19921875,5,256,0.9634257991681651,0.7938089897048176,1.19921875,88.16,0.47919999999999996,0.5072,0.7909120324393546
学术论文,256,51,0.19921875,5,512,0.9135757235815647,0.8177733305781807,1.19921875,113.76,0.47919999999999996,0.712,0.7990125973311185
学术论文,256,51,0.19921875,10,0,0.8940462403605646,0.8305546009877717,1.19921875,72.56,0.47919999999999996,0.3024,0.7624851692314678
学术论文,256,51,0.19921875,10,256,0.9532416341854485,0.9064793071773279,1.19921875,98.16,0.47919999999999996,0.5072,0.8221076012360886
学术论文,256,51,0.19921875,10,512,0.9607887754545573,0.8346710275721653,1.19921875,123.76,0.47919999999999996,0.712,0.8179280369685513
学术论文,256,76,0.296875,3,0,0.8703730755058813,0.7779770421285485,1.296875,58.56,0.47919999999999996,0.3024,0.7325124376430177
学术论文,256,76,0.296875,3,256,0.9582378160171732,0.9020538418682852,1.296875,84.16,0.47919999999999996,0.5072,0.8167177305233468
学术论文,256,76,0.296875,3,512,0.9018403521551994,0.778855025097945,1.296875,109.76,0.47919999999999996,0.712,0.7756309207210064
学术论文,256,76,0.296875,5,0,0.8885620962069705,0.7535899571633965,1.296875,62.56,0.47919999999999996,0.3024,0.7298890570785175
学术论文,256,76,0.296875,5,256,0.9171202404521893,0.8367865943447949,1.296875,88.16,0.47919999999999996,0.5072,0.7820345871350352
学术论文,256,76,0.296875,5,512,0.952400248482112,0.8068483319851473,1.296875,113.76,0.47919999999999996,0.712,0.800127945749523
学术论文,256,76,0.296875,10,0,0.9268797135373648,0.7560694166668056,1.296875,72.56,0.47919999999999996,0.3024,0.7413441216653346
学术论文,256,76,0.296875,10,256,0.9555580820005071,0.8132433535160936,1.296875,98.16,0.47919999999999996,0.5072,0.7852008593653124
学术论文,256,76,0.296875,10,512,0.9322906896536932,0.8308617905115014,1.296875,123.76,0.47919999999999996,0.712,0.7997771936528624
学术论文,512,0,0.0,3,0,0.9569241425529604,0.9352065835127004,1.0,61.12,0.6584,0.40480000000000005,0.8620226323410116
学术论文,512,0,0.0,3,256,0.98,0.9740079216886313,1.0,86.72,0.6584,0.6096,0.8982073349403621
学术论文,512,0,0.0,3,512,0.98,0.8935743901221658,1.0,112.32,0.6584,0.8144,0.8888526048390931
学术论文,512,0,0.0,5,0,0.9648343842505795,0.899399794755695,1.0,65.12,0.6584,0.40480000000000005,0.8524557372820079
学术论文,512,0,0.0,5,256,0.9546490012318841,0.8208648311581379,1.0,90.72,0.6584,0.6096,0.8404492263648071
学术论文,512,0,0.0,5,512,0.9638756887836912,0.9098905134867635,1.0,116.32000000000001,0.6584,0.8144,0.8882739847265456
学术论文,512,0,0.0,10,0,0.9749464540461893,0.8213240411398336,1.0,75.12,0.6584,0.40480000000000005,0.8291073584595274
学术论文,512,0,0.0,10,256,0.98,0.9371189152236139,1.0,100.72,0.6584,0.6096,0.8841628528715566
学术论文,512,0,0.0,10,512,0.98,0.9746860676940213,1.0,126.32000000000001,0.6584,0.8144,0.9125683416620869
学术论文,512,51,0.099609375,3,0,0.9632323216594291,0.8144701842518305,1.099609375,61.12,0.6584,0.40480000000000005,0.8174368518916031
学术论文,512,51,0.099609375,3,256,0.9742590001482582,0.8124161463593083,1.099609375,86.72,0.6584,0.6096,0.8366920968824214
学术论文,512,51,0.099609375,3,512,0.9736412153803823,0.8917913689092607,1.099609375,112.32,0.6584,0.8144,0.8782784769726858
学术论文,512,51,0.099609375,5,0,0.9530170780093177,0.8382344352450821,1.099609375,65.12,0.6584,0.40480000000000005,0.821132534241408
学术论文,512,51,0.099609375,5,256,0.98,0.9503848570310546,1.099609375,90.72,0.6584,0.6096,0.8820392042499376
学术论文,512,51,0.099609375,5,512,0.98,0.8539920687440368,1.099609375,116.32000000000001,0.6584,0.8144,0.8675775119980919
学术论文,512,51,0.099609375,10,0,0.98,0.8238721364725066,1.099609375,75.12,0.6584,0.40480000000000005,0.8235711336712022
学术论文,512,51,0.099609375,10,256,0.98,0.8275929081813007,1.099609375,100.72,0.6584,0.6096,0.8411457806180164
学术论文,512,51,0.099609375,10,512,0.98,0.8069065742757796,1.099609375,126.32000000000001,0.6584,0.8144,0.8509101537682496
学术论文,512,102,0.19921875,3,0,0.9687174346636817,0.9104434051010272,1.19921875,61.12,0.6584,0.40480000000000005,0.841934768724707
学术论文,512,102,0.19921875,3,256,0.98,0.9094484791202089,1.19921875,86.72,0.6584,0.6096,0.8616108133184669
学术论文,512,102,0.19921875,3,512,0.9572633039040389,0.9625795134261654,1.19921875,112.32,0.6584,0.8144,0.8877210015456655
学术论文,512,102,0.19921875,5,0,0.98,0.8522462349722567,1.19921875,65.12,0.6584,0.40480000000000005,0.8262820951911223
学术论文,512,102,0.19921875,5,256,0.98,0.9497414622004917,1.19921875,90.72,0.6584,0.6096,0.8738645679041575
学术论文,512,102,0.19921875,5,512,0.9662049437832441,0.9346037987879465,1.19921875,116.32000000000001,0.6584,0.8144,0.880990097622781
学术论文,512,102,0.19921875,10,0,0.9661037322829535,0.9432256178302292,1.19921875,75.12,0.6584,0.40480000000000005,0.8493486920362185
学术论文,512,102,0.19921875,10,256,0.9778825079961939,0.9043723472430593,1.19921875,100.72,0.6584,0.6096,0.8570688536765612
学术论文,512,102,0.19921875,10,512,0.9627271910107843,0.9297482241742467,1.19921875,126.32000000000001,0.6584,0.8144,0.87672343285921
学术论文,512,153,0.298828125,3,0,0.9506090668663206,0.9500997690484628,1.298828125,61.12,0.6584,0.40480000000000005,0.8408613774927307
学术论文,512,153,0.298828125,3,256,0.98,0.9131805799481905,1.298828125,86.72,0.6584,0.6096,0.854836335583421
学术论文,512,153,0.298828125,3,512,0.98,0.8452412060260177,1.298828125,112.32,0.6584,0.8144,0.8494797359283257
学术论文,512,153,0.298828125,5,0,0.98,0.8501582594391861,1.298828125,65.12,0.6584,0.40480000000000005,0.8176451930205395
学术论文,512,153,0.298828125,5,256,0.961555057607091,0.7931549943366835,1.298828125,90.72,0.6584,0.6096,0.809885766622008
学术论文,512,153,0.298828125,5,512,0.9790519152327625,0.9281585324048204,1.298828125,116.32000000000001,0.6584,0.8144,0.8750698932440265
学术论文,512,153,0.298828125,10,0,0.9616470546854644,0.8148142764448825,1.298828125,75.12,0.6584,0.40480000000000005,0.7988621759617109
学术论文,512,153,0.298828125,10,256,0.98,0.8946717933597217,1.298828125,100.72,0.6584,0.6096,0.8466735238751111
学术论文,512,153,0.298828125,10,512,0.98,0.8988128439252665,1.298828125,126.32000000000001,0.6584,0.8144,0.8643826600560853
学术论文,768,0,0.0,3,0,0.8734360615794483,0.7942946867166962,1.0,63.68,0.8375999999999999,0.5072000000000001,0.8179650394547663
学术论文,768,0,0.0,3,256,0.8701887902309142,0.7259905490794625,1.0,89.28,0.8375999999999999,0.7120000000000001,0.8114525885793206
学术论文,768,0,0.0,3,512,0.9128388524929338,0.8515346122429397,1.0,114.88,0.8375999999999999,0.9168000000000001,0.8816587087154796
学术论文,768,0,0.0,5,0,0.8537520184898416,0.8550349479571094,1.0,67.68,0.8375999999999999,0.5072000000000001,0.8304630292630245
学术论文,768,0,0.0,5,256,0.9215941165777547,0.9267933333272793,1.0,93.28,0.8375999999999999,0.7120000000000001,0.8915191839696108
学术论文,768,0,0.0,5,512,0.887617571148268,0.7251070306988481,1.0,118.88000000000001,0.8375999999999999,0.9168000000000001,0.8324910725910772
学术论文,768,0,0.0,10,0,0.8549402759332424,0.8253433867224007,1.0,77.68,0.8375999999999999,0.5072000000000001,0.8197419720498059
学术论文,768,0,0.0,10,256,0.9383213834586849,0.8756687081997924,1.0,103.28,0.8375999999999999,0.7120000000000001,0.8789120293307127
学术论文,768,0,0.0,10,512,0.9299097852640298,0.9256101172537451,1.0,128.88,0.8375999999999999,0.9168000000000001,0.908585568805688
学术论文,768,76,0.09895833333333333,3,0,0.8767534590975397,0.8152441771418503,1.0989583333333333,63.68,0.8375999999999999,0.5072000000000001,0.8178137769299383
学术论文,768,76,0.09895833333333333,3,256,0.9383765702180047,0.8507956915979888,1.0989583333333333,89.28,0.8375999999999999,0.7120000000000001,0.8652936571144513
学术论文,768,76,0.09895833333333333,3,512,0.9011552907748602,0.770997813102289,1.0989583333333333,114.88,0.8375999999999999,0.9168000000000001,0.8442315265740211
学术论文,768,76,0.09895833333333333,5,0,0.8990796849170631,0.9191782313091408,1.0989583333333333,67.68,0.8375999999999999,0.5072000000000001,0.8575770665257187
学术论文,768,76,0.09895833333333333,5,256,0.92026255764378,0.8665119440017613,1.0989583333333333,93.28,0.8375999999999999,0.7120000000000001,0.8638863738599066
学术论文,768,76,0.09895833333333333,5,512,0.9215360563801428,0.7554773263628797,1.0989583333333333,118.88000000000001,0.8375999999999999,0.9168000000000001,0.8451468158111006
学术论文,768,76,0.09895833333333333,10,0,0.8756836716746189,0.8392816721363817,1.0989583333333333,77.68,0.8375999999999999,0.5072000000000001,0.8229234433528536
学术论文,768,76,0.09895833333333333,10,256,0.9331850063759848,0.8094514365348214,1.0989583333333333,103.28,0.8375999999999999,0.7120000000000001,0.8481621950647914
学术论文,768,76,0.09895833333333333,10,512,0.9651826047467862,0.9036781610940547,1.0989583333333333,128.88,0.8375999999999999,0.9168000000000001,0.9049379784024025
学术论文,768,153,0.19921875,3,0,0.8922416475166967,0.8388750664423591,1.19921875,63.68,0.8375999999999999,0.5072000000000001,0.822311048466898
学术论文,768,153,0.19921875,3,256,0.923142023977705,0.8781636250065984,1.19921875,89.28,0.8375999999999999,0.7120000000000001,0.8611555076749771
学术论文,768,153,0.19921875,3,512,0.9063577481016761,0.8352539998818749,1.19921875,114.88,0.8375999999999999,0.9168000000000001,0.8584374593547364
学术论文,768,153,0.19921875,5,0,0.8847584443994091,0.7312999853374388,1.19921875,67.68,0.8375999999999999,0.5072000000000001,0.7848523975157914
学术论文,768,153,0.19921875,5,256,0.9234770645514785,0.9057264407565218,1.19921875,93.28,0.8375999999999999,0.7120000000000001,0.8694428216985601
学术论文,768,153,0.19921875,5,512,0.9623836597445758,0.8715551061142395,1.19921875,118.88000000000001,0.8375999999999999,0.9168000000000001,0.887342105074821
学术论文,768,153,0.19921875,10,0,0.8958310597729616,0.9035145265548734,1.19921875,77.68,0.8375999999999999,0.5072000000000001,0.8419042876249073
学术论文,768,153,0.19921875,10,256,0.9561507777047307,0.9647010888096523,1.19921875,103.28,0.8375999999999999,0.7120000000000001,0.8971702972846026
学术论文,768,153,0.19921875,10,512,0.9540495593841296,0.8719256600990384,1.19921875,128.88,0.8375999999999999,0.9168000000000001,0.8831937702346138
学术论文,768,230,0.2994791666666667,3,0,0.8862540626257895,0.7557157393122104,1.2994791666666667,63.68,0.8375999999999999,0.5072000000000001,0.7857632032868268
学术论文,768,230,0.2994791666666667,3,256,0.9506307382605881,0.837720341106667,1.2994791666666667,89.28,0.8375999999999999,0.7120000000000001,0.8489892120641884
学术论文,768,230,0.2994791666666667,3,512,0.9041673807874301,0.8237921346565372,1.2994791666666667,114.88,0.8375999999999999,0.9168000000000001,0.8460479116087364
学术论文,768,230,0.2994791666666667,5,0,0.8937197817904688,0.8063614403272236,1.2994791666666667,67.68,0.8375999999999999,0.5072000000000001,0.8037188577443284
学术论文,768,230,0.2994791666666667,5,256,0.9403321526410992,0.9461064482277228,1.2994791666666667,93.28,0.8375999999999999,0.7120000000000001,0.8797372189446898
学术论文,768,230,0.2994791666666667,5,512,0.9633031967759688,0.9425109942544283,1.2994791666666667,118.88000000000001,0.8375999999999999,0.9168000000000001,0.9023214077963939
学术论文,768,230,0.2994791666666667,10,0,0.9283686412371264,0.7498747329572385,1.2994791666666667,77.68,0.8375999999999999,0.5072000000000001,0.7951307464088635
学术论文,768,230,0.2994791666666667,10,256,0.9708316421974899,0.8634596081426171,1.2994791666666667,103.28,0.8375999999999999,0.7120000000000001,0.861450066775501
学术论文,768,230,0.2994791666666667,10,512,0.9676657299608082,0.9548173963787439,1.2994791666666667,128.88,0.8375999999999999,0.9168000000000001,0.9060554670953234
学术论文,1024,0,0.0,3,0,0.700706433515326,0.6667984104420129,1.0,66.24000000000001,0.95,0.6096,0.7429631500663485
学术论文,1024,0,0.0,3,256,0.7942226216920535,0.7593201710611259,1.0,91.84,0.95,0.8144,0.8188792936810175
学术论文,1024,0,0.0,3,512,0.7572108861381748,0.6568340505423708,1.0,117.44000000000001,0.95,0.95,0.7837039797377747
学术论文,1024,0,0.0,5,0,0.7116672955729891,0.6576797931791543,1.0,70.24000000000001,0.95,0.6096,0.7429126684006859
学术论文,1024,0,0.0,5,256,0.767194651713144,0.782816506399035,1.0,95.84,0.95,0.8144,0.8171091705958974
学术论文,1024,0,0.0,5,512,0.7865041197897262,0.7441656818675101,1.0,121.44000000000001,0.95,0.95,0.8203839365303156
学术论文,1024,0,0.0,10,0,0.7325205246705746,0.6992022231275995,1.0,80.24000000000001,0.95,0.6096,0.7612728792954158
学术论文,1024,0,0.0,10,256,0.7958553390513131,0.8175153294197957,1.0,105.84,0.95,0.8144,0.8357842139107549
学术论文,1024,0,0.0,10,512,0.8042487745402345,0.7675772522582485,1.0,131.44,0.95,0.95,0.8319539285755146
学术论文,1024,102,0.099609375,3,0,0.7446085382445761,0.7763675714102545,1.099609375,66.24000000000001,0.95,0.6096,0.7841052050895458
学术论文,1024,102,0.099609375,3,256,0.8008552380997165,0.658710865629017,1.099609375,91.84,0.95,0.8144,0.7808380031931949
学术论文,1024,102,0.099609375,3,512,0.7892781175624274,0.82572041029221,1.099609375,117.44000000000001,0.95,0.95,0.840040378913484
学术论文,1024,102,0.099609375,5,0,0.7666115532512263,0.7096588085757293,1.099609375,70.24000000000001,0.95,0.6096,0.769159365784626
学术论文,1024,102,0.099609375,5,256,0.8249037620708146,0.6880744126578283,1.099609375,95.84,0.95,0.8144,0.7972898659131659
学术论文,1024,102,0.099609375,5,512,0.8251663493366839,0.8210506082734595,1.099609375,121.44000000000001,0.95,0.95,0.8493902764352461
学术论文,1024,102,0.099609375,10,0,0.7582802697739134,0.7411898921938814,1.099609375,80.24000000000001,0.95,0.6096,0.7749833018296944
学术论文,1024,102,0.099609375,10,256,0.7874938742418347,0.6767594798357844,1.099609375,105.84,0.95,0.8144,0.7800979233048383
学术论文,1024,102,0.099609375,10,512,0.7942751401143203,0.6480635203234955,1.099609375,131.44,0.95,0.95,0.7825492213401011
学术论文,1024,204,0.19921875,3,0,0.7302416790237954,0.7734456497954256,1.19921875,66.24000000000001,0.95,0.6096,0.7706040452221506
学术论文,1024,204,0.19921875,3,256,0.7799949011957424,0.7147246723343725,1.19921875,91.84,0.95,0.8144,0.7841183635296369
学术论文,1024,204,0.19921875,3,512,0.8163911991592812,0.684017539809392,1.19921875,117.44000000000001,0.95,0.95,0.7954028964699755
学术论文,1024,204,0.19921875,5,0,0.7891628622715456,0.637873547188246,1.19921875,70.24000000000001,0.95,0.6096,0.7454357510271334
学术论文,1024,204,0.19921875,5,256,0.7880328482250499,0.7675623316762971,1.19921875,95.84,0.95,0.8144,0.8029585575684312
学术论文,1024,204,0.19921875,5,512,0.7934600844783468,0.6592000114001302,1.19921875,121.44000000000001,0.95,0.95,0.7794833306811126
学术论文,1024,204,0.19921875,10,0,0.7817632719310537,0.629682108492117,1.19921875,80.24000000000001,0.95,0.6096,0.7388466217354147
学术论文,1024,204,0.19921875,10,256,0.8000511235293424,0.7930723740011908,1.19921875,105.84,0.95,0.8144,0.8133676192097706
学术论文,1024,204,0.19921875,10,512,0.8047877651563676,0.8239364192514458,1.19921875,131.44,0.95,0.95,0.8342238390105003
学术论文,1024,307,0.2998046875,3,0,0.7420017319520497,0.6285008097419185,1.2998046875,66.24000000000001,0.95,0.6096,0.7199380383420698
学术论文,1024,307,0.2998046875,3,256,0.79123837651379,0.6977449936034366,1.2998046875,91.84,0.95,0.8144,0.7742359034375127
学术论文,1024,307,0.2998046875,3,512,0.821702396650402,0.7526111104049718,1.2998046875,117.44000000000001,0.95,0.95,0.8110055472577198
学术论文,1024,307,0.2998046875,5,0,0.7939039312018884,0.6437961523413451,1.2998046875,70.24000000000001,0.95,0.6096,0.7408012517338348
学术论文,1024,307,0.2998046875,5,256,0.8450205636110039,0.6881815323877043,1.2998046875,95.84,0.95,0.8144,0.7877458957195868
学术论文,1024,307,0.2998046875,5,512,0.8417610423705959,0.6881069770497669,1.2998046875,121.44000000000001,0.95,0.95,0.7961429912145161
学术论文,1024,307,0.2998046875,10,0,0.7890265396929419,0.7408925185640256,1.2998046875,80.24000000000001,0.95,0.6096,0.7687113236422297
学术论文,1024,307,0.2998046875,10,256,0.8373675437269997,0.6897297273174082,1.2998046875,105.84,0.95,0.8144,0.7841923517342108
学术论文,1024,307,0.2998046875,10,512,0.8442923312343369,0.718438478252969,1.2998046875,131.44,0.95,0.95,0.805059084035938
