query,doc_id,score,label,rank
查询1,doc_1_8,0.9767531328743698,4,1
查询1,doc_1_6,0.7736149076515908,4,2
查询1,doc_1_4,0.5904804848181758,2,3
查询1,doc_1_3,0.5788712871258974,3,4
查询1,doc_1_0,0.332985464703216,2,5
查询1,doc_1_7,0.3225946082495057,1,6
查询1,doc_1_2,0.27861885423435695,0,7
查询1,doc_1_1,0.22171477987377583,0,8
查询1,doc_1_5,0.20461032926129383,0,9
查询1,doc_1_9,-0.06954483106133666,0,10
查询2,doc_2_0,1.0,4,1
查询2,doc_2_8,0.7500245987578339,4,2
查询2,doc_2_6,0.703077205876504,3,3
查询2,doc_2_7,0.5153538941839021,3,4
查询2,doc_2_2,0.41490761640020324,2,5
查询2,doc_2_3,0.31327617158221666,1,6
查询2,doc_2_5,0.3123302957556724,1,7
查询2,doc_2_1,0.295630456851919,0,8
查询2,doc_2_9,0.09991530459809558,0,9
查询2,doc_2_4,-0.08569530878697362,0,10
查询3,doc_3_8,0.7681297651481682,3,1
查询3,doc_3_1,0.658894098114281,2,2
查询3,doc_3_3,0.6268623820351988,3,3
查询3,doc_3_2,0.558137367740242,2,4
查询3,doc_3_9,0.4796134633437514,1,5
查询3,doc_3_5,0.40155432366533456,2,6
查询3,doc_3_4,0.3129696588735727,1,7
查询3,doc_3_6,0.09852192998663073,0,8
查询3,doc_3_7,-0.053552088041239315,0,9
查询3,doc_3_0,-0.05590951158063559,0,10
查询4,doc_4_1,0.8752706775968908,4,1
查询4,doc_4_3,0.667056387827444,2,2
查询4,doc_4_0,0.5932916887520007,3,3
查询4,doc_4_8,0.5371800701488663,3,4
查询4,doc_4_4,0.4933035995506303,1,5
查询4,doc_4_7,0.2799188290825536,0,6
查询4,doc_4_2,0.2527747738544706,1,7
查询4,doc_4_9,0.1673855931913118,1,8
查询4,doc_4_6,0.13018693272961648,0,9
查询4,doc_4_5,0.05604953332729529,0,10
查询5,doc_5_3,0.8372103497456342,3,1
查询5,doc_5_0,0.7868873548670353,4,2
查询5,doc_5_5,0.7628495259420685,4,3
查询5,doc_5_4,0.715751698237916,3,4
查询5,doc_5_8,0.44152233013004544,1,5
查询5,doc_5_6,0.4097055957372239,2,6
查询5,doc_5_1,0.3753170725190097,2,7
查询5,doc_5_2,0.3158981777510258,1,8
查询5,doc_5_7,0.22032962679596255,0,9
查询5,doc_5_9,0.02129582521114766,0,10
查询6,doc_6_6,0.744851951678211,4,1
查询6,doc_6_7,0.7248155217414328,4,2
查询6,doc_6_1,0.45222128188863187,2,3
查询6,doc_6_3,0.4304612272535819,1,4
查询6,doc_6_9,0.41478396247463717,1,5
查询6,doc_6_0,0.38174497071320845,2,6
查询6,doc_6_4,0.18988297121778852,1,7
查询6,doc_6_2,0.07839597777746787,0,8
查询6,doc_6_8,0.03495037044603855,0,9
查询6,doc_6_5,-0.05571736562163207,0,10
查询7,doc_7_3,0.851103834904795,3,1
查询7,doc_7_1,0.8092422682969275,3,2
查询7,doc_7_8,0.7184562473819924,3,3
查询7,doc_7_7,0.6441995003848604,2,4
查询7,doc_7_6,0.6433084368319226,3,5
查询7,doc_7_5,0.32742041401902655,1,6
查询7,doc_7_2,0.3034654537267426,1,7
查询7,doc_7_0,0.27476558335602363,1,8
查询7,doc_7_9,0.1899072695005434,0,9
查询7,doc_7_4,0.15992642956788974,0,10
查询8,doc_8_5,0.8977928946629958,3,1
查询8,doc_8_4,0.851524081318294,3,2
查询8,doc_8_2,0.6069169163098493,2,3
查询8,doc_8_8,0.5770735158749517,3,4
查询8,doc_8_9,0.5384961926466278,2,5
查询8,doc_8_3,0.4464628441618536,2,6
查询8,doc_8_0,0.3675968154846313,2,7
查询8,doc_8_6,0.2194880255642493,1,8
查询8,doc_8_1,0.10873394407710069,0,9
查询8,doc_8_7,-0.045946488172691285,0,10
查询9,doc_9_6,0.6128246246007891,3,1
查询9,doc_9_4,0.578289239300597,2,2
查询9,doc_9_0,0.5337108372447847,3,3
查询9,doc_9_9,0.39609083077532675,1,4
查询9,doc_9_2,0.38942325227272556,2,5
查询9,doc_9_3,0.22851713771375057,1,6
查询9,doc_9_8,0.10859380742521196,1,7
查询9,doc_9_1,0.07497358673984045,0,8
查询9,doc_9_7,0.020540519535524687,0,9
查询9,doc_9_5,-0.03263431071542952,0,10
查询10,doc_10_5,1.0,4,1
查询10,doc_10_0,0.6555477381281587,3,2
查询10,doc_10_8,0.3279938234623696,2,3
查询10,doc_10_4,0.24321570324719158,0,4
查询10,doc_10_1,0.2395516625157245,1,5
查询10,doc_10_6,0.21886962663,0,6
查询10,doc_10_3,0.1880879929361314,0,7
查询10,doc_10_2,0.1703776206066794,0,8
查询10,doc_10_7,0.14912124365853402,1,9
查询10,doc_10_9,-0.04786127892013314,0,10
查询11,doc_11_4,0.7501364392841157,3,1
查询11,doc_11_2,0.6346512832783928,2,2
查询11,doc_11_6,0.5220000632560479,3,3
查询11,doc_11_1,0.513289194121606,2,4
查询11,doc_11_0,0.43885202675006096,2,5
查询11,doc_11_7,0.3085812967065148,2,6
查询11,doc_11_9,0.3047042637790899,2,7
查询11,doc_11_3,0.20981142958247834,1,8
查询11,doc_11_8,0.20514990561876598,0,9
查询11,doc_11_5,0.18518442586700498,0,10
查询12,doc_12_2,0.8984003111422739,3,1
查询12,doc_12_1,0.6890540098729423,2,2
查询12,doc_12_8,0.6738336082806456,3,3
查询12,doc_12_5,0.6700039470993188,3,4
查询12,doc_12_9,0.6590536493544943,2,5
查询12,doc_12_3,0.49278911829309785,1,6
查询12,doc_12_0,0.46208065342193094,2,7
查询12,doc_12_6,0.3940252704095063,2,8
查询12,doc_12_4,0.26942643234080443,0,9
查询12,doc_12_7,0.1865210658034653,0,10
查询13,doc_13_5,0.660052118152848,2,1
查询13,doc_13_0,0.6502707399483008,2,2
查询13,doc_13_4,0.53117699907327,3,3
查询13,doc_13_9,0.49297036032925223,2,4
查询13,doc_13_7,0.23506507398923512,0,5
查询13,doc_13_1,0.2023861312654406,0,6
查询13,doc_13_8,0.13213380748102202,0,7
查询13,doc_13_3,0.09195042501939882,0,8
查询13,doc_13_6,0.01194666871718697,0,9
查询13,doc_13_2,-0.08163457505022761,0,10
查询14,doc_14_5,0.9626143537120729,4,1
查询14,doc_14_8,0.6750321109440552,3,2
查询14,doc_14_1,0.6748435948166951,3,3
查询14,doc_14_4,0.6548358939850046,3,4
查询14,doc_14_0,0.5590833250454832,3,5
查询14,doc_14_9,0.4918170625592087,1,6
查询14,doc_14_7,0.3586823501489294,1,7
查询14,doc_14_6,0.26635489879436136,0,8
查询14,doc_14_2,0.2037507579917278,0,9
查询14,doc_14_3,0.05750591369187977,0,10
查询15,doc_15_9,1.0,4,1
查询15,doc_15_3,0.730632170631058,3,2
查询15,doc_15_8,0.6704213829940487,3,3
查询15,doc_15_7,0.299757712289169,1,4
查询15,doc_15_2,0.29231176252781127,1,5
查询15,doc_15_1,0.2670833638393547,0,6
查询15,doc_15_6,0.22753540976001088,0,7
查询15,doc_15_5,0.20249993059952776,1,8
查询15,doc_15_0,0.16526924033830545,0,9
查询15,doc_15_4,0.1123139499223331,0,10
查询16,doc_16_9,0.8548586295930685,3,1
查询16,doc_16_1,0.5391076062678257,2,2
查询16,doc_16_0,0.3542245309375468,1,3
查询16,doc_16_5,0.25183163889184207,1,4
查询16,doc_16_3,0.22699820638862675,0,5
查询16,doc_16_8,0.20839764536587704,0,6
查询16,doc_16_4,0.18777478344209145,0,7
查询16,doc_16_7,0.05159044360843215,0,8
查询16,doc_16_6,-0.027292307425893697,0,9
查询16,doc_16_2,-0.06962349740265195,0,10
查询17,doc_17_9,1.0,4,1
查询17,doc_17_6,0.9437474930406506,4,2
查询17,doc_17_4,0.7737482085498386,4,3
查询17,doc_17_5,0.5322005805345669,2,4
查询17,doc_17_7,0.49031735900416534,2,5
查询17,doc_17_1,0.41499818890915774,2,6
查询17,doc_17_8,0.25021451918765303,1,7
查询17,doc_17_0,0.10331068577725133,1,8
查询17,doc_17_2,0.007922026489070921,0,9
查询17,doc_17_3,-0.04405902924350821,0,10
查询18,doc_18_6,0.9755076992126553,4,1
查询18,doc_18_9,0.9439393752926097,4,2
查询18,doc_18_1,0.937877172334863,4,3
查询18,doc_18_8,0.9163027620337574,4,4
查询18,doc_18_3,0.47365738537803903,2,5
查询18,doc_18_7,0.3779414862470433,1,6
查询18,doc_18_5,0.26343442352412194,0,7
查询18,doc_18_4,0.21774963912445025,0,8
查询18,doc_18_0,0.19489171713390627,0,9
查询18,doc_18_2,-0.043860378239827774,0,10
查询19,doc_19_1,0.9040168878946202,4,1
查询19,doc_19_8,0.7686588981086444,4,2
查询19,doc_19_6,0.6354674114580617,2,3
查询19,doc_19_0,0.6335526972478954,3,4
查询19,doc_19_4,0.5412793479991185,2,5
查询19,doc_19_3,0.4868327880213658,2,6
查询19,doc_19_2,0.4786224616480203,2,7
查询19,doc_19_5,0.19367526609245153,1,8
查询19,doc_19_7,0.18576982886583435,1,9
查询19,doc_19_9,0.06929648130264093,0,10
查询20,doc_20_5,0.8716436340643969,4,1
查询20,doc_20_0,0.6483058578234778,2,2
查询20,doc_20_3,0.4505133883871775,1,3
查询20,doc_20_2,0.36647359919607336,1,4
查询20,doc_20_9,0.3376644936026372,2,5
查询20,doc_20_1,0.32442938656463605,2,6
查询20,doc_20_6,0.2132848334285199,1,7
查询20,doc_20_8,0.1308293764778393,0,8
查询20,doc_20_7,0.055569537083295206,0,9
查询20,doc_20_4,-0.05721558024941298,0,10
查询21,doc_21_2,0.6743362269797777,3,1
查询21,doc_21_7,0.4750148063942336,2,2
查询21,doc_21_4,0.46369397022479697,2,3
查询21,doc_21_8,0.33504630151889386,1,4
查询21,doc_21_1,0.27198219658977285,0,5
查询21,doc_21_9,0.1494046135726635,0,6
查询21,doc_21_0,0.13823429334452642,0,7
查询21,doc_21_3,0.10813824140034325,0,8
查询21,doc_21_5,0.07045245501836314,0,9
查询21,doc_21_6,0.05698273668374215,0,10
查询22,doc_22_6,0.9092693033555579,4,1
查询22,doc_22_7,0.8940646938071215,3,2
查询22,doc_22_3,0.6171837681929553,2,3
查询22,doc_22_1,0.4747872673697065,2,4
查询22,doc_22_2,0.39949947772209216,1,5
查询22,doc_22_8,0.23869127093068335,1,6
查询22,doc_22_5,0.2221205276311216,1,7
查询22,doc_22_9,0.1462619963820477,0,8
查询22,doc_22_0,0.12642851782829378,1,9
查询22,doc_22_4,-0.09718897793886525,0,10
查询23,doc_23_6,0.9568423340116314,4,1
查询23,doc_23_4,0.8089272285051035,3,2
查询23,doc_23_5,0.5298770965607982,2,3
查询23,doc_23_0,0.42014409977502687,1,4
查询23,doc_23_2,0.32426780806049604,2,5
查询23,doc_23_9,0.31812311455567144,2,6
查询23,doc_23_8,0.22706140918422138,0,7
查询23,doc_23_1,0.13204822009880943,1,8
查询23,doc_23_7,-0.025476336549706186,0,9
查询23,doc_23_3,-0.029278982329671743,0,10
查询24,doc_24_0,1.0,4,1
查询24,doc_24_2,0.8973334800808981,3,2
查询24,doc_24_3,0.7277507391893765,4,3
查询24,doc_24_9,0.437266376984648,2,4
查询24,doc_24_1,0.3935617255355583,2,5
查询24,doc_24_8,0.1939133283305697,0,6
查询24,doc_24_6,0.1210214657841994,0,7
查询24,doc_24_7,0.10196996389067522,0,8
查询24,doc_24_5,0.09192323512774014,0,9
查询24,doc_24_4,-0.05032179478247803,0,10
查询25,doc_25_5,0.961919212899351,4,1
查询25,doc_25_8,0.7461036473519438,4,2
查询25,doc_25_2,0.6034119013204601,2,3
查询25,doc_25_7,0.5856985228142169,3,4
查询25,doc_25_9,0.5085417928138595,3,5
查询25,doc_25_6,0.38631534616799185,2,6
查询25,doc_25_4,0.1583362862839198,0,7
查询25,doc_25_3,0.15315505143211808,1,8
查询25,doc_25_0,-0.08161660257970205,0,9
查询25,doc_25_1,-0.0898748821915305,0,10
查询26,doc_26_1,0.9633008267454204,4,1
查询26,doc_26_0,0.9179661074335228,4,2
查询26,doc_26_2,0.8111101426983625,3,3
查询26,doc_26_7,0.48732838612319135,1,4
查询26,doc_26_9,0.46791086119714037,1,5
查询26,doc_26_3,0.36172819643023413,2,6
查询26,doc_26_4,0.22049629374552662,0,7
查询26,doc_26_6,0.20167936032161146,0,8
查询26,doc_26_8,0.1985681472504472,1,9
查询26,doc_26_5,-0.09129707946009866,0,10
查询27,doc_27_6,0.9937962977301584,4,1
查询27,doc_27_8,0.910044066226688,4,2
查询27,doc_27_9,0.7576516491776334,3,3
查询27,doc_27_5,0.5800816036404357,3,4
查询27,doc_27_0,0.49504987603374945,1,5
查询27,doc_27_3,0.48361516987840386,2,6
查询27,doc_27_1,0.4834556987497808,1,7
查询27,doc_27_7,0.2438839822412334,0,8
查询27,doc_27_4,0.09342809642770486,0,9
查询27,doc_27_2,0.053135144141040425,0,10
查询28,doc_28_6,0.9651247473357909,4,1
查询28,doc_28_7,0.937164714513173,4,2
查询28,doc_28_3,0.8935189054210352,3,3
查询28,doc_28_0,0.6952328989253171,2,4
查询28,doc_28_8,0.6353944478698498,2,5
查询28,doc_28_4,0.5992509908229867,3,6
查询28,doc_28_9,0.5184232143157816,2,7
查询28,doc_28_1,0.3941481961253114,1,8
查询28,doc_28_2,0.33948860986666496,2,9
查询28,doc_28_5,-0.042703299084764224,0,10
查询29,doc_29_2,0.9289376572601213,4,1
查询29,doc_29_6,0.888693892200006,4,2
查询29,doc_29_8,0.870187388434765,3,3
查询29,doc_29_9,0.7927664326268067,3,4
查询29,doc_29_3,0.7704715530565387,3,5
查询29,doc_29_7,0.7376084868100157,4,6
查询29,doc_29_0,0.24510452671698688,0,7
查询29,doc_29_5,0.21108941296646774,0,8
查询29,doc_29_4,0.11081559930552418,0,9
查询29,doc_29_1,0.07138719349368633,0,10
查询30,doc_30_9,0.6939914841043144,2,1
查询30,doc_30_0,0.6448449133809742,3,2
查询30,doc_30_8,0.4916575127552032,1,3
查询30,doc_30_5,0.41607569066638034,2,4
查询30,doc_30_7,0.4111783769367201,1,5
查询30,doc_30_2,0.32406291310331425,2,6
查询30,doc_30_4,0.22926596057107193,0,7
查询30,doc_30_6,0.15143983388102392,0,8
查询30,doc_30_3,0.1237668529896436,0,9
查询30,doc_30_1,-0.09812345251772889,0,10
查询31,doc_31_9,0.7006993540792985,4,1
查询31,doc_31_1,0.4651949070983858,1,2
查询31,doc_31_6,0.29915547706898327,0,3
查询31,doc_31_0,0.2823333629990209,1,4
查询31,doc_31_8,0.2822524076776267,0,5
查询31,doc_31_4,-0.005330470042525667,0,6
查询31,doc_31_3,-0.017749790205156962,0,7
查询31,doc_31_5,-0.04825841435691136,0,8
查询31,doc_31_7,-0.05975272141144777,0,9
查询31,doc_31_2,-0.0925423966058617,0,10
查询32,doc_32_8,0.7935399739387503,4,1
查询32,doc_32_0,0.6979406681065974,3,2
查询32,doc_32_7,0.5622379389688598,2,3
查询32,doc_32_6,0.4912304735583794,1,4
查询32,doc_32_2,0.4210072180445909,1,5
查询32,doc_32_3,0.17110980750519542,0,6
查询32,doc_32_5,0.12494884210522395,1,7
查询32,doc_32_1,0.12212156707641802,0,8
查询32,doc_32_9,0.043096900778899105,0,9
查询32,doc_32_4,-0.002606117955475093,0,10
查询33,doc_33_0,1.0,4,1
查询33,doc_33_4,0.9970357068160227,4,2
查询33,doc_33_2,0.8119739684728335,4,3
查询33,doc_33_7,0.40007806428547277,2,4
查询33,doc_33_3,0.2618653321173283,0,5
查询33,doc_33_8,0.13212896080216,0,6
查询33,doc_33_9,0.07105181881787775,0,7
查询33,doc_33_5,0.030412180442710712,0,8
查询33,doc_33_6,-0.018562251871485053,0,9
查询33,doc_33_1,-0.02689637597110628,0,10
查询34,doc_34_0,0.7551175430559678,3,1
查询34,doc_34_5,0.502622488846216,3,2
查询34,doc_34_9,0.3679769963236312,1,3
查询34,doc_34_4,0.34974852807830004,1,4
查询34,doc_34_2,0.3423014827282239,1,5
查询34,doc_34_8,0.31934274057096895,1,6
查询34,doc_34_7,0.2908382497665033,0,7
查询34,doc_34_6,0.2658692848404657,0,8
查询34,doc_34_1,0.09773391858249988,0,9
查询34,doc_34_3,0.008400246265547778,0,10
查询35,doc_35_5,0.8872168387095174,4,1
查询35,doc_35_1,0.717144374599441,3,2
查询35,doc_35_9,0.6454377247598431,3,3
查询35,doc_35_4,0.5935536668179772,3,4
查询35,doc_35_0,0.5909133821533225,3,5
查询35,doc_35_2,0.4383864243149801,1,6
查询35,doc_35_3,0.43501677855066234,2,7
查询35,doc_35_7,0.27739603516241174,1,8
查询35,doc_35_6,0.18486792455708725,0,9
查询35,doc_35_8,0.12725005911260448,1,10
查询36,doc_36_8,1.0,4,1
查询36,doc_36_7,0.8823604923594965,4,2
查询36,doc_36_1,0.5733419367469301,2,3
查询36,doc_36_9,0.5030622749238712,3,4
查询36,doc_36_2,0.39038321403183757,1,5
查询36,doc_36_5,0.32417912181179653,1,6
查询36,doc_36_4,0.2544290071902091,0,7
查询36,doc_36_3,0.11768720577111402,0,8
查询36,doc_36_0,0.01643633238763731,0,9
查询36,doc_36_6,0.013475072125190918,0,10
查询37,doc_37_0,0.9395619716969605,4,1
查询37,doc_37_6,0.8541385052820762,4,2
查询37,doc_37_7,0.8108671889265449,3,3
查询37,doc_37_1,0.6218085167505818,2,4
查询37,doc_37_4,0.4234653746835231,2,5
查询37,doc_37_5,0.3976721923100749,2,6
查询37,doc_37_3,0.2919514575883808,0,7
查询37,doc_37_2,0.2838360839967177,1,8
查询37,doc_37_8,0.2402787978590111,1,9
查询37,doc_37_9,0.22975651451166065,0,10
查询38,doc_38_8,1.0,4,1
查询38,doc_38_4,0.805062695100319,4,2
查询38,doc_38_9,0.40513416322936224,1,3
查询38,doc_38_2,0.279747557956857,1,4
查询38,doc_38_0,0.2736603278656462,0,5
查询38,doc_38_6,0.27137229626111364,1,6
查询38,doc_38_1,0.2182934695016075,1,7
查询38,doc_38_3,0.20527145937006094,0,8
查询38,doc_38_7,0.1103656275298188,0,9
查询38,doc_38_5,-0.002198109914230306,0,10
查询39,doc_39_5,1.0,4,1
查询39,doc_39_1,0.6473520332176269,3,2
查询39,doc_39_8,0.4128509299490766,1,3
查询39,doc_39_4,0.38028390624125247,1,4
查询39,doc_39_0,0.3362710320334702,2,5
查询39,doc_39_6,0.1686809768421417,0,6
查询39,doc_39_9,0.03053959730565206,0,7
查询39,doc_39_7,0.01821291718317672,0,8
查询39,doc_39_2,-0.04648542631330485,0,9
查询39,doc_39_3,-0.05942624410959005,0,10
查询40,doc_40_9,0.9774993744939309,4,1
查询40,doc_40_8,0.8270164584480564,3,2
查询40,doc_40_0,0.6870509174996504,3,3
查询40,doc_40_7,0.32293277833698436,1,4
查询40,doc_40_6,0.2100283588644889,1,5
查询40,doc_40_3,0.1908331430807894,1,6
查询40,doc_40_1,0.18756841570696617,0,7
查询40,doc_40_5,0.07504060348219027,0,8
查询40,doc_40_2,0.0736750151856081,0,9
查询40,doc_40_4,-0.031380779631771855,0,10
查询41,doc_41_3,1.0,4,1
查询41,doc_41_4,1.0,4,2
查询41,doc_41_9,0.9944089577503848,4,3
查询41,doc_41_1,0.8904471339991897,3,4
查询41,doc_41_7,0.328110558274199,1,5
查询41,doc_41_8,0.288626285594035,0,6
查询41,doc_41_6,0.2213718172869807,1,7
查询41,doc_41_0,0.1969182211560335,0,8
查询41,doc_41_5,0.026137567162001357,0,9
查询41,doc_41_2,-0.061763668756844414,0,10
查询42,doc_42_6,0.5187542528979492,3,1
查询42,doc_42_3,0.5068783452598434,2,2
查询42,doc_42_0,0.4122531522349606,1,3
查询42,doc_42_5,0.3922129356963434,1,4
查询42,doc_42_4,0.2264892480167294,0,5
查询42,doc_42_2,0.15880831760078498,0,6
查询42,doc_42_7,0.13616649893955693,0,7
查询42,doc_42_8,0.11914874096718744,1,8
查询42,doc_42_9,0.0035378647870473873,0,9
查询42,doc_42_1,-0.01889972970943314,0,10
查询43,doc_43_0,1.0,4,1
查询43,doc_43_1,1.0,4,2
查询43,doc_43_6,0.8357549844385865,4,3
查询43,doc_43_7,0.7754243542749217,4,4
查询43,doc_43_3,0.7542801062778324,4,5
查询43,doc_43_9,0.48324096338196304,1,6
查询43,doc_43_2,0.42529929067442146,2,7
查询43,doc_43_5,0.2863376113081413,0,8
查询43,doc_43_8,0.192528968937584,0,9
查询43,doc_43_4,-0.05853160611932684,0,10
查询44,doc_44_8,1.0,4,1
查询44,doc_44_3,0.516864853002029,2,2
查询44,doc_44_6,0.4204394305680305,1,3
查询44,doc_44_9,0.3044865148922094,1,4
查询44,doc_44_1,0.2886374851662318,0,5
查询44,doc_44_5,0.10192540879422438,1,6
查询44,doc_44_7,0.04965200855050006,0,7
查询44,doc_44_4,-0.008896737382162276,0,8
查询44,doc_44_2,-0.01576497346140973,0,9
查询44,doc_44_0,-0.0555946486196591,0,10
查询45,doc_45_6,0.7389487141389357,4,1
查询45,doc_45_8,0.5214431128239838,2,2
查询45,doc_45_7,0.41964907729937273,2,3
查询45,doc_45_1,0.41926598610242827,1,4
查询45,doc_45_3,0.3621316265565574,2,5
查询45,doc_45_2,0.2446602914923404,0,6
查询45,doc_45_5,0.14787436671943044,0,7
查询45,doc_45_0,0.12909491339524096,0,8
查询45,doc_45_9,0.07972897760740003,0,9
查询45,doc_45_4,0.06622797972933633,0,10
查询46,doc_46_7,0.8581983019916428,4,1
查询46,doc_46_3,0.6261022446853933,2,2
查询46,doc_46_1,0.533991483842847,3,3
查询46,doc_46_4,0.41731782570428455,1,4
查询46,doc_46_2,0.4139123116764816,1,5
查询46,doc_46_6,0.3142589253670655,1,6
查询46,doc_46_0,0.23802477908691408,0,7
查询46,doc_46_5,0.17505612414448699,0,8
查询46,doc_46_9,0.16588776435273597,0,9
查询46,doc_46_8,0.006434567313246875,0,10
查询47,doc_47_9,0.8168194857668549,3,1
查询47,doc_47_2,0.7649477136087579,3,2
查询47,doc_47_1,0.6702451616621108,3,3
查询47,doc_47_7,0.6373568256780624,3,4
查询47,doc_47_6,0.45927741419434337,2,5
查询47,doc_47_5,0.4428988107106686,2,6
查询47,doc_47_0,0.39119404404817504,2,7
查询47,doc_47_3,0.2840496371872788,0,8
查询47,doc_47_8,0.2770040539840598,0,9
查询47,doc_47_4,0.23444630691361623,1,10
查询48,doc_48_0,1.0,4,1
查询48,doc_48_5,0.9375521545617798,4,2
查询48,doc_48_3,0.7957362267843874,3,3
查询48,doc_48_8,0.6110332642892351,2,4
查询48,doc_48_1,0.43759553175076443,1,5
查询48,doc_48_7,0.4314649169990132,1,6
查询48,doc_48_6,0.34650812597530123,2,7
查询48,doc_48_2,0.25849513368418675,0,8
查询48,doc_48_9,0.15844516788311905,0,9
查询48,doc_48_4,0.10328113349233364,0,10
查询49,doc_49_1,0.8166780728420737,4,1
查询49,doc_49_6,0.7087464096662583,4,2
查询49,doc_49_4,0.6234945452314627,2,3
查询49,doc_49_7,0.409062031316175,2,4
查询49,doc_49_0,0.3823483060993737,1,5
查询49,doc_49_9,0.18441890555934723,0,6
查询49,doc_49_2,0.13377520821797514,0,7
查询49,doc_49_3,0.12292155034620175,0,8
查询49,doc_49_8,0.05572224636346998,0,9
查询49,doc_49_5,-0.004556177806908493,0,10
查询50,doc_50_7,0.7370812228226213,3,1
查询50,doc_50_1,0.5682315859451784,3,2
查询50,doc_50_5,0.4065858234049012,2,3
查询50,doc_50_6,0.28645737001974103,0,4
查询50,doc_50_8,0.28435322674181174,0,5
查询50,doc_50_2,0.28198737989481343,1,6
查询50,doc_50_0,0.1239578864650166,0,7
查询50,doc_50_4,0.054483194400774065,0,8
查询50,doc_50_9,0.0030501624575662856,0,9
查询50,doc_50_3,-0.00024019133199444653,0,10
