timestamp,playback_rate,low_conf_percent,p95_latency,cost_per_request,anchored_percent,request_count
2025-10-17 16:13:45.975322,0.9146424357104532,8.655352552846834,142.56861068284087,1.00035678164433,86.77757754206576,1061
2025-10-17 16:14:45.975322,0.9088698343581016,8.12430444648373,119.80498572387151,0.8925824684411424,90.0,992
2025-10-17 16:15:45.975322,0.8721067101678023,6.071211231190378,106.11461141469832,1.0379159971312744,90.0,937
2025-10-17 16:16:45.975322,0.9090074969880958,8.621443988670386,125.80778180306751,0.9626354779965872,86.58258546288297,1083
2025-10-17 16:17:45.975322,0.9134712737158052,7.154932029609671,134.31083401773776,1.0183992323854942,83.98638677852811,1026
2025-10-17 16:18:45.975322,0.9135387647484098,8.126745805984449,124.22172145558386,1.003644440132645,84.23357388325319,1030
2025-10-17 16:19:45.975322,0.8914454040310881,7.312134930613478,118.34779146205544,1.0012550294596365,85.24503547645293,1071
2025-10-17 16:20:45.975322,0.8994204772842174,5.483818667885549,115.64929638755432,0.9687132815239683,85.04408824971999,1059
2025-10-17 16:21:45.975322,0.8998255817077137,7.741209999398806,122.19898988123026,1.0018140201419672,85.64262553106758,976
2025-10-17 16:22:45.975322,0.890767322978187,8.194487213887273,132.14149910965006,1.0161266939707687,87.21587001240135,1069
2025-10-17 16:23:45.975322,0.8995604535323065,6.837825836908408,114.6755740037639,1.0707107562490135,82.9193507781438,957
2025-10-17 16:24:45.975322,0.8942895217081682,8.67167931915769,113.12465638888504,0.9914470882486089,85.26194242485374,923
2025-10-17 16:25:45.975322,0.919991369711038,5.437454892226739,108.62509053608917,0.9385897790834925,85.4861675522321,909
2025-10-17 16:26:45.975322,0.9094971748524563,7.920893933004988,122.63668379818188,1.0166133851253032,81.18937937560725,918
2025-10-17 16:27:45.975322,0.8764507994705337,7.195545954458594,121.50866011587932,0.9412476173517111,84.10338807737209,1030
2025-10-17 16:28:45.975322,0.8892418900871104,8.338792279030372,119.84803106557106,1.0224226756568724,84.43017364422347,915
2025-10-17 16:29:45.975322,0.9000091948240234,8.235919630686986,132.57649246600246,0.997623478677604,82.41910930992476,1030
2025-10-17 16:30:45.975322,0.8664572236852478,6.22309941977546,139.29502521940856,0.9526919738993229,90.0,991
2025-10-17 16:31:45.975322,0.9030787769396303,8.734256875641224,113.13409191813433,1.0625743657114217,87.79858710329032,1065
2025-10-17 16:32:45.975322,0.9251949754638675,9.24953730887057,100.71547191218077,0.9987388584594521,87.81252830449516,1030
2025-10-17 16:33:45.975322,0.888666342322716,6.433638392041327,121.2975909876785,1.0218237181016778,82.13116074092746,1015
2025-10-17 16:34:45.975322,0.9216037386682944,7.521653944185676,136.99883591227143,1.0150575637591848,86.97031847964239,1097
2025-10-17 16:35:45.975322,0.8936091946999842,8.533211421618066,140.63976127668258,1.0393777034973493,83.45749631446161,923
2025-10-17 16:36:45.975322,0.8799751467707283,6.892655242142409,113.83805902297867,1.034477435344958,83.21173231998532,1031
2025-10-17 16:37:45.975322,0.9418797013812532,7.160132244156104,139.28651314194101,0.9273106575548988,84.27541467345308,1028
2025-10-17 16:38:45.975322,0.9158751498683542,8.581331264820665,115.95826077278731,0.9788441244428601,82.1585856814035,998
2025-10-17 16:39:45.975322,0.8780552383246489,7.361565626782472,123.5798173560784,1.0061218304677584,84.82554425933508,943
2025-10-17 16:40:45.975322,0.9355468134309727,8.417665880729418,123.95816296473943,0.9803008526528171,80.05270787032978,970
2025-10-17 16:41:45.975322,0.933490275954644,6.117714877841668,129.17170444867423,0.9635406697854907,84.35524667926971,925
2025-10-17 16:42:45.975322,0.9227472119659678,6.131248021583123,114.46256978015083,0.9651633616338877,86.39821555295619,1075
2025-10-17 16:43:45.975322,0.9035222107498858,6.92921004966494,118.4346575523999,0.9451419393481344,83.08690342776397,947
2025-10-17 16:44:45.975322,0.9047182596636197,7.773823639144227,125.07584137659013,1.0089899868590522,88.28918426600387,1006
2025-10-17 16:45:45.975322,0.8897422921544081,7.31638741856825,108.72820999692149,1.0860948816176035,82.75420054130399,931
2025-10-17 16:46:45.975322,0.9266243138341776,8.36456737441456,111.77071731740818,1.0474871048778043,84.11930383690645,964
2025-10-17 16:47:45.975322,0.8998903815295408,5.85669297213763,135.53167854170005,0.9715063765719716,84.07008723642612,1058
2025-10-17 16:48:45.975322,0.9211819262398186,8.289393404528905,121.92867624737922,1.0769927343844294,86.9530358777147,949
2025-10-17 16:49:45.975322,0.8899197306272546,7.301368419663202,105.29010679384268,0.9715145221650989,85.2846945845118,948
2025-10-17 16:50:45.975322,0.9029911490651015,6.463628080043502,105.29256963066769,0.9574344160478112,86.4177569458424,1075
2025-10-17 16:51:45.975322,0.8905378401857906,8.096114279295168,125.83995336509425,0.9466152273948436,76.32575795466019,1062
2025-10-17 16:52:45.975322,0.9131855512602591,8.8011152025837,118.62366074793349,1.0464500348003083,82.31783688183593,1087
2025-10-17 16:53:45.975322,0.8991406319539229,7.881944292839036,131.97884421553468,0.9190243672556664,86.01287596896125,1032
2025-10-17 16:54:45.975322,0.8941900068810447,7.465289455813828,119.96220062977588,0.998574149124554,86.18455500325925,931
2025-10-17 16:55:45.975322,0.9294682889611818,9.403282030098781,109.41102745329638,0.9278591601903666,86.06403947214673,984
2025-10-17 16:56:45.975322,0.8827005507406143,7.644276387723688,110.84484684042513,1.027864737783244,90.0,999
2025-10-17 16:57:45.975322,0.9301215869292365,7.9541481358013,111.03958976856424,1.0561223382112817,85.85291382569747,966
2025-10-17 16:58:45.975322,0.7025504295931728,22.732475060722706,228.58615826809609,1.5146658436185876,62.0006988168977,1037
2025-10-17 16:59:45.975322,0.7256914386297574,22.35646088016525,228.18408581757686,1.518474838991969,63.72798114796805,1030
2025-10-17 17:00:45.975322,0.7059969968296754,22.54826834513097,214.0773936290963,1.486678755375196,64.42453856227205,1041
2025-10-17 17:01:45.975322,0.7448068415044746,22.1574480036257,213.67008179830614,1.4596364287718042,65.55019338252357,1091
2025-10-17 17:02:45.975322,0.7246241529115809,22.075457540109067,216.706916191072,1.3604316140846726,66.50402047507916,1098
2025-10-17 17:03:45.975322,0.7110996740158574,22.744392653896753,215.9963884643445,1.4741209586904436,64.99986766914762,1020
2025-10-17 17:04:45.975322,0.7172492604590694,21.88737381261052,193.54058820003314,1.5276268374107094,64.311335833165,942
2025-10-17 17:05:45.975322,0.7203449788898968,21.78889927840428,215.5428836565539,1.3,67.24693752576563,993
2025-10-17 17:06:45.975322,0.7283134062035029,22.332522845215806,191.10890088780235,1.4074099527752895,64.45099850513873,1043
2025-10-17 17:07:45.975322,0.6999622823523101,24.489145477190828,238.30428785523654,1.5626891223800046,66.70144464158211,960
2025-10-17 17:08:45.975322,0.6835533207165144,22.900188214850846,233.36105174846193,1.5980785716258545,65.06029095208683,1003
2025-10-17 17:09:45.975322,0.6888567985487196,21.217170749618308,219.01631373116624,1.5754138453440487,62.490390471338905,1013
2025-10-17 17:10:45.975322,0.726051950945387,21.67888174222716,208.85908402034647,1.4908476433307294,63.63962224208408,1043
2025-10-17 17:11:45.975322,0.7074679946825644,22.777289598500634,219.77019055472826,1.5570892893525328,65.54595753106251,1026
2025-10-17 17:12:45.975322,0.6863905648836797,21.69968035033437,199.2962280519572,1.6017293613558705,62.65359348885797,1000
2025-10-17 17:13:45.975322,0.6934043561508351,23.82321937903624,212.16755504691304,1.4822000089712393,66.94743587227623,931
